1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","",""
28,"ti.15000","1","新潟県","ksanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",135,130,126,123,3,-,4,5
29,"ti.15000","1","新潟県","ksanB.0018","4","　　　　11 繊維工業",1012,456,455,449,6,-,1,556
30,"ti.15000","1","新潟県","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",321,182,170,166,4,-,12,139
31,"ti.15000","1","新潟県","ksanB.0020","4","　　　　13 家具・装備品製造業",650,253,252,250,1,1,1,397
32,"ti.15000","1","新潟県","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",159,90,90,89,-,1,-,69
33,"ti.15000","1","新潟県","ksanB.0022","4","　　　　15 印刷・同関連業",427,273,271,269,2,-,2,154
34,"ti.15000","1","新潟県","ksanB.0023","4","　　　　16 化学工業",61,53,52,52,-,-,1,8
35,"ti.15000","1","新潟県","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",14,13,12,12,-,-,1,1
36,"ti.15000","1","新潟県","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",296,216,216,216,-,-,-,80
37,"ti.15000","1","新潟県","ksanB.0026","4","　　　　19 ゴム製品製造業",26,17,17,17,-,-,-,9
38,"ti.15000","1","新潟県","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",36,14,14,14,-,-,-,22
39,"ti.15000","1","新潟県","ksanB.0028","4","　　　　21 窯業・土石製品製造業",281,207,204,203,1,-,3,74
40,"ti.15000","1","新潟県","ksanB.0029","4","　　　　22 鉄鋼業",213,150,150,149,1,-,-,63
41,"ti.15000","1","新潟県","ksanB.0030","4","　　　　23 非鉄金属製造業",58,40,39,39,-,-,1,18
42,"ti.15000","1","新潟県","ksanB.0031","4","　　　　24 金属製品製造業",2635,1191,1188,1183,4,1,3,1444
43,"ti.15000","1","新潟県","ksanB.0032","4","　　　　25 はん用機械器具製造業",233,182,182,182,-,-,-,51
44,"ti.15000","1","新潟県","ksanB.0033","4","　　　　26 生産用機械器具製造業",1039,720,720,715,5,-,-,319
45,"ti.15000","1","新潟県","ksanB.0034","4","　　　　27 業務用機械器具製造業",125,87,87,86,-,1,-,38
46,"ti.15000","1","新潟県","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",136,116,116,115,1,-,-,20
47,"ti.15000","1","新潟県","ksanB.0036","4","　　　　29 電気機械器具製造業",264,205,203,201,-,2,2,59
48,"ti.15000","1","新潟県","ksanB.0037","4","　　　　30 情報通信機械器具製造業",28,25,25,25,-,-,-,3
49,"ti.15000","1","新潟県","ksanB.0038","4","　　　　31 輸送用機械器具製造業",228,155,155,154,1,-,-,73
50,"ti.15000","1","新潟県","ksanB.0039","4","　　　　32 その他の製造業",472,212,208,205,3,-,4,260
51,"ti.15000","1","新潟県","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",29,29,23,23,-,-,6,-
52,"ti.15000","1","新潟県","ksanB.0041","4","　　　　33 電気業",5,5,5,5,-,-,-,-
53,"ti.15000","1","新潟県","ksanB.0042","4","　　　　34 ガス業",8,8,7,7,-,-,1,-
54,"ti.15000","1","新潟県","ksanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-
55,"ti.15000","1","新潟県","ksanB.0044","4","　　　　36 水道業",16,16,11,11,-,-,5,-
56,"ti.15000","1","新潟県","ksanB.0045","2","　　G 情報通信業",486,435,429,421,1,7,6,51
57,"ti.15000","1","新潟県","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",157,133,130,129,-,1,3,24
58,"ti.15000","1","新潟県","ksanB.0047","4","　　　　37 通信業",18,15,14,14,-,-,1,3
59,"ti.15000","1","新潟県","ksanB.0048","4","　　　　38 放送業",22,21,20,20,-,-,1,1
60,"ti.15000","1","新潟県","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",117,97,96,95,-,1,1,20
61,"ti.15000","1","新潟県","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",329,302,299,292,1,6,3,27
62,"ti.15000","1","新潟県","ksanB.0051","4","　　　　39 情報サービス業",276,259,257,252,-,5,2,17
63,"ti.15000","1","新潟県","ksanB.0052","4","　　　　40 インターネット附随サービス業",53,43,42,40,1,1,1,10
64,"ti.15000","1","新潟県","ksanB.0053","2","　　H 運輸業，郵便業",1003,763,737,731,5,1,26,240
65,"ti.15000","1","新潟県","ksanB.0054","4","　　　　42 鉄道業",15,15,15,15,-,-,-,-
66,"ti.15000","1","新潟県","ksanB.0055","4","　　　　43 道路旅客運送業",272,161,156,154,2,-,5,111
67,"ti.15000","1","新潟県","ksanB.0056","4","　　　　44 道路貨物運送業",595,477,474,472,2,-,3,118
68,"ti.15000","1","新潟県","ksanB.0057","4","　　　　45 水運業",10,10,10,10,-,-,-,-
69,"ti.15000","1","新潟県","ksanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-
70,"ti.15000","1","新潟県","ksanB.0059","4","　　　　47 倉庫業",18,17,15,15,-,-,2,1
71,"ti.15000","1","新潟県","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",91,81,65,63,1,1,16,10
72,"ti.15000","1","新潟県","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-
73,"ti.15000","1","新潟県","ksanB.0062","2","　　I 卸売業，小売業",18931,8514,8382,8093,243,46,132,10417
74,"ti.15000","1","新潟県","ksanB.0063","3","　　　I1 卸売業",4122,3151,3081,3022,52,7,70,971
75,"ti.15000","1","新潟県","ksanB.0064","4","　　　　50 各種商品卸売業",17,14,13,13,-,-,1,3
76,"ti.15000","1","新潟県","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",216,159,157,156,1,-,2,57
77,"ti.15000","1","新潟県","ksanB.0066","4","　　　　52 飲食料品卸売業",926,686,663,634,26,3,23,240
78,"ti.15000","1","新潟県","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",1013,787,761,746,15,-,26,226
79,"ti.15000","1","新潟県","ksanB.0068","4","　　　　54 機械器具卸売業",818,685,675,668,5,2,10,133
80,"ti.15000","1","新潟県","ksanB.0069","4","　　　　55 その他の卸売業",1132,820,812,805,5,2,8,312
81,"ti.15000","1","新潟県","ksanB.0070","3","　　　I2 小売業",14809,5363,5301,5071,191,39,62,9446
82,"ti.15000","1","新潟県","ksanB.0071","4","　　　　56 各種商品小売業",13,9,9,8,-,1,-,4
83,"ti.15000","1","新潟県","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",1612,529,528,499,28,1,1,1083
84,"ti.15000","1","新潟県","ksanB.0073","4","　　　　58 飲食料品小売業",5307,1442,1406,1292,91,23,36,3865
85,"ti.15000","1","新潟県","ksanB.0074","4","　　　　59 機械器具小売業",2608,1207,1206,1182,20,4,1,1401
86,"ti.15000","1","新潟県","ksanB.0075","4","　　　　60 その他の小売業",4758,1917,1897,1844,48,5,20,2841
87,"ti.15000","1","新潟県","ksanB.0076","4","　　　　61 無店舗小売業",504,253,249,240,4,5,4,251
88,"ti.15000","1","新潟県","ksanB.0077","2","　　J 金融業，保険業",536,420,359,351,3,5,61,116
89,"ti.15000","1","新潟県","ksanB.0078","4","　　　　62 銀行業",3,3,3,3,-,-,-,-
90,"ti.15000","1","新潟県","ksanB.0079","4","　　　　63 協同組織金融業",27,27,2,2,-,-,25,-
91,"ti.15000","1","新潟県","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",38,28,22,22,-,-,6,10
92,"ti.15000","1","新潟県","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",14,14,14,12,1,1,-,-
93,"ti.15000","1","新潟県","ksanB.0082","4","　　　　66 補助的金融業等",10,10,4,3,-,1,6,-
94,"ti.15000","1","新潟県","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",444,338,314,309,2,3,24,106
95,"ti.15000","1","新潟県","ksanB.0084","2","　　K 不動産業，物品賃貸業",4122,1764,1716,1678,28,10,48,2358
96,"ti.15000","1","新潟県","ksanB.0085","3","　　　K1 不動産業",3867,1570,1522,1485,27,10,48,2297
97,"ti.15000","1","新潟県","ksanB.0086","4","　　　　68 不動産取引業",622,513,511,501,5,5,2,109
98,"ti.15000","1","新潟県","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",3242,1056,1010,983,22,5,46,2186
99,"ti.15000","1","新潟県","ksanB.0088","3","　　　K2 物品賃貸業",255,194,194,193,1,-,-,61
100,"ti.15000","1","新潟県","ksanB.0089","4","　　　　70 物品賃貸業",255,194,194,193,1,-,-,61
101,"ti.15000","1","新潟県","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",3048,1221,1083,1061,4,18,138,1827
102,"ti.15000","1","新潟県","ksanB.0091","4","　　　　71 学術・開発研究機関",13,13,10,10,-,-,3,-
103,"ti.15000","1","新潟県","ksanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",1540,365,265,256,1,8,100,1175
104,"ti.15000","1","新潟県","ksanB.0093","4","　　　　73 広告業",62,57,57,57,-,-,-,5
105,"ti.15000","1","新潟県","ksanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",1433,786,751,738,3,10,35,647
106,"ti.15000","1","新潟県","ksanB.0095","2","　　M 宿泊業，飲食サービス業",10230,2010,1970,1907,42,21,40,8220
107,"ti.15000","1","新潟県","ksanB.0096","3","　　　M1 宿泊業",1396,565,547,526,18,3,18,831
108,"ti.15000","1","新潟県","ksanB.0097","4","　　　　75 宿泊業",1396,565,547,526,18,3,18,831
109,"ti.15000","1","新潟県","ksanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",8834,1445,1423,1381,24,18,22,7389
110,"ti.15000","1","新潟県","ksanB.0099","4","　　　　76 飲食店",8568,1349,1334,1295,23,16,15,7219
111,"ti.15000","1","新潟県","ksanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",261,95,88,85,1,2,7,166
112,"ti.15000","1","新潟県","ksanB.0101","2","　　N 生活関連サービス業，娯楽業",8709,1047,999,984,9,6,48,7662
113,"ti.15000","1","新潟県","ksanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",7703,573,569,559,6,4,4,7130
114,"ti.15000","1","新潟県","ksanB.0103","4","　　　　79 その他の生活関連サービス業",588,260,251,247,3,1,9,328
115,"ti.15000","1","新潟県","ksanB.0104","4","　　　　80 娯楽業",416,212,177,176,-,1,35,204
116,"ti.15000","1","新潟県","ksanB.0105","2","　　O 教育，学習支援業",2333,391,182,178,2,2,209,1942
117,"ti.15000","1","新潟県","ksanB.0106","3","　　　O1 教育，学習支援業（学校教育）",129,127,1,1,-,-,126,2
118,"ti.15000","1","新潟県","ksanB.0107","4","　　　　81 学校教育",129,127,1,1,-,-,126,2
119,"ti.15000","1","新潟県","ksanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",2204,264,181,177,2,2,83,1940
120,"ti.15000","1","新潟県","ksanB.0109","4","　　　　82 その他の教育，学習支援業",2204,264,181,177,2,2,83,1940
121,"ti.15000","1","新潟県","ksanB.0110","2","　　P 医療，福祉",4716,1967,392,358,3,31,1575,2749
122,"ti.15000","1","新潟県","ksanB.0111","4","　　　　83 医療業",3761,1030,121,117,-,4,909,2731
123,"ti.15000","1","新潟県","ksanB.0112","4","　　　　84 保健衛生",24,19,6,5,-,1,13,5
124,"ti.15000","1","新潟県","ksanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",929,916,264,235,3,26,652,13
125,"ti.15000","1","新潟県","ksanB.0114","2","　　Q 複合サービス事業",174,59,1,1,-,-,58,115
126,"ti.15000","1","新潟県","ksanB.0115","3","　　　Q1 複合サービス事業（郵便局）",118,3,1,1,-,-,2,115
127,"ti.15000","1","新潟県","ksanB.0116","4","　　　　86 郵便局",118,3,1,1,-,-,2,115
128,"ti.15000","1","新潟県","ksanB.0117","3","　　　Q2 複合サービス事業（協同組合）",56,56,-,-,-,-,56,-
129,"ti.15000","1","新潟県","ksanB.0118","4","　　　　87 協同組合（他に分類されないもの）",56,56,-,-,-,-,56,-
130,"ti.15000","1","新潟県","ksanB.0119","2","　　R サービス業（他に分類されないもの）",6098,4995,1483,1462,9,12,3512,1103
131,"ti.15000","1","新潟県","ksanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",3397,3378,-,-,-,-,3378,19
132,"ti.15000","1","新潟県","ksanB.0121","4","　　　　93 政治・経済・文化団体",628,628,-,-,-,-,628,-
133,"ti.15000","1","新潟県","ksanB.0122","4","　　　　94 宗教",2767,2748,-,-,-,-,2748,19
134,"ti.15000","1","新潟県","ksanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",2701,1617,1483,1462,9,12,134,1084
135,"ti.15000","1","新潟県","ksanB.0124","4","　　　　88 廃棄物処理業",377,341,330,326,3,1,11,36
136,"ti.15000","1","新潟県","ksanB.0125","4","　　　　89 自動車整備業",958,398,381,378,3,-,17,560
137,"ti.15000","1","新潟県","ksanB.0126","4","　　　　90 機械等修理業（別掲を除く）",416,177,176,172,1,3,1,239
138,"ti.15000","1","新潟県","ksanB.0127","4","　　　　91 職業紹介・労働者派遣業",113,106,78,77,-,1,28,7
139,"ti.15000","1","新潟県","ksanB.0128","4","　　　　92 その他の事業サービス業",803,569,505,497,2,6,64,234
140,"ti.15000","1","新潟県","ksanB.0129","4","　　　　95 その他のサービス業",22,18,6,5,-,1,12,4
141,"ti.15100","2","新潟市","ksanB.0000","0","A～R 全産業（Ｓ公務を除く）",23912,11151,9408,9289,39,80,1743,12761
142,"ti.15100","2","新潟市","ksanB.0001","1","　A～B 農林漁業",120,120,76,76,-,-,44,-
143,"ti.15100","2","新潟市","ksanB.0002","2","　　A 農業，林業",117,117,74,74,-,-,43,-
144,"ti.15100","2","新潟市","ksanB.0003","4","　　　　01 農業",116,116,74,74,-,-,42,-
145,"ti.15100","2","新潟市","ksanB.0004","4","　　　　02 林業",1,1,-,-,-,-,1,-
146,"ti.15100","2","新潟市","ksanB.0005","2","　　B 漁業",3,3,2,2,-,-,1,-
147,"ti.15100","2","新潟市","ksanB.0006","4","　　　　03 漁業（水産養殖業を除く）",2,2,2,2,-,-,-,-
148,"ti.15100","2","新潟市","ksanB.0007","4","　　　　04 水産養殖業",1,1,-,-,-,-,1,-
149,"ti.15100","2","新潟市","ksanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",23792,11031,9332,9213,39,80,1699,12761
150,"ti.15100","2","新潟市","ksanB.0009","2","　　C 鉱業，採石業，砂利採取業",2,2,1,1,-,-,1,-
151,"ti.15100","2","新潟市","ksanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",2,2,1,1,-,-,1,-
152,"ti.15100","2","新潟市","ksanB.0011","2","　　D 建設業",3138,1933,1931,1925,1,5,2,1205
153,"ti.15100","2","新潟市","ksanB.0012","4","　　　　06 総合工事業",1205,833,833,832,-,1,-,372
154,"ti.15100","2","新潟市","ksanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",1183,549,548,546,-,2,1,634
155,"ti.15100","2","新潟市","ksanB.0014","4","　　　　08 設備工事業",749,550,549,546,1,2,1,199
156,"ti.15100","2","新潟市","ksanB.0015","2","　　E 製造業",1724,1151,1143,1129,8,6,8,573
157,"ti.15100","2","新潟市","ksanB.0016","4","　　　　09 食料品製造業",260,187,186,180,4,2,1,73
158,"ti.15100","2","新潟市","ksanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",22,22,21,21,-,-,1,-
159,"ti.15100","2","新潟市","ksanB.0018","4","　　　　11 繊維工業",87,43,43,43,-,-,-,44
160,"ti.15100","2","新潟市","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",43,33,32,31,1,-,1,10
161,"ti.15100","2","新潟市","ksanB.0020","4","　　　　13 家具・装備品製造業",133,56,56,55,-,1,-,77
162,"ti.15100","2","新潟市","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",27,21,21,20,-,1,-,6
163,"ti.15100","2","新潟市","ksanB.0022","4","　　　　15 印刷・同関連業",151,103,102,102,-,-,1,48
164,"ti.15100","2","新潟市","ksanB.0023","4","　　　　16 化学工業",20,18,18,18,-,-,-,2
165,"ti.15100","2","新潟市","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",5,5,5,5,-,-,-,-
166,"ti.15100","2","新潟市","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",54,34,34,34,-,-,-,20
167,"ti.15100","2","新潟市","ksanB.0026","4","　　　　19 ゴム製品製造業",6,6,6,6,-,-,-,-
168,"ti.15100","2","新潟市","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",5,3,3,3,-,-,-,2
169,"ti.15100","2","新潟市","ksanB.0028","4","　　　　21 窯業・土石製品製造業",51,40,39,38,1,-,1,11
170,"ti.15100","2","新潟市","ksanB.0029","4","　　　　22 鉄鋼業",23,18,18,18,-,-,-,5
171,"ti.15100","2","新潟市","ksanB.0030","4","　　　　23 非鉄金属製造業",9,7,7,7,-,-,-,2
172,"ti.15100","2","新潟市","ksanB.0031","4","　　　　24 金属製品製造業",315,175,175,174,-,1,-,140
173,"ti.15100","2","新潟市","ksanB.0032","4","　　　　25 はん用機械器具製造業",45,37,37,37,-,-,-,8
174,"ti.15100","2","新潟市","ksanB.0033","4","　　　　26 生産用機械器具製造業",146,112,112,111,1,-,-,34
175,"ti.15100","2","新潟市","ksanB.0034","4","　　　　27 業務用機械器具製造業",29,23,23,22,-,1,-,6
176,"ti.15100","2","新潟市","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",21,20,20,20,-,-,-,1
177,"ti.15100","2","新潟市","ksanB.0036","4","　　　　29 電気機械器具製造業",63,51,49,49,-,-,2,12
178,"ti.15100","2","新潟市","ksanB.0037","4","　　　　30 情報通信機械器具製造業",5,5,5,5,-,-,-,-
179,"ti.15100","2","新潟市","ksanB.0038","4","　　　　31 輸送用機械器具製造業",77,61,61,60,1,-,-,16
180,"ti.15100","2","新潟市","ksanB.0039","4","　　　　32 その他の製造業",127,71,70,70,-,-,1,56
181,"ti.15100","2","新潟市","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",6,6,4,4,-,-,2,-
182,"ti.15100","2","新潟市","ksanB.0041","4","　　　　33 電気業",-,-,-,-,-,-,-,-
183,"ti.15100","2","新潟市","ksanB.0042","4","　　　　34 ガス業",3,3,3,3,-,-,-,-
184,"ti.15100","2","新潟市","ksanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-
185,"ti.15100","2","新潟市","ksanB.0044","4","　　　　36 水道業",3,3,1,1,-,-,2,-
186,"ti.15100","2","新潟市","ksanB.0045","2","　　G 情報通信業",243,227,226,221,-,5,1,16
187,"ti.15100","2","新潟市","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",82,72,71,70,-,1,1,10
188,"ti.15100","2","新潟市","ksanB.0047","4","　　　　37 通信業",10,8,8,8,-,-,-,2
189,"ti.15100","2","新潟市","ksanB.0048","4","　　　　38 放送業",9,9,9,9,-,-,-,-
190,"ti.15100","2","新潟市","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",63,55,54,53,-,1,1,8
191,"ti.15100","2","新潟市","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",161,155,155,151,-,4,-,6
192,"ti.15100","2","新潟市","ksanB.0051","4","　　　　39 情報サービス業",142,138,138,134,-,4,-,4
193,"ti.15100","2","新潟市","ksanB.0052","4","　　　　40 インターネット附随サービス業",19,17,17,17,-,-,-,2
194,"ti.15100","2","新潟市","ksanB.0053","2","　　H 運輸業，郵便業",380,268,261,259,2,-,7,112
195,"ti.15100","2","新潟市","ksanB.0054","4","　　　　42 鉄道業",-,-,-,-,-,-,-,-
196,"ti.15100","2","新潟市","ksanB.0055","4","　　　　43 道路旅客運送業",133,40,40,40,-,-,-,93
197,"ti.15100","2","新潟市","ksanB.0056","4","　　　　44 道路貨物運送業",204,187,186,185,1,-,1,17
198,"ti.15100","2","新潟市","ksanB.0057","4","　　　　45 水運業",2,2,2,2,-,-,-,-
199,"ti.15100","2","新潟市","ksanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-
200,"ti.15100","2","新潟市","ksanB.0059","4","　　　　47 倉庫業",9,9,7,7,-,-,2,-
201,"ti.15100","2","新潟市","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",32,30,26,25,1,-,4,2
202,"ti.15100","2","新潟市","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-
203,"ti.15100","2","新潟市","ksanB.0062","2","　　I 卸売業，小売業",5529,2735,2683,2648,19,16,52,2794
204,"ti.15100","2","新潟市","ksanB.0063","3","　　　I1 卸売業",1404,1150,1122,1112,8,2,28,254
205,"ti.15100","2","新潟市","ksanB.0064","4","　　　　50 各種商品卸売業",11,9,8,8,-,-,1,2
206,"ti.15100","2","新潟市","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",45,36,34,34,-,-,2,9
207,"ti.15100","2","新潟市","ksanB.0066","4","　　　　52 飲食料品卸売業",308,242,233,232,1,-,9,66
208,"ti.15100","2","新潟市","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",357,292,285,283,2,-,7,65
209,"ti.15100","2","新潟市","ksanB.0068","4","　　　　54 機械器具卸売業",343,304,301,297,3,1,3,39
210,"ti.15100","2","新潟市","ksanB.0069","4","　　　　55 その他の卸売業",340,267,261,258,2,1,6,73
211,"ti.15100","2","新潟市","ksanB.0070","3","　　　I2 小売業",4125,1585,1561,1536,11,14,24,2540
212,"ti.15100","2","新潟市","ksanB.0071","4","　　　　56 各種商品小売業",6,3,3,2,-,1,-,3
213,"ti.15100","2","新潟市","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",457,163,163,163,-,-,-,294
214,"ti.15100","2","新潟市","ksanB.0073","4","　　　　58 飲食料品小売業",1421,394,381,372,2,7,13,1027
215,"ti.15100","2","新潟市","ksanB.0074","4","　　　　59 機械器具小売業",747,356,356,350,3,3,-,391
216,"ti.15100","2","新潟市","ksanB.0075","4","　　　　60 その他の小売業",1331,569,560,554,4,2,9,762
217,"ti.15100","2","新潟市","ksanB.0076","4","　　　　61 無店舗小売業",159,97,95,92,2,1,2,62
218,"ti.15100","2","新潟市","ksanB.0077","2","　　J 金融業，保険業",205,166,133,130,-,3,33,39
219,"ti.15100","2","新潟市","ksanB.0078","4","　　　　62 銀行業",1,1,1,1,-,-,-,-
220,"ti.15100","2","新潟市","ksanB.0079","4","　　　　63 協同組織金融業",10,10,-,-,-,-,10,-
221,"ti.15100","2","新潟市","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",24,18,14,14,-,-,4,6
222,"ti.15100","2","新潟市","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",7,7,7,6,-,1,-,-
223,"ti.15100","2","新潟市","ksanB.0082","4","　　　　66 補助的金融業等",6,6,2,1,-,1,4,-
224,"ti.15100","2","新潟市","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",157,124,109,108,-,1,15,33
225,"ti.15100","2","新潟市","ksanB.0084","2","　　K 不動産業，物品賃貸業",1384,814,795,786,3,6,19,570
226,"ti.15100","2","新潟市","ksanB.0085","3","　　　K1 不動産業",1288,737,718,709,3,6,19,551
227,"ti.15100","2","新潟市","ksanB.0086","4","　　　　68 不動産取引業",311,275,274,268,2,4,1,36
228,"ti.15100","2","新潟市","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",975,461,443,440,1,2,18,514
229,"ti.15100","2","新潟市","ksanB.0088","3","　　　K2 物品賃貸業",96,77,77,77,-,-,-,19
230,"ti.15100","2","新潟市","ksanB.0089","4","　　　　70 物品賃貸業",96,77,77,77,-,-,-,19
231,"ti.15100","2","新潟市","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",1170,539,473,466,-,7,66,631
232,"ti.15100","2","新潟市","ksanB.0091","4","　　　　71 学術・開発研究機関",8,8,5,5,-,-,3,-
233,"ti.15100","2","新潟市","ksanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",587,175,128,122,-,6,47,412
234,"ti.15100","2","新潟市","ksanB.0093","4","　　　　73 広告業",39,37,37,37,-,-,-,2
235,"ti.15100","2","新潟市","ksanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",536,319,303,302,-,1,16,217
236,"ti.15100","2","新潟市","ksanB.0095","2","　　M 宿泊業，飲食サービス業",2924,563,557,546,3,8,6,2361
