1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","",""
28,"ti.11000","1","埼玉県","ksanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",206,108,107,106,-,1,1,98
29,"ti.11000","1","埼玉県","ksanB.0018","4","　　　　11 繊維工業",1155,548,548,543,4,1,-,607
30,"ti.11000","1","埼玉県","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",321,187,184,184,-,-,3,134
31,"ti.11000","1","埼玉県","ksanB.0020","4","　　　　13 家具・装備品製造業",1098,604,604,602,1,1,-,494
32,"ti.11000","1","埼玉県","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",639,488,485,483,-,2,3,151
33,"ti.11000","1","埼玉県","ksanB.0022","4","　　　　15 印刷・同関連業",1525,1183,1182,1179,3,-,1,342
34,"ti.11000","1","埼玉県","ksanB.0023","4","　　　　16 化学工業",300,285,285,284,1,-,-,15
35,"ti.11000","1","埼玉県","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",23,22,22,22,-,-,-,1
36,"ti.11000","1","埼玉県","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",1494,1148,1148,1146,-,2,-,346
37,"ti.11000","1","埼玉県","ksanB.0026","4","　　　　19 ゴム製品製造業",390,281,281,280,-,1,-,109
38,"ti.11000","1","埼玉県","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",390,155,155,152,2,1,-,235
39,"ti.11000","1","埼玉県","ksanB.0028","4","　　　　21 窯業・土石製品製造業",488,380,380,379,1,-,-,108
40,"ti.11000","1","埼玉県","ksanB.0029","4","　　　　22 鉄鋼業",345,264,264,263,-,1,-,81
41,"ti.11000","1","埼玉県","ksanB.0030","4","　　　　23 非鉄金属製造業",483,356,356,356,-,-,-,127
42,"ti.11000","1","埼玉県","ksanB.0031","4","　　　　24 金属製品製造業",3821,2766,2766,2755,6,5,-,1055
43,"ti.11000","1","埼玉県","ksanB.0032","4","　　　　25 はん用機械器具製造業",831,651,651,650,-,1,-,180
44,"ti.11000","1","埼玉県","ksanB.0033","4","　　　　26 生産用機械器具製造業",2337,1840,1840,1832,4,4,-,497
45,"ti.11000","1","埼玉県","ksanB.0034","4","　　　　27 業務用機械器具製造業",744,568,568,566,1,1,-,176
46,"ti.11000","1","埼玉県","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",442,371,371,370,-,1,-,71
47,"ti.11000","1","埼玉県","ksanB.0036","4","　　　　29 電気機械器具製造業",874,720,720,718,-,2,-,154
48,"ti.11000","1","埼玉県","ksanB.0037","4","　　　　30 情報通信機械器具製造業",171,146,146,146,-,-,-,25
49,"ti.11000","1","埼玉県","ksanB.0038","4","　　　　31 輸送用機械器具製造業",910,684,683,683,-,-,1,226
50,"ti.11000","1","埼玉県","ksanB.0039","4","　　　　32 その他の製造業",1741,1051,1050,1042,5,3,1,690
51,"ti.11000","1","埼玉県","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",40,40,37,37,-,-,3,-
52,"ti.11000","1","埼玉県","ksanB.0041","4","　　　　33 電気業",10,10,9,9,-,-,1,-
53,"ti.11000","1","埼玉県","ksanB.0042","4","　　　　34 ガス業",14,14,14,14,-,-,-,-
54,"ti.11000","1","埼玉県","ksanB.0043","4","　　　　35 熱供給業",1,1,-,-,-,-,1,-
55,"ti.11000","1","埼玉県","ksanB.0044","4","　　　　36 水道業",15,15,14,14,-,-,1,-
56,"ti.11000","1","埼玉県","ksanB.0045","2","　　G 情報通信業",1225,1168,1160,1112,16,32,8,57
57,"ti.11000","1","埼玉県","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",336,307,303,295,2,6,4,29
58,"ti.11000","1","埼玉県","ksanB.0047","4","　　　　37 通信業",18,17,17,17,-,-,-,1
59,"ti.11000","1","埼玉県","ksanB.0048","4","　　　　38 放送業",19,18,18,17,-,1,-,1
60,"ti.11000","1","埼玉県","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",298,271,267,260,2,5,4,27
61,"ti.11000","1","埼玉県","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",889,861,857,817,14,26,4,28
62,"ti.11000","1","埼玉県","ksanB.0051","4","　　　　39 情報サービス業",789,767,764,732,12,20,3,22
63,"ti.11000","1","埼玉県","ksanB.0052","4","　　　　40 インターネット附随サービス業",100,94,93,85,2,6,1,6
64,"ti.11000","1","埼玉県","ksanB.0053","2","　　H 運輸業，郵便業",3147,2912,2873,2858,6,9,39,235
65,"ti.11000","1","埼玉県","ksanB.0054","4","　　　　42 鉄道業",5,5,5,5,-,-,-,-
66,"ti.11000","1","埼玉県","ksanB.0055","4","　　　　43 道路旅客運送業",387,336,321,316,-,5,15,51
67,"ti.11000","1","埼玉県","ksanB.0056","4","　　　　44 道路貨物運送業",2118,1962,1960,1951,6,3,2,156
68,"ti.11000","1","埼玉県","ksanB.0057","4","　　　　45 水運業",2,2,2,2,-,-,-,-
69,"ti.11000","1","埼玉県","ksanB.0058","4","　　　　46 航空運輸業",2,2,2,2,-,-,-,-
70,"ti.11000","1","埼玉県","ksanB.0059","4","　　　　47 倉庫業",263,255,252,251,-,1,3,8
71,"ti.11000","1","埼玉県","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",368,348,329,329,-,-,19,20
72,"ti.11000","1","埼玉県","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-
73,"ti.11000","1","埼玉県","ksanB.0062","2","　　I 卸売業，小売業",33205,17845,17697,17345,172,180,148,15360
74,"ti.11000","1","埼玉県","ksanB.0063","3","　　　I1 卸売業",8439,7028,6954,6893,40,21,74,1411
75,"ti.11000","1","埼玉県","ksanB.0064","4","　　　　50 各種商品卸売業",29,16,16,16,-,-,-,13
76,"ti.11000","1","埼玉県","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",429,354,351,350,1,-,3,75
77,"ti.11000","1","埼玉県","ksanB.0066","4","　　　　52 飲食料品卸売業",1457,1150,1129,1122,6,1,21,307
78,"ti.11000","1","埼玉県","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",2416,1988,1960,1945,14,1,28,428
79,"ti.11000","1","埼玉県","ksanB.0068","4","　　　　54 機械器具卸売業",2039,1827,1822,1804,8,10,5,212
80,"ti.11000","1","埼玉県","ksanB.0069","4","　　　　55 その他の卸売業",2061,1688,1671,1651,11,9,17,373
81,"ti.11000","1","埼玉県","ksanB.0070","3","　　　I2 小売業",24766,10817,10743,10452,132,159,74,13949
82,"ti.11000","1","埼玉県","ksanB.0071","4","　　　　56 各種商品小売業",36,13,12,12,-,-,1,23
83,"ti.11000","1","埼玉県","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",2312,812,807,792,13,2,5,1500
84,"ti.11000","1","埼玉県","ksanB.0073","4","　　　　58 飲食料品小売業",8504,2833,2804,2620,64,120,29,5671
85,"ti.11000","1","埼玉県","ksanB.0074","4","　　　　59 機械器具小売業",4326,2295,2295,2272,16,7,-,2031
86,"ti.11000","1","埼玉県","ksanB.0075","4","　　　　60 その他の小売業",8583,4106,4072,4024,33,15,34,4477
87,"ti.11000","1","埼玉県","ksanB.0076","4","　　　　61 無店舗小売業",984,746,741,721,6,14,5,238
88,"ti.11000","1","埼玉県","ksanB.0077","2","　　J 金融業，保険業",1055,851,823,807,4,12,28,204
89,"ti.11000","1","埼玉県","ksanB.0078","4","　　　　62 銀行業",2,2,2,2,-,-,-,-
90,"ti.11000","1","埼玉県","ksanB.0079","4","　　　　63 協同組織金融業",8,8,-,-,-,-,8,-
91,"ti.11000","1","埼玉県","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",105,74,73,72,1,-,1,31
92,"ti.11000","1","埼玉県","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",49,48,48,43,1,4,-,1
93,"ti.11000","1","埼玉県","ksanB.0082","4","　　　　66 補助的金融業等",10,10,6,6,-,-,4,-
94,"ti.11000","1","埼玉県","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",880,708,693,683,2,8,15,172
95,"ti.11000","1","埼玉県","ksanB.0084","2","　　K 不動産業，物品賃貸業",14210,8936,8880,8803,42,35,56,5274
96,"ti.11000","1","埼玉県","ksanB.0085","3","　　　K1 不動産業",13697,8485,8431,8359,39,33,54,5212
97,"ti.11000","1","埼玉県","ksanB.0086","4","　　　　68 不動産取引業",2992,2702,2685,2677,4,4,17,290
98,"ti.11000","1","埼玉県","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",10689,5772,5735,5671,35,29,37,4917
99,"ti.11000","1","埼玉県","ksanB.0088","3","　　　K2 物品賃貸業",513,451,449,444,3,2,2,62
100,"ti.11000","1","埼玉県","ksanB.0089","4","　　　　70 物品賃貸業",513,451,449,444,3,2,2,62
101,"ti.11000","1","埼玉県","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",7316,3345,3106,3043,20,43,239,3971
102,"ti.11000","1","埼玉県","ksanB.0091","4","　　　　71 学術・開発研究機関",61,57,48,47,1,-,9,4
103,"ti.11000","1","埼玉県","ksanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",4015,1152,954,920,12,22,198,2863
104,"ti.11000","1","埼玉県","ksanB.0093","4","　　　　73 広告業",142,139,139,136,-,3,-,3
105,"ti.11000","1","埼玉県","ksanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",3093,1993,1961,1936,7,18,32,1100
106,"ti.11000","1","埼玉県","ksanB.0095","2","　　M 宿泊業，飲食サービス業",19052,3632,3595,3480,23,92,37,15420
107,"ti.11000","1","埼玉県","ksanB.0096","3","　　　M1 宿泊業",449,335,330,325,2,3,5,114
108,"ti.11000","1","埼玉県","ksanB.0097","4","　　　　75 宿泊業",449,335,330,325,2,3,5,114
109,"ti.11000","1","埼玉県","ksanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",18603,3297,3265,3155,21,89,32,15306
110,"ti.11000","1","埼玉県","ksanB.0099","4","　　　　76 飲食店",17995,3024,3005,2909,21,75,19,14971
111,"ti.11000","1","埼玉県","ksanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",585,270,257,243,-,14,13,315
112,"ti.11000","1","埼玉県","ksanB.0101","2","　　N 生活関連サービス業，娯楽業",17032,3157,3082,3022,10,50,75,13875
113,"ti.11000","1","埼玉県","ksanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",13922,1810,1806,1760,7,39,4,12112
114,"ti.11000","1","埼玉県","ksanB.0103","4","　　　　79 その他の生活関連サービス業",1923,741,701,690,2,9,40,1182
115,"ti.11000","1","埼玉県","ksanB.0104","4","　　　　80 娯楽業",1185,604,573,570,1,2,31,581
116,"ti.11000","1","埼玉県","ksanB.0105","2","　　O 教育，学習支援業",6180,1493,832,800,6,26,661,4687
117,"ti.11000","1","埼玉県","ksanB.0106","3","　　　O1 教育，学習支援業（学校教育）",592,567,8,8,-,-,559,25
118,"ti.11000","1","埼玉県","ksanB.0107","4","　　　　81 学校教育",592,567,8,8,-,-,559,25
119,"ti.11000","1","埼玉県","ksanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",5588,926,824,792,6,26,102,4662
120,"ti.11000","1","埼玉県","ksanB.0109","4","　　　　82 その他の教育，学習支援業",5588,926,824,792,6,26,102,4662
121,"ti.11000","1","埼玉県","ksanB.0110","2","　　P 医療，福祉",13647,5571,1648,1533,12,103,3923,8076
122,"ti.11000","1","埼玉県","ksanB.0111","4","　　　　83 医療業",10887,3037,606,580,5,21,2431,7850
123,"ti.11000","1","埼玉県","ksanB.0112","4","　　　　84 保健衛生",30,21,11,10,-,1,10,9
124,"ti.11000","1","埼玉県","ksanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",2725,2510,1030,942,7,81,1480,215
125,"ti.11000","1","埼玉県","ksanB.0114","2","　　Q 複合サービス事業",58,47,2,1,-,1,45,11
126,"ti.11000","1","埼玉県","ksanB.0115","3","　　　Q1 複合サービス事業（郵便局）",15,4,2,1,-,1,2,11
127,"ti.11000","1","埼玉県","ksanB.0116","4","　　　　86 郵便局",15,4,2,1,-,1,2,11
128,"ti.11000","1","埼玉県","ksanB.0117","3","　　　Q2 複合サービス事業（協同組合）",43,43,-,-,-,-,43,-
129,"ti.11000","1","埼玉県","ksanB.0118","4","　　　　87 協同組合（他に分類されないもの）",43,43,-,-,-,-,43,-
130,"ti.11000","1","埼玉県","ksanB.0119","2","　　R サービス業（他に分類されないもの）",9034,7004,4198,4152,15,31,2806,2030
131,"ti.11000","1","埼玉県","ksanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",2659,2626,-,-,-,-,2626,33
132,"ti.11000","1","埼玉県","ksanB.0121","4","　　　　93 政治・経済・文化団体",554,554,-,-,-,-,554,-
133,"ti.11000","1","埼玉県","ksanB.0122","4","　　　　94 宗教",2105,2072,-,-,-,-,2072,33
134,"ti.11000","1","埼玉県","ksanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",6375,4378,4198,4152,15,31,180,1997
135,"ti.11000","1","埼玉県","ksanB.0124","4","　　　　88 廃棄物処理業",714,677,658,656,-,2,19,37
136,"ti.11000","1","埼玉県","ksanB.0125","4","　　　　89 自動車整備業",2633,1203,1197,1191,3,3,6,1430
137,"ti.11000","1","埼玉県","ksanB.0126","4","　　　　90 機械等修理業（別掲を除く）",859,532,532,522,3,7,-,327
138,"ti.11000","1","埼玉県","ksanB.0127","4","　　　　91 職業紹介・労働者派遣業",372,353,287,282,2,3,66,19
139,"ti.11000","1","埼玉県","ksanB.0128","4","　　　　92 その他の事業サービス業",1730,1556,1496,1473,7,16,60,174
140,"ti.11000","1","埼玉県","ksanB.0129","4","　　　　95 その他のサービス業",45,40,14,14,-,-,26,5
141,"ti.11100","2","さいたま市","ksanB.0000","0","A～R 全産業（Ｓ公務を除く）",26196,14930,13416,13220,54,142,1514,11266
142,"ti.11100","2","さいたま市","ksanB.0001","1","　A～B 農林漁業",51,51,50,50,-,-,1,-
143,"ti.11100","2","さいたま市","ksanB.0002","2","　　A 農業，林業",51,51,50,50,-,-,1,-
144,"ti.11100","2","さいたま市","ksanB.0003","4","　　　　01 農業",50,50,49,49,-,-,1,-
145,"ti.11100","2","さいたま市","ksanB.0004","4","　　　　02 林業",1,1,1,1,-,-,-,-
146,"ti.11100","2","さいたま市","ksanB.0005","2","　　B 漁業",-,-,-,-,-,-,-,-
147,"ti.11100","2","さいたま市","ksanB.0006","4","　　　　03 漁業（水産養殖業を除く）",-,-,-,-,-,-,-,-
148,"ti.11100","2","さいたま市","ksanB.0007","4","　　　　04 水産養殖業",-,-,-,-,-,-,-,-
149,"ti.11100","2","さいたま市","ksanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",26145,14879,13366,13170,54,142,1513,11266
150,"ti.11100","2","さいたま市","ksanB.0009","2","　　C 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-
151,"ti.11100","2","さいたま市","ksanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-
152,"ti.11100","2","さいたま市","ksanB.0011","2","　　D 建設業",3018,2468,2458,2451,2,5,10,550
153,"ti.11100","2","さいたま市","ksanB.0012","4","　　　　06 総合工事業",1113,926,918,911,2,5,8,187
154,"ti.11100","2","さいたま市","ksanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",1021,751,749,749,-,-,2,270
155,"ti.11100","2","さいたま市","ksanB.0014","4","　　　　08 設備工事業",881,789,789,789,-,-,-,92
156,"ti.11100","2","さいたま市","ksanB.0015","2","　　E 製造業",2150,1659,1657,1650,5,2,2,491
157,"ti.11100","2","さいたま市","ksanB.0016","4","　　　　09 食料品製造業",92,73,72,72,-,-,1,19
158,"ti.11100","2","さいたま市","ksanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",8,7,7,7,-,-,-,1
159,"ti.11100","2","さいたま市","ksanB.0018","4","　　　　11 繊維工業",72,42,42,41,1,-,-,30
160,"ti.11100","2","さいたま市","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",11,8,8,8,-,-,-,3
161,"ti.11100","2","さいたま市","ksanB.0020","4","　　　　13 家具・装備品製造業",95,57,57,57,-,-,-,38
162,"ti.11100","2","さいたま市","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",58,41,40,40,-,-,1,17
163,"ti.11100","2","さいたま市","ksanB.0022","4","　　　　15 印刷・同関連業",197,160,160,158,2,-,-,37
164,"ti.11100","2","さいたま市","ksanB.0023","4","　　　　16 化学工業",40,39,39,38,1,-,-,1
165,"ti.11100","2","さいたま市","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",5,5,5,5,-,-,-,-
166,"ti.11100","2","さいたま市","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",168,138,138,138,-,-,-,30
167,"ti.11100","2","さいたま市","ksanB.0026","4","　　　　19 ゴム製品製造業",31,24,24,24,-,-,-,7
168,"ti.11100","2","さいたま市","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",16,12,12,12,-,-,-,4
169,"ti.11100","2","さいたま市","ksanB.0028","4","　　　　21 窯業・土石製品製造業",40,35,35,35,-,-,-,5
170,"ti.11100","2","さいたま市","ksanB.0029","4","　　　　22 鉄鋼業",20,16,16,16,-,-,-,4
171,"ti.11100","2","さいたま市","ksanB.0030","4","　　　　23 非鉄金属製造業",41,24,24,24,-,-,-,17
172,"ti.11100","2","さいたま市","ksanB.0031","4","　　　　24 金属製品製造業",364,282,282,281,-,1,-,82
173,"ti.11100","2","さいたま市","ksanB.0032","4","　　　　25 はん用機械器具製造業",101,82,82,82,-,-,-,19
174,"ti.11100","2","さいたま市","ksanB.0033","4","　　　　26 生産用機械器具製造業",225,185,185,184,-,1,-,40
175,"ti.11100","2","さいたま市","ksanB.0034","4","　　　　27 業務用機械器具製造業",100,83,83,83,-,-,-,17
176,"ti.11100","2","さいたま市","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",45,38,38,38,-,-,-,7
177,"ti.11100","2","さいたま市","ksanB.0036","4","　　　　29 電気機械器具製造業",70,60,60,60,-,-,-,10
178,"ti.11100","2","さいたま市","ksanB.0037","4","　　　　30 情報通信機械器具製造業",28,24,24,24,-,-,-,4
179,"ti.11100","2","さいたま市","ksanB.0038","4","　　　　31 輸送用機械器具製造業",80,64,64,64,-,-,-,16
180,"ti.11100","2","さいたま市","ksanB.0039","4","　　　　32 その他の製造業",243,160,160,159,1,-,-,83
181,"ti.11100","2","さいたま市","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",8,8,7,7,-,-,1,-
182,"ti.11100","2","さいたま市","ksanB.0041","4","　　　　33 電気業",2,2,2,2,-,-,-,-
183,"ti.11100","2","さいたま市","ksanB.0042","4","　　　　34 ガス業",-,-,-,-,-,-,-,-
184,"ti.11100","2","さいたま市","ksanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-
185,"ti.11100","2","さいたま市","ksanB.0044","4","　　　　36 水道業",6,6,5,5,-,-,1,-
186,"ti.11100","2","さいたま市","ksanB.0045","2","　　G 情報通信業",321,308,305,289,5,11,3,13
187,"ti.11100","2","さいたま市","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",94,91,90,89,1,-,1,3
188,"ti.11100","2","さいたま市","ksanB.0047","4","　　　　37 通信業",3,3,3,3,-,-,-,-
189,"ti.11100","2","さいたま市","ksanB.0048","4","　　　　38 放送業",5,5,5,5,-,-,-,-
190,"ti.11100","2","さいたま市","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",86,83,82,81,1,-,1,3
191,"ti.11100","2","さいたま市","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",227,217,215,200,4,11,2,10
192,"ti.11100","2","さいたま市","ksanB.0051","4","　　　　39 情報サービス業",205,196,195,182,4,9,1,9
193,"ti.11100","2","さいたま市","ksanB.0052","4","　　　　40 インターネット附随サービス業",22,21,20,18,-,2,1,1
194,"ti.11100","2","さいたま市","ksanB.0053","2","　　H 運輸業，郵便業",391,366,358,356,-,2,8,25
195,"ti.11100","2","さいたま市","ksanB.0054","4","　　　　42 鉄道業",1,1,1,1,-,-,-,-
196,"ti.11100","2","さいたま市","ksanB.0055","4","　　　　43 道路旅客運送業",68,64,61,60,-,1,3,4
197,"ti.11100","2","さいたま市","ksanB.0056","4","　　　　44 道路貨物運送業",247,226,225,224,-,1,1,21
198,"ti.11100","2","さいたま市","ksanB.0057","4","　　　　45 水運業",-,-,-,-,-,-,-,-
199,"ti.11100","2","さいたま市","ksanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-
200,"ti.11100","2","さいたま市","ksanB.0059","4","　　　　47 倉庫業",27,27,27,27,-,-,-,-
201,"ti.11100","2","さいたま市","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",48,48,44,44,-,-,4,-
202,"ti.11100","2","さいたま市","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-
203,"ti.11100","2","さいたま市","ksanB.0062","2","　　I 卸売業，小売業",5036,3127,3102,3038,20,44,25,1909
204,"ti.11100","2","さいたま市","ksanB.0063","3","　　　I1 卸売業",1450,1305,1293,1284,1,8,12,145
205,"ti.11100","2","さいたま市","ksanB.0064","4","　　　　50 各種商品卸売業",3,2,2,2,-,-,-,1
206,"ti.11100","2","さいたま市","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",52,47,47,47,-,-,-,5
207,"ti.11100","2","さいたま市","ksanB.0066","4","　　　　52 飲食料品卸売業",297,265,263,263,-,-,2,32
208,"ti.11100","2","さいたま市","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",320,286,279,278,1,-,7,34
209,"ti.11100","2","さいたま市","ksanB.0068","4","　　　　54 機械器具卸売業",396,376,375,371,-,4,1,20
210,"ti.11100","2","さいたま市","ksanB.0069","4","　　　　55 その他の卸売業",381,329,327,323,-,4,2,52
211,"ti.11100","2","さいたま市","ksanB.0070","3","　　　I2 小売業",3586,1822,1809,1754,19,36,13,1764
212,"ti.11100","2","さいたま市","ksanB.0071","4","　　　　56 各種商品小売業",3,1,1,1,-,-,-,2
213,"ti.11100","2","さいたま市","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",355,153,153,153,-,-,-,202
214,"ti.11100","2","さいたま市","ksanB.0073","4","　　　　58 飲食料品小売業",1222,510,506,471,8,27,4,712
215,"ti.11100","2","さいたま市","ksanB.0074","4","　　　　59 機械器具小売業",564,341,341,336,4,1,-,223
216,"ti.11100","2","さいたま市","ksanB.0075","4","　　　　60 その他の小売業",1237,648,642,630,7,5,6,589
217,"ti.11100","2","さいたま市","ksanB.0076","4","　　　　61 無店舗小売業",202,167,164,161,-,3,3,35
218,"ti.11100","2","さいたま市","ksanB.0077","2","　　J 金融業，保険業",245,212,196,192,1,3,16,33
219,"ti.11100","2","さいたま市","ksanB.0078","4","　　　　62 銀行業",2,2,2,2,-,-,-,-
220,"ti.11100","2","さいたま市","ksanB.0079","4","　　　　63 協同組織金融業",2,2,-,-,-,-,2,-
221,"ti.11100","2","さいたま市","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",26,18,17,17,-,-,1,8
222,"ti.11100","2","さいたま市","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",14,14,14,14,-,-,-,-
223,"ti.11100","2","さいたま市","ksanB.0082","4","　　　　66 補助的金融業等",6,6,3,3,-,-,3,-
224,"ti.11100","2","さいたま市","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",195,170,160,156,1,3,10,25
225,"ti.11100","2","さいたま市","ksanB.0084","2","　　K 不動産業，物品賃貸業",2685,1844,1833,1820,5,8,11,841
226,"ti.11100","2","さいたま市","ksanB.0085","3","　　　K1 不動産業",2598,1762,1751,1739,5,7,11,836
227,"ti.11100","2","さいたま市","ksanB.0086","4","　　　　68 不動産取引業",567,536,534,532,1,1,2,31
228,"ti.11100","2","さいたま市","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",2027,1223,1214,1204,4,6,9,804
229,"ti.11100","2","さいたま市","ksanB.0088","3","　　　K2 物品賃貸業",87,82,82,81,-,1,-,5
230,"ti.11100","2","さいたま市","ksanB.0089","4","　　　　70 物品賃貸業",87,82,82,81,-,1,-,5
231,"ti.11100","2","さいたま市","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",1626,799,726,705,4,17,73,827
