1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","","","","",""
2,"","","","","","","第１表　産業（中分類）、常用雇用者規模（10区分）別民営事業所数－市区町村","","","","","","","","","",""
3,"","","","","","","Table 1  Establishments, by Industry Major Groups and Size of Regular Employees (10 Groups), for Municipalities - Privately Owned  ","","","","","","","","","",""
4,"","","","","","","","","","","","","","","","",""
5,"","","","","","","joyokibo10.0000","joyokibo10.0001","joyokibo10.0002","joyokibo10.0003","joyokibo10.0004","joyokibo10.0005","joyokibo10.0006","joyokibo10.0007","joyokibo10.0008","joyokibo10.0009","joyokibo10.0010"
6,"","","","","","","0","1","1","1","1","1","1","1","1","1","1"
7,"","","","","","","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000"
8,"","","","","","","0","0","0","0","0","0","0","0","0","0","0"
9,"","","","","","","総数(常用雇用者規模)","0人","1～4人","5～9人","10～19人","20～29人","30～49人","50～99人","100～199人","200～299人","300人以上"
10,"","","地域","","","産業中分類","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数"
51,"ti.01100","2","札幌市","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",46,-,6,12,8,3,7,5,2,1,2
52,"ti.01100","2","札幌市","sanB.0041","4","　　　　33 電気業",22,-,3,3,2,1,5,4,2,-,2
53,"ti.01100","2","札幌市","sanB.0042","4","　　　　34 ガス業",2,-,-,-,-,-,-,1,-,1,-
54,"ti.01100","2","札幌市","sanB.0043","4","　　　　35 熱供給業",10,-,1,3,4,1,1,-,-,-,-
55,"ti.01100","2","札幌市","sanB.0044","4","　　　　36 水道業",12,-,2,6,2,1,1,-,-,-,-
56,"ti.01100","2","札幌市","sanB.0045","2","　　G 情報通信業",1396,184,456,263,188,98,75,77,36,10,9
57,"ti.01100","2","札幌市","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",414,72,155,67,57,13,15,19,10,2,4
58,"ti.01100","2","札幌市","sanB.0047","4","　　　　37 通信業",67,5,12,12,17,3,5,6,5,-,2
59,"ti.01100","2","札幌市","sanB.0048","4","　　　　38 放送業",25,2,6,1,6,1,1,3,2,2,1
60,"ti.01100","2","札幌市","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",322,65,137,54,34,9,9,10,3,-,1
61,"ti.01100","2","札幌市","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",982,112,301,196,131,85,60,58,26,8,5
62,"ti.01100","2","札幌市","sanB.0051","4","　　　　39 情報サービス業",846,95,255,159,112,77,54,56,26,7,5
63,"ti.01100","2","札幌市","sanB.0052","4","　　　　40 インターネット附随サービス業",136,17,46,37,19,8,6,2,-,1,-
64,"ti.01100","2","札幌市","sanB.0053","2","　　H 運輸業，郵便業",1639,407,300,249,233,126,129,90,78,17,10
65,"ti.01100","2","札幌市","sanB.0054","4","　　　　42 鉄道業",32,-,1,4,5,6,4,2,5,2,3
66,"ti.01100","2","札幌市","sanB.0055","4","　　　　43 道路旅客運送業",440,306,42,9,6,7,3,11,42,10,4
67,"ti.01100","2","札幌市","sanB.0056","4","　　　　44 道路貨物運送業",834,74,155,155,165,95,93,65,25,4,3
68,"ti.01100","2","札幌市","sanB.0057","4","　　　　45 水運業",10,-,3,2,4,-,1,-,-,-,-
69,"ti.01100","2","札幌市","sanB.0058","4","　　　　46 航空運輸業",18,1,8,4,1,-,3,-,1,-,-
70,"ti.01100","2","札幌市","sanB.0059","4","　　　　47 倉庫業",129,10,38,31,23,7,14,4,2,-,-
71,"ti.01100","2","札幌市","sanB.0060","4","　　　　48 運輸に附帯するサービス業",171,15,53,42,29,11,11,7,3,-,-
72,"ti.01100","2","札幌市","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",5,1,-,2,-,-,-,1,-,1,-
73,"ti.01100","2","札幌市","sanB.0062","2","　　I 卸売業，小売業",18137,2596,6975,3849,2881,785,510,370,125,24,22
74,"ti.01100","2","札幌市","sanB.0063","3","　　　I1 卸売業",6788,704,2978,1501,890,296,233,134,39,8,5
75,"ti.01100","2","札幌市","sanB.0064","4","　　　　50 各種商品卸売業",18,2,9,4,1,1,1,-,-,-,-
76,"ti.01100","2","札幌市","sanB.0065","4","　　　　51 繊維・衣服等卸売業",332,61,148,71,33,8,6,2,3,-,-
77,"ti.01100","2","札幌市","sanB.0066","4","　　　　52 飲食料品卸売業",1283,142,526,253,170,75,67,32,13,4,1
78,"ti.01100","2","札幌市","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",1347,156,565,321,184,67,35,13,3,2,1
79,"ti.01100","2","札幌市","sanB.0068","4","　　　　54 機械器具卸売業",2032,153,931,478,281,66,71,43,7,-,2
80,"ti.01100","2","札幌市","sanB.0069","4","　　　　55 その他の卸売業",1764,188,790,373,221,79,53,44,13,2,1
81,"ti.01100","2","札幌市","sanB.0070","3","　　　I2 小売業",11349,1892,3997,2348,1991,489,277,236,86,16,17
