1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","","","","",""
32,"ti.16201","4","富山市","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",36,6,7,5,4,3,2,4,4,-,1
33,"ti.16201","4","富山市","sanB.0022","4","　　　　15 印刷・同関連業",122,32,48,9,16,2,6,7,1,1,-
34,"ti.16201","4","富山市","sanB.0023","4","　　　　16 化学工業",77,6,7,9,7,4,8,9,11,6,10
35,"ti.16201","4","富山市","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",7,-,1,4,2,-,-,-,-,-,-
36,"ti.16201","4","富山市","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",82,12,21,14,13,8,9,2,1,1,1
37,"ti.16201","4","富山市","sanB.0026","4","　　　　19 ゴム製品製造業",7,1,4,1,-,1,-,-,-,-,-
38,"ti.16201","4","富山市","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",7,1,4,-,-,-,1,1,-,-,-
39,"ti.16201","4","富山市","sanB.0028","4","　　　　21 窯業・土石製品製造業",73,14,18,12,14,7,3,4,1,-,-
40,"ti.16201","4","富山市","sanB.0029","4","　　　　22 鉄鋼業",30,4,8,8,4,2,1,1,-,2,-
41,"ti.16201","4","富山市","sanB.0030","4","　　　　23 非鉄金属製造業",13,3,5,2,-,1,1,-,1,-,-
42,"ti.16201","4","富山市","sanB.0031","4","　　　　24 金属製品製造業",175,26,56,34,26,13,13,2,4,1,-
43,"ti.16201","4","富山市","sanB.0032","4","　　　　25 はん用機械器具製造業",71,6,21,10,10,9,4,6,2,2,1
44,"ti.16201","4","富山市","sanB.0033","4","　　　　26 生産用機械器具製造業",184,30,53,31,24,12,15,14,3,-,2
45,"ti.16201","4","富山市","sanB.0034","4","　　　　27 業務用機械器具製造業",10,-,4,3,1,-,2,-,-,-,-
46,"ti.16201","4","富山市","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",51,4,5,6,7,8,4,7,7,1,2
47,"ti.16201","4","富山市","sanB.0036","4","　　　　29 電気機械器具製造業",53,7,14,13,9,6,2,2,-,-,-
48,"ti.16201","4","富山市","sanB.0037","4","　　　　30 情報通信機械器具製造業",10,4,-,1,3,-,1,1,-,-,-
49,"ti.16201","4","富山市","sanB.0038","4","　　　　31 輸送用機械器具製造業",45,3,9,8,5,3,2,6,6,1,2
50,"ti.16201","4","富山市","sanB.0039","4","　　　　32 その他の製造業",84,24,41,16,1,-,1,-,1,-,-
51,"ti.16201","4","富山市","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",24,-,6,2,1,3,4,4,1,1,2
52,"ti.16201","4","富山市","sanB.0041","4","　　　　33 電気業",17,-,2,2,1,1,4,4,1,-,2
53,"ti.16201","4","富山市","sanB.0042","4","　　　　34 ガス業",4,-,2,-,-,1,-,-,-,1,-
54,"ti.16201","4","富山市","sanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-,-,-,-
55,"ti.16201","4","富山市","sanB.0044","4","　　　　36 水道業",3,-,2,-,-,1,-,-,-,-,-
56,"ti.16201","4","富山市","sanB.0045","2","　　G 情報通信業",235,30,70,47,41,10,13,11,7,1,5
57,"ti.16201","4","富山市","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",93,14,32,14,16,5,5,3,3,1,-
58,"ti.16201","4","富山市","sanB.0047","4","　　　　37 通信業",11,2,-,2,3,2,1,-,1,-,-
59,"ti.16201","4","富山市","sanB.0048","4","　　　　38 放送業",13,-,4,2,2,-,1,2,2,-,-
60,"ti.16201","4","富山市","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",69,12,28,10,11,3,3,1,-,1,-
61,"ti.16201","4","富山市","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",142,16,38,33,25,5,8,8,4,-,5
62,"ti.16201","4","富山市","sanB.0051","4","　　　　39 情報サービス業",126,12,34,29,23,5,7,7,4,-,5
63,"ti.16201","4","富山市","sanB.0052","4","　　　　40 インターネット附随サービス業",16,4,4,4,2,-,1,1,-,-,-
64,"ti.16201","4","富山市","sanB.0053","2","　　H 運輸業，郵便業",421,58,88,66,65,60,40,31,9,3,1
65,"ti.16201","4","富山市","sanB.0054","4","　　　　42 鉄道業",26,1,3,4,5,6,4,-,3,-,-
66,"ti.16201","4","富山市","sanB.0055","4","　　　　43 道路旅客運送業",70,33,11,6,3,5,2,7,-,3,-
67,"ti.16201","4","富山市","sanB.0056","4","　　　　44 道路貨物運送業",238,17,38,42,45,42,30,20,4,-,-
68,"ti.16201","4","富山市","sanB.0057","4","　　　　45 水運業",1,1,-,-,-,-,-,-,-,-,-
69,"ti.16201","4","富山市","sanB.0058","4","　　　　46 航空運輸業",7,-,5,2,-,-,-,-,-,-,-
70,"ti.16201","4","富山市","sanB.0059","4","　　　　47 倉庫業",18,4,8,1,2,1,2,-,-,-,-
71,"ti.16201","4","富山市","sanB.0060","4","　　　　48 運輸に附帯するサービス業",59,2,23,11,10,6,1,4,2,-,-
72,"ti.16201","4","富山市","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",2,-,-,-,-,-,1,-,-,-,1
73,"ti.16201","4","富山市","sanB.0062","2","　　I 卸売業，小売業",5469,1254,2176,994,636,187,136,80,5,1,-
74,"ti.16201","4","富山市","sanB.0063","3","　　　I1 卸売業",1672,182,782,340,220,73,44,29,2,-,-
75,"ti.16201","4","富山市","sanB.0064","4","　　　　50 各種商品卸売業",4,-,1,3,-,-,-,-,-,-,-
76,"ti.16201","4","富山市","sanB.0065","4","　　　　51 繊維・衣服等卸売業",55,12,32,6,3,1,1,-,-,-,-
77,"ti.16201","4","富山市","sanB.0066","4","　　　　52 飲食料品卸売業",285,42,118,47,38,24,8,7,1,-,-
78,"ti.16201","4","富山市","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",379,37,178,82,55,11,12,3,1,-,-
79,"ti.16201","4","富山市","sanB.0068","4","　　　　54 機械器具卸売業",570,35,271,129,81,23,18,13,-,-,-
80,"ti.16201","4","富山市","sanB.0069","4","　　　　55 その他の卸売業",377,55,181,73,43,14,5,6,-,-,-
81,"ti.16201","4","富山市","sanB.0070","3","　　　I2 小売業",3797,1072,1394,654,416,114,92,51,3,1,-
82,"ti.16201","4","富山市","sanB.0071","4","　　　　56 各種商品小売業",8,-,1,1,1,-,-,2,2,1,-
83,"ti.16201","4","富山市","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",549,185,243,86,28,3,3,1,-,-,-
84,"ti.16201","4","富山市","sanB.0073","4","　　　　58 飲食料品小売業",1046,271,324,198,172,27,30,24,-,-,-
85,"ti.16201","4","富山市","sanB.0074","4","　　　　59 機械器具小売業",595,150,243,98,59,23,15,7,-,-,-
86,"ti.16201","4","富山市","sanB.0075","4","　　　　60 その他の小売業",1345,349,510,250,131,54,39,11,1,-,-
87,"ti.16201","4","富山市","sanB.0076","4","　　　　61 無店舗小売業",247,117,73,19,22,5,5,6,-,-,-
88,"ti.16201","4","富山市","sanB.0077","2","　　J 金融業，保険業",475,60,132,105,88,37,31,15,5,-,2
89,"ti.16201","4","富山市","sanB.0078","4","　　　　62 銀行業",113,5,11,34,37,11,10,3,-,-,2
90,"ti.16201","4","富山市","sanB.0079","4","　　　　63 協同組織金融業",47,2,4,22,14,2,1,2,-,-,-
91,"ti.16201","4","富山市","sanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",22,3,11,2,5,-,1,-,-,-,-
92,"ti.16201","4","富山市","sanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",20,5,7,3,1,1,2,1,-,-,-
93,"ti.16201","4","富山市","sanB.0082","4","　　　　66 補助的金融業等",12,2,4,2,1,2,-,1,-,-,-
94,"ti.16201","4","富山市","sanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",261,43,95,42,30,21,17,8,5,-,-
95,"ti.16201","4","富山市","sanB.0084","2","　　K 不動産業，物品賃貸業",1037,522,363,74,56,6,11,4,1,-,-
96,"ti.16201","4","富山市","sanB.0085","3","　　　K1 不動産業",906,504,323,43,21,2,9,3,1,-,-
97,"ti.16201","4","富山市","sanB.0086","4","　　　　68 不動産取引業",193,72,100,15,5,-,1,-,-,-,-
98,"ti.16201","4","富山市","sanB.0087","4","　　　　69 不動産賃貸業・管理業",710,430,222,28,16,2,8,3,1,-,-
99,"ti.16201","4","富山市","sanB.0088","3","　　　K2 物品賃貸業",131,18,40,31,35,4,2,1,-,-,-
100,"ti.16201","4","富山市","sanB.0089","4","　　　　70 物品賃貸業",131,18,40,31,35,4,2,1,-,-,-
101,"ti.16201","4","富山市","sanB.0090","2","　　L 学術研究，専門・技術サービス業",875,243,416,106,74,14,16,5,1,-,-
102,"ti.16201","4","富山市","sanB.0091","4","　　　　71 学術・開発研究機関",20,3,11,1,1,1,2,1,-,-,-
103,"ti.16201","4","富山市","sanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",442,134,225,44,27,5,7,-,-,-,-
104,"ti.16201","4","富山市","sanB.0093","4","　　　　73 広告業",48,6,21,10,10,1,-,-,-,-,-
105,"ti.16201","4","富山市","sanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",365,100,159,51,36,7,7,4,1,-,-
106,"ti.16201","4","富山市","sanB.0095","2","　　M 宿泊業，飲食サービス業",2319,617,839,402,265,113,48,27,8,-,-
107,"ti.16201","4","富山市","sanB.0096","3","　　　M1 宿泊業",147,25,51,16,28,7,7,8,5,-,-
108,"ti.16201","4","富山市","sanB.0097","4","　　　　75 宿泊業",147,25,51,16,28,7,7,8,5,-,-
109,"ti.16201","4","富山市","sanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",2172,592,788,386,237,106,41,19,3,-,-
110,"ti.16201","4","富山市","sanB.0099","4","　　　　76 飲食店",1961,583,711,313,205,96,39,14,-,-,-
111,"ti.16201","4","富山市","sanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",211,9,77,73,32,10,2,5,3,-,-
112,"ti.16201","4","富山市","sanB.0101","2","　　N 生活関連サービス業，娯楽業",1740,752,682,156,79,30,23,11,6,1,-
113,"ti.16201","4","富山市","sanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",1344,666,544,82,31,7,9,3,2,-,-
114,"ti.16201","4","富山市","sanB.0103","4","　　　　79 その他の生活関連サービス業",196,51,78,32,18,8,3,4,2,-,-
115,"ti.16201","4","富山市","sanB.0104","4","　　　　80 娯楽業",199,35,59,42,30,15,11,4,2,1,-
116,"ti.16201","4","富山市","sanB.0105","2","　　O 教育，学習支援業",678,251,227,74,56,25,26,13,4,-,2
117,"ti.16201","4","富山市","sanB.0106","3","　　　O1 教育，学習支援業（学校教育）",98,2,5,7,29,16,23,10,4,-,2
118,"ti.16201","4","富山市","sanB.0107","4","　　　　81 学校教育",98,2,5,7,29,16,23,10,4,-,2
119,"ti.16201","4","富山市","sanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",580,249,222,67,27,9,3,3,-,-,-
120,"ti.16201","4","富山市","sanB.0109","4","　　　　82 その他の教育，学習支援業",580,249,222,67,27,9,3,3,-,-,-
121,"ti.16201","4","富山市","sanB.0110","2","　　P 医療，福祉",1483,262,426,354,204,69,55,74,28,5,6
122,"ti.16201","4","富山市","sanB.0111","4","　　　　83 医療業",919,240,306,239,68,13,9,20,15,4,5
123,"ti.16201","4","富山市","sanB.0112","4","　　　　84 保健衛生",13,2,3,-,2,1,1,1,3,-,-
124,"ti.16201","4","富山市","sanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",551,20,117,115,134,55,45,53,10,1,1
125,"ti.16201","4","富山市","sanB.0114","2","　　Q 複合サービス事業",127,1,62,37,19,4,2,1,-,-,1
126,"ti.16201","4","富山市","sanB.0115","3","　　　Q1 複合サービス事業（郵便局）",92,1,54,27,7,1,-,1,-,-,1
127,"ti.16201","4","富山市","sanB.0116","4","　　　　86 郵便局",92,1,54,27,7,1,-,1,-,-,1
128,"ti.16201","4","富山市","sanB.0117","3","　　　Q2 複合サービス事業（協同組合）",35,-,8,10,12,3,2,-,-,-,-
129,"ti.16201","4","富山市","sanB.0118","4","　　　　87 協同組合（他に分類されないもの）",35,-,8,10,12,3,2,-,-,-,-
130,"ti.16201","4","富山市","sanB.0119","2","　　R サービス業（他に分類されないもの）",1714,398,887,179,101,33,41,35,28,6,6
131,"ti.16201","4","富山市","sanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",850,235,536,45,21,7,2,3,1,-,-
132,"ti.16201","4","富山市","sanB.0121","4","　　　　93 政治・経済・文化団体",398,36,298,34,17,7,2,3,1,-,-
133,"ti.16201","4","富山市","sanB.0122","4","　　　　94 宗教",451,199,238,11,3,-,-,-,-,-,-
134,"ti.16201","4","富山市","sanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",864,163,351,134,80,26,39,32,27,6,6
135,"ti.16201","4","富山市","sanB.0124","4","　　　　88 廃棄物処理業",68,11,22,12,7,3,6,3,3,-,1
136,"ti.16201","4","富山市","sanB.0125","4","　　　　89 自動車整備業",250,67,144,19,18,1,1,-,-,-,-
137,"ti.16201","4","富山市","sanB.0126","4","　　　　90 機械等修理業（別掲を除く）",154,48,57,32,8,2,2,3,1,1,-
138,"ti.16201","4","富山市","sanB.0127","4","　　　　91 職業紹介・労働者派遣業",99,5,32,16,13,5,6,10,8,2,2
139,"ti.16201","4","富山市","sanB.0128","4","　　　　92 その他の事業サービス業",270,27,88,48,33,14,23,16,15,3,3
140,"ti.16201","4","富山市","sanB.0129","4","　　　　95 その他のサービス業",17,2,7,6,-,1,1,-,-,-,-
141,"ti.16202","4","高岡市","sanB.0000","0","A～R 全産業（Ｓ公務を除く）",9250,2747,3480,1392,889,328,207,125,64,12,6
142,"ti.16202","4","高岡市","sanB.0001","1","　A～B 農林漁業",50,11,23,6,8,2,-,-,-,-,-
143,"ti.16202","4","高岡市","sanB.0002","2","　　A 農業，林業",48,10,23,6,7,2,-,-,-,-,-
144,"ti.16202","4","高岡市","sanB.0003","4","　　　　01 農業",47,10,23,6,7,1,-,-,-,-,-
145,"ti.16202","4","高岡市","sanB.0004","4","　　　　02 林業",1,-,-,-,-,1,-,-,-,-,-
146,"ti.16202","4","高岡市","sanB.0005","2","　　B 漁業",2,1,-,-,1,-,-,-,-,-,-
147,"ti.16202","4","高岡市","sanB.0006","4","　　　　03 漁業（水産養殖業を除く）",1,-,-,-,1,-,-,-,-,-,-
148,"ti.16202","4","高岡市","sanB.0007","4","　　　　04 水産養殖業",1,1,-,-,-,-,-,-,-,-,-
149,"ti.16202","4","高岡市","sanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",9200,2736,3457,1386,881,326,207,125,64,12,6
150,"ti.16202","4","高岡市","sanB.0009","2","　　C 鉱業，採石業，砂利採取業",6,-,3,3,-,-,-,-,-,-,-
151,"ti.16202","4","高岡市","sanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",6,-,3,3,-,-,-,-,-,-,-
152,"ti.16202","4","高岡市","sanB.0011","2","　　D 建設業",844,192,372,155,82,26,12,3,2,-,-
153,"ti.16202","4","高岡市","sanB.0012","4","　　　　06 総合工事業",330,55,149,58,42,16,7,2,1,-,-
154,"ti.16202","4","高岡市","sanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",275,85,118,48,20,2,1,-,1,-,-
155,"ti.16202","4","高岡市","sanB.0014","4","　　　　08 設備工事業",239,52,105,49,20,8,4,1,-,-,-
156,"ti.16202","4","高岡市","sanB.0015","2","　　E 製造業",1184,280,431,148,133,66,55,32,31,5,3
157,"ti.16202","4","高岡市","sanB.0016","4","　　　　09 食料品製造業",72,16,18,12,14,6,6,-,-,-,-
158,"ti.16202","4","高岡市","sanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",4,-,1,3,-,-,-,-,-,-,-
159,"ti.16202","4","高岡市","sanB.0018","4","　　　　11 繊維工業",53,11,19,9,5,3,4,2,-,-,-
160,"ti.16202","4","高岡市","sanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",47,13,23,2,2,1,4,2,-,-,-
161,"ti.16202","4","高岡市","sanB.0020","4","　　　　13 家具・装備品製造業",56,22,28,1,3,1,-,1,-,-,-
162,"ti.16202","4","高岡市","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",44,5,11,11,9,3,-,2,2,1,-
163,"ti.16202","4","高岡市","sanB.0022","4","　　　　15 印刷・同関連業",56,19,28,5,-,4,-,-,-,-,-
164,"ti.16202","4","高岡市","sanB.0023","4","　　　　16 化学工業",23,5,2,1,3,-,2,3,4,1,2
165,"ti.16202","4","高岡市","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",2,-,1,1,-,-,-,-,-,-,-
166,"ti.16202","4","高岡市","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",56,7,12,8,9,8,5,3,3,1,-
167,"ti.16202","4","高岡市","sanB.0026","4","　　　　19 ゴム製品製造業",4,-,3,-,-,1,-,-,-,-,-
168,"ti.16202","4","高岡市","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",-,-,-,-,-,-,-,-,-,-,-
169,"ti.16202","4","高岡市","sanB.0028","4","　　　　21 窯業・土石製品製造業",33,5,10,7,3,3,2,2,1,-,-
170,"ti.16202","4","高岡市","sanB.0029","4","　　　　22 鉄鋼業",29,4,8,5,2,2,3,1,4,-,-
171,"ti.16202","4","高岡市","sanB.0030","4","　　　　23 非鉄金属製造業",159,57,56,14,16,9,2,2,2,1,-
172,"ti.16202","4","高岡市","sanB.0031","4","　　　　24 金属製品製造業",285,58,95,37,42,13,20,9,9,1,1
173,"ti.16202","4","高岡市","sanB.0032","4","　　　　25 はん用機械器具製造業",17,4,7,3,-,2,-,-,1,-,-
174,"ti.16202","4","高岡市","sanB.0033","4","　　　　26 生産用機械器具製造業",120,20,55,13,13,7,6,2,4,-,-
175,"ti.16202","4","高岡市","sanB.0034","4","　　　　27 業務用機械器具製造業",6,1,2,2,-,-,-,1,-,-,-
176,"ti.16202","4","高岡市","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",6,-,4,2,-,-,-,-,-,-,-
177,"ti.16202","4","高岡市","sanB.0036","4","　　　　29 電気機械器具製造業",13,1,5,2,4,1,-,-,-,-,-
178,"ti.16202","4","高岡市","sanB.0037","4","　　　　30 情報通信機械器具製造業",2,-,-,-,1,-,-,1,-,-,-
179,"ti.16202","4","高岡市","sanB.0038","4","　　　　31 輸送用機械器具製造業",4,1,1,-,1,-,-,-,1,-,-
180,"ti.16202","4","高岡市","sanB.0039","4","　　　　32 その他の製造業",93,31,42,10,6,2,1,1,-,-,-
181,"ti.16202","4","高岡市","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",6,1,-,2,1,-,1,-,1,-,-
182,"ti.16202","4","高岡市","sanB.0041","4","　　　　33 電気業",3,1,-,1,-,-,-,-,1,-,-
183,"ti.16202","4","高岡市","sanB.0042","4","　　　　34 ガス業",1,-,-,-,-,-,1,-,-,-,-
184,"ti.16202","4","高岡市","sanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-,-,-,-
185,"ti.16202","4","高岡市","sanB.0044","4","　　　　36 水道業",2,-,-,1,1,-,-,-,-,-,-
186,"ti.16202","4","高岡市","sanB.0045","2","　　G 情報通信業",56,12,23,9,4,5,2,-,1,-,-
187,"ti.16202","4","高岡市","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",17,-,8,4,2,2,1,-,-,-,-
188,"ti.16202","4","高岡市","sanB.0047","4","　　　　37 通信業",2,-,-,1,1,-,-,-,-,-,-
189,"ti.16202","4","高岡市","sanB.0048","4","　　　　38 放送業",5,-,4,-,-,-,1,-,-,-,-
190,"ti.16202","4","高岡市","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",10,-,4,3,1,2,-,-,-,-,-
191,"ti.16202","4","高岡市","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",39,12,15,5,2,3,1,-,1,-,-
192,"ti.16202","4","高岡市","sanB.0051","4","　　　　39 情報サービス業",31,11,9,4,2,3,1,-,1,-,-
193,"ti.16202","4","高岡市","sanB.0052","4","　　　　40 インターネット附随サービス業",8,1,6,1,-,-,-,-,-,-,-
194,"ti.16202","4","高岡市","sanB.0053","2","　　H 運輸業，郵便業",151,10,39,25,38,14,17,2,4,2,-
195,"ti.16202","4","高岡市","sanB.0054","4","　　　　42 鉄道業",6,-,4,-,1,-,1,-,-,-,-
196,"ti.16202","4","高岡市","sanB.0055","4","　　　　43 道路旅客運送業",11,-,2,2,3,-,2,-,1,1,-
197,"ti.16202","4","高岡市","sanB.0056","4","　　　　44 道路貨物運送業",80,5,14,12,24,9,13,2,1,-,-
198,"ti.16202","4","高岡市","sanB.0057","4","　　　　45 水運業",1,-,1,-,-,-,-,-,-,-,-
199,"ti.16202","4","高岡市","sanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-,-,-,-
200,"ti.16202","4","高岡市","sanB.0059","4","　　　　47 倉庫業",14,1,5,2,4,1,-,-,1,-,-
201,"ti.16202","4","高岡市","sanB.0060","4","　　　　48 運輸に附帯するサービス業",37,4,12,9,6,4,1,-,1,-,-
202,"ti.16202","4","高岡市","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",1,-,-,-,-,-,-,-,-,1,-
203,"ti.16202","4","高岡市","sanB.0062","2","　　I 卸売業，小売業",2563,733,983,428,259,79,46,30,4,1,-
204,"ti.16202","4","高岡市","sanB.0063","3","　　　I1 卸売業",727,125,312,142,84,34,21,5,4,-,-
205,"ti.16202","4","高岡市","sanB.0064","4","　　　　50 各種商品卸売業",1,-,1,-,-,-,-,-,-,-,-
206,"ti.16202","4","高岡市","sanB.0065","4","　　　　51 繊維・衣服等卸売業",55,11,24,8,9,-,2,-,1,-,-
207,"ti.16202","4","高岡市","sanB.0066","4","　　　　52 飲食料品卸売業",88,12,39,16,10,6,4,-,1,-,-
208,"ti.16202","4","高岡市","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",224,37,89,46,25,11,11,3,2,-,-
209,"ti.16202","4","高岡市","sanB.0068","4","　　　　54 機械器具卸売業",161,18,66,43,19,12,2,1,-,-,-
210,"ti.16202","4","高岡市","sanB.0069","4","　　　　55 その他の卸売業",197,47,92,29,21,5,2,1,-,-,-
211,"ti.16202","4","高岡市","sanB.0070","3","　　　I2 小売業",1836,608,671,286,175,45,25,25,-,1,-
212,"ti.16202","4","高岡市","sanB.0071","4","　　　　56 各種商品小売業",5,-,-,-,1,-,-,3,-,1,-
213,"ti.16202","4","高岡市","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",314,134,110,53,15,1,1,-,-,-,-
214,"ti.16202","4","高岡市","sanB.0073","4","　　　　58 飲食料品小売業",519,190,160,69,72,5,8,15,-,-,-
215,"ti.16202","4","高岡市","sanB.0074","4","　　　　59 機械器具小売業",268,58,117,49,27,11,5,1,-,-,-
216,"ti.16202","4","高岡市","sanB.0075","4","　　　　60 その他の小売業",665,202,259,109,53,26,11,5,-,-,-
217,"ti.16202","4","高岡市","sanB.0076","4","　　　　61 無店舗小売業",65,24,25,6,7,2,-,1,-,-,-
218,"ti.16202","4","高岡市","sanB.0077","2","　　J 金融業，保険業",187,20,42,58,38,14,9,5,1,-,-
219,"ti.16202","4","高岡市","sanB.0078","4","　　　　62 銀行業",40,1,1,18,9,6,3,2,-,-,-
220,"ti.16202","4","高岡市","sanB.0079","4","　　　　63 協同組織金融業",36,-,-,24,10,-,1,-,1,-,-
221,"ti.16202","4","高岡市","sanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",7,2,4,-,1,-,-,-,-,-,-
222,"ti.16202","4","高岡市","sanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",9,1,4,1,1,1,1,-,-,-,-
