1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","","","","",""
32,"ti.17201","4","金沢市","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",43,14,12,7,4,2,1,2,1,-,-
33,"ti.17201","4","金沢市","sanB.0022","4","　　　　15 印刷・同関連業",169,44,66,19,23,6,5,4,1,-,1
34,"ti.17201","4","金沢市","sanB.0023","4","　　　　16 化学工業",17,2,6,2,3,1,2,1,-,-,-
35,"ti.17201","4","金沢市","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",4,-,2,2,-,-,-,-,-,-,-
36,"ti.17201","4","金沢市","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",58,8,25,10,11,2,1,-,-,-,1
37,"ti.17201","4","金沢市","sanB.0026","4","　　　　19 ゴム製品製造業",11,3,2,3,2,-,-,1,-,-,-
38,"ti.17201","4","金沢市","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",1,-,-,1,-,-,-,-,-,-,-
39,"ti.17201","4","金沢市","sanB.0028","4","　　　　21 窯業・土石製品製造業",56,16,17,9,12,-,1,-,1,-,-
40,"ti.17201","4","金沢市","sanB.0029","4","　　　　22 鉄鋼業",24,6,14,2,2,-,-,-,-,-,-
41,"ti.17201","4","金沢市","sanB.0030","4","　　　　23 非鉄金属製造業",19,5,7,5,1,1,-,-,-,-,-
42,"ti.17201","4","金沢市","sanB.0031","4","　　　　24 金属製品製造業",280,75,117,40,27,10,6,2,3,-,-
43,"ti.17201","4","金沢市","sanB.0032","4","　　　　25 はん用機械器具製造業",46,6,23,7,6,2,-,2,-,-,-
44,"ti.17201","4","金沢市","sanB.0033","4","　　　　26 生産用機械器具製造業",263,56,109,40,21,17,7,8,-,2,3
45,"ti.17201","4","金沢市","sanB.0034","4","　　　　27 業務用機械器具製造業",26,7,8,2,5,1,1,-,1,-,1
46,"ti.17201","4","金沢市","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",10,1,-,4,-,-,1,2,2,-,-
47,"ti.17201","4","金沢市","sanB.0036","4","　　　　29 電気機械器具製造業",77,11,27,14,9,4,7,4,1,-,-
48,"ti.17201","4","金沢市","sanB.0037","4","　　　　30 情報通信機械器具製造業",3,1,1,-,-,-,-,-,-,-,1
49,"ti.17201","4","金沢市","sanB.0038","4","　　　　31 輸送用機械器具製造業",26,2,3,10,3,7,-,1,-,-,-
50,"ti.17201","4","金沢市","sanB.0039","4","　　　　32 その他の製造業",132,42,64,17,8,-,1,-,-,-,-
51,"ti.17201","4","金沢市","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",10,2,1,-,3,1,1,-,1,-,1
52,"ti.17201","4","金沢市","sanB.0041","4","　　　　33 電気業",7,2,1,-,1,-,1,-,1,-,1
53,"ti.17201","4","金沢市","sanB.0042","4","　　　　34 ガス業",-,-,-,-,-,-,-,-,-,-,-
54,"ti.17201","4","金沢市","sanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-,-,-,-
55,"ti.17201","4","金沢市","sanB.0044","4","　　　　36 水道業",3,-,-,-,2,1,-,-,-,-,-
56,"ti.17201","4","金沢市","sanB.0045","2","　　G 情報通信業",374,57,124,62,46,19,20,21,18,5,2
57,"ti.17201","4","金沢市","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",137,17,51,19,18,8,4,10,5,4,1
58,"ti.17201","4","金沢市","sanB.0047","4","　　　　37 通信業",26,-,7,3,2,3,2,4,1,4,-
59,"ti.17201","4","金沢市","sanB.0048","4","　　　　38 放送業",17,-,8,-,2,-,1,4,2,-,-
60,"ti.17201","4","金沢市","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",94,17,36,16,14,5,1,2,2,-,1
61,"ti.17201","4","金沢市","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",237,40,73,43,28,11,16,11,13,1,1
62,"ti.17201","4","金沢市","sanB.0051","4","　　　　39 情報サービス業",212,32,65,39,26,11,16,11,10,1,1
63,"ti.17201","4","金沢市","sanB.0052","4","　　　　40 インターネット附随サービス業",25,8,8,4,2,-,-,-,3,-,-
64,"ti.17201","4","金沢市","sanB.0053","2","　　H 運輸業，郵便業",609,151,108,91,83,59,56,39,17,2,3
65,"ti.17201","4","金沢市","sanB.0054","4","　　　　42 鉄道業",27,-,4,5,6,5,1,2,2,1,1
66,"ti.17201","4","金沢市","sanB.0055","4","　　　　43 道路旅客運送業",184,122,16,3,8,7,15,6,7,-,-
67,"ti.17201","4","金沢市","sanB.0056","4","　　　　44 道路貨物運送業",301,24,59,63,47,36,36,28,7,1,-
68,"ti.17201","4","金沢市","sanB.0057","4","　　　　45 水運業",1,-,1,-,-,-,-,-,-,-,-
69,"ti.17201","4","金沢市","sanB.0058","4","　　　　46 航空運輸業",8,1,3,4,-,-,-,-,-,-,-
70,"ti.17201","4","金沢市","sanB.0059","4","　　　　47 倉庫業",30,2,7,7,6,5,1,2,-,-,-
71,"ti.17201","4","金沢市","sanB.0060","4","　　　　48 運輸に附帯するサービス業",56,2,18,9,16,6,3,1,1,-,-
72,"ti.17201","4","金沢市","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",2,-,-,-,-,-,-,-,-,-,2
73,"ti.17201","4","金沢市","sanB.0062","2","　　I 卸売業，小売業",6928,1363,2846,1353,833,252,143,112,21,5,-
74,"ti.17201","4","金沢市","sanB.0063","3","　　　I1 卸売業",2436,253,1062,558,311,115,66,57,13,1,-
75,"ti.17201","4","金沢市","sanB.0064","4","　　　　50 各種商品卸売業",6,1,2,1,-,1,-,1,-,-,-
76,"ti.17201","4","金沢市","sanB.0065","4","　　　　51 繊維・衣服等卸売業",142,34,56,24,18,4,4,2,-,-,-
77,"ti.17201","4","金沢市","sanB.0066","4","　　　　52 飲食料品卸売業",417,38,174,83,54,30,18,17,3,-,-
78,"ti.17201","4","金沢市","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",482,62,207,114,62,19,9,8,1,-,-
79,"ti.17201","4","金沢市","sanB.0068","4","　　　　54 機械器具卸売業",839,49,391,214,113,32,18,17,4,1,-
80,"ti.17201","4","金沢市","sanB.0069","4","　　　　55 その他の卸売業",545,68,231,122,63,28,16,12,5,-,-
81,"ti.17201","4","金沢市","sanB.0070","3","　　　I2 小売業",4492,1110,1784,795,522,137,77,55,8,4,-
82,"ti.17201","4","金沢市","sanB.0071","4","　　　　56 各種商品小売業",16,1,2,2,2,-,-,3,3,3,-
83,"ti.17201","4","金沢市","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",751,202,333,152,51,5,7,1,-,-,-
84,"ti.17201","4","金沢市","sanB.0073","4","　　　　58 飲食料品小売業",1296,301,442,222,218,48,28,34,3,-,-
85,"ti.17201","4","金沢市","sanB.0074","4","　　　　59 機械器具小売業",644,157,280,100,70,24,10,3,-,-,-
86,"ti.17201","4","金沢市","sanB.0075","4","　　　　60 その他の小売業",1593,393,654,286,166,50,29,12,2,1,-
87,"ti.17201","4","金沢市","sanB.0076","4","　　　　61 無店舗小売業",190,56,72,32,15,10,3,2,-,-,-
88,"ti.17201","4","金沢市","sanB.0077","2","　　J 金融業，保険業",572,65,175,133,95,34,36,27,4,1,2
89,"ti.17201","4","金沢市","sanB.0078","4","　　　　62 銀行業",101,8,6,38,19,12,9,7,-,-,2
90,"ti.17201","4","金沢市","sanB.0079","4","　　　　63 協同組織金融業",75,1,6,31,27,2,4,3,1,-,-
91,"ti.17201","4","金沢市","sanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",43,9,15,8,6,3,2,-,-,-,-
92,"ti.17201","4","金沢市","sanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",16,3,2,1,4,1,3,2,-,-,-
93,"ti.17201","4","金沢市","sanB.0082","4","　　　　66 補助的金融業等",12,1,4,5,1,-,-,1,-,-,-
94,"ti.17201","4","金沢市","sanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",325,43,142,50,38,16,18,14,3,1,-
95,"ti.17201","4","金沢市","sanB.0084","2","　　K 不動産業，物品賃貸業",1779,925,635,108,76,18,12,4,1,-,-
96,"ti.17201","4","金沢市","sanB.0085","3","　　　K1 不動産業",1590,910,556,69,32,12,8,2,1,-,-
97,"ti.17201","4","金沢市","sanB.0086","4","　　　　68 不動産取引業",352,127,172,34,14,3,2,-,-,-,-
98,"ti.17201","4","金沢市","sanB.0087","4","　　　　69 不動産賃貸業・管理業",1238,783,384,35,18,9,6,2,1,-,-
99,"ti.17201","4","金沢市","sanB.0088","3","　　　K2 物品賃貸業",189,15,79,39,44,6,4,2,-,-,-
100,"ti.17201","4","金沢市","sanB.0089","4","　　　　70 物品賃貸業",189,15,79,39,44,6,4,2,-,-,-
101,"ti.17201","4","金沢市","sanB.0090","2","　　L 学術研究，専門・技術サービス業",1283,359,603,189,82,28,12,6,4,-,-
102,"ti.17201","4","金沢市","sanB.0091","4","　　　　71 学術・開発研究機関",12,3,4,2,-,1,-,1,1,-,-
103,"ti.17201","4","金沢市","sanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",671,200,334,84,40,8,3,2,-,-,-
104,"ti.17201","4","金沢市","sanB.0093","4","　　　　73 広告業",64,10,28,11,8,3,3,1,-,-,-
105,"ti.17201","4","金沢市","sanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",536,146,237,92,34,16,6,2,3,-,-
106,"ti.17201","4","金沢市","sanB.0095","2","　　M 宿泊業，飲食サービス業",3532,1011,1214,600,439,151,81,28,6,1,1
107,"ti.17201","4","金沢市","sanB.0096","3","　　　M1 宿泊業",155,25,52,22,31,4,7,9,3,1,1
108,"ti.17201","4","金沢市","sanB.0097","4","　　　　75 宿泊業",155,25,52,22,31,4,7,9,3,1,1
109,"ti.17201","4","金沢市","sanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",3377,986,1162,578,408,147,74,19,3,-,-
110,"ti.17201","4","金沢市","sanB.0099","4","　　　　76 飲食店",3161,969,1093,522,356,139,63,18,1,-,-
111,"ti.17201","4","金沢市","sanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",213,14,69,56,52,8,11,1,2,-,-
112,"ti.17201","4","金沢市","sanB.0101","2","　　N 生活関連サービス業，娯楽業",2066,841,862,174,106,34,32,11,6,-,-
113,"ti.17201","4","金沢市","sanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",1562,741,671,98,30,7,6,6,3,-,-
114,"ti.17201","4","金沢市","sanB.0103","4","　　　　79 その他の生活関連サービス業",248,70,95,38,24,8,9,2,2,-,-
115,"ti.17201","4","金沢市","sanB.0104","4","　　　　80 娯楽業",256,30,96,38,52,19,17,3,1,-,-
116,"ti.17201","4","金沢市","sanB.0105","2","　　O 教育，学習支援業",954,402,293,96,80,30,26,17,7,1,2
117,"ti.17201","4","金沢市","sanB.0106","3","　　　O1 教育，学習支援業（学校教育）",114,-,9,10,38,16,18,13,7,1,2
118,"ti.17201","4","金沢市","sanB.0107","4","　　　　81 学校教育",114,-,9,10,38,16,18,13,7,1,2
119,"ti.17201","4","金沢市","sanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",840,402,284,86,42,14,8,4,-,-,-
120,"ti.17201","4","金沢市","sanB.0109","4","　　　　82 その他の教育，学習支援業",840,402,284,86,42,14,8,4,-,-,-
121,"ti.17201","4","金沢市","sanB.0110","2","　　P 医療，福祉",1687,251,498,382,221,151,87,55,19,10,13
122,"ti.17201","4","金沢市","sanB.0111","4","　　　　83 医療業",976,227,363,235,72,16,16,15,12,9,11
123,"ti.17201","4","金沢市","sanB.0112","4","　　　　84 保健衛生",13,1,5,2,2,-,1,-,1,-,1
124,"ti.17201","4","金沢市","sanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",697,23,130,144,147,135,70,40,6,1,1
125,"ti.17201","4","金沢市","sanB.0114","2","　　Q 複合サービス事業",114,3,44,46,14,2,1,2,1,-,1
126,"ti.17201","4","金沢市","sanB.0115","3","　　　Q1 複合サービス事業（郵便局）",88,1,39,41,3,1,-,1,1,-,1
127,"ti.17201","4","金沢市","sanB.0116","4","　　　　86 郵便局",88,1,39,41,3,1,-,1,1,-,1
128,"ti.17201","4","金沢市","sanB.0117","3","　　　Q2 複合サービス事業（協同組合）",26,2,5,5,11,1,1,1,-,-,-
129,"ti.17201","4","金沢市","sanB.0118","4","　　　　87 協同組合（他に分類されないもの）",26,2,5,5,11,1,1,1,-,-,-
130,"ti.17201","4","金沢市","sanB.0119","2","　　R サービス業（他に分類されないもの）",2048,480,977,261,147,44,58,35,27,6,13
131,"ti.17201","4","金沢市","sanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",948,298,544,66,24,8,5,3,-,-,-
132,"ti.17201","4","金沢市","sanB.0121","4","　　　　93 政治・経済・文化団体",427,96,261,38,18,6,5,3,-,-,-
133,"ti.17201","4","金沢市","sanB.0122","4","　　　　94 宗教",520,202,282,28,6,2,-,-,-,-,-
134,"ti.17201","4","金沢市","sanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",1100,182,433,195,123,36,53,32,27,6,13
135,"ti.17201","4","金沢市","sanB.0124","4","　　　　88 廃棄物処理業",58,1,17,12,14,2,10,2,-,-,-
136,"ti.17201","4","金沢市","sanB.0125","4","　　　　89 自動車整備業",220,64,95,43,15,1,1,1,-,-,-
137,"ti.17201","4","金沢市","sanB.0126","4","　　　　90 機械等修理業（別掲を除く）",217,65,90,33,19,3,5,2,-,-,-
138,"ti.17201","4","金沢市","sanB.0127","4","　　　　91 職業紹介・労働者派遣業",115,9,32,27,12,6,9,5,9,2,4
139,"ti.17201","4","金沢市","sanB.0128","4","　　　　92 その他の事業サービス業",459,37,185,74,60,24,27,21,18,4,9
140,"ti.17201","4","金沢市","sanB.0129","4","　　　　95 その他のサービス業",23,5,11,4,3,-,-,-,-,-,-
141,"ti.17202","4","七尾市","sanB.0000","0","A～R 全産業（Ｓ公務を除く）",3324,1144,1250,447,285,75,57,41,17,7,1
142,"ti.17202","4","七尾市","sanB.0001","1","　A～B 農林漁業",26,8,4,7,4,1,-,2,-,-,-
143,"ti.17202","4","七尾市","sanB.0002","2","　　A 農業，林業",21,8,4,6,2,1,-,-,-,-,-
144,"ti.17202","4","七尾市","sanB.0003","4","　　　　01 農業",17,8,3,3,2,1,-,-,-,-,-
145,"ti.17202","4","七尾市","sanB.0004","4","　　　　02 林業",4,-,1,3,-,-,-,-,-,-,-
146,"ti.17202","4","七尾市","sanB.0005","2","　　B 漁業",5,-,-,1,2,-,-,2,-,-,-
147,"ti.17202","4","七尾市","sanB.0006","4","　　　　03 漁業（水産養殖業を除く）",4,-,-,-,2,-,-,2,-,-,-
148,"ti.17202","4","七尾市","sanB.0007","4","　　　　04 水産養殖業",1,-,-,1,-,-,-,-,-,-,-
149,"ti.17202","4","七尾市","sanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",3298,1136,1246,440,281,74,57,39,17,7,1
150,"ti.17202","4","七尾市","sanB.0009","2","　　C 鉱業，採石業，砂利採取業",3,-,1,2,-,-,-,-,-,-,-
151,"ti.17202","4","七尾市","sanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",3,-,1,2,-,-,-,-,-,-,-
152,"ti.17202","4","七尾市","sanB.0011","2","　　D 建設業",327,119,128,41,28,7,2,2,-,-,-
153,"ti.17202","4","七尾市","sanB.0012","4","　　　　06 総合工事業",137,38,52,23,16,6,2,-,-,-,-
154,"ti.17202","4","七尾市","sanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",107,50,42,7,8,-,-,-,-,-,-
155,"ti.17202","4","七尾市","sanB.0014","4","　　　　08 設備工事業",83,31,34,11,4,1,-,2,-,-,-
156,"ti.17202","4","七尾市","sanB.0015","2","　　E 製造業",311,101,99,45,29,15,8,6,4,4,-
157,"ti.17202","4","七尾市","sanB.0016","4","　　　　09 食料品製造業",59,13,16,11,12,1,1,2,1,2,-
158,"ti.17202","4","七尾市","sanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",1,1,-,-,-,-,-,-,-,-,-
159,"ti.17202","4","七尾市","sanB.0018","4","　　　　11 繊維工業",45,11,15,5,5,3,3,2,1,-,-
160,"ti.17202","4","七尾市","sanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",14,5,4,3,-,1,-,-,1,-,-
161,"ti.17202","4","七尾市","sanB.0020","4","　　　　13 家具・装備品製造業",52,31,18,2,-,-,1,-,-,-,-
162,"ti.17202","4","七尾市","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",7,1,2,2,2,-,-,-,-,-,-
163,"ti.17202","4","七尾市","sanB.0022","4","　　　　15 印刷・同関連業",9,5,2,-,1,1,-,-,-,-,-
164,"ti.17202","4","七尾市","sanB.0023","4","　　　　16 化学工業",2,-,1,-,1,-,-,-,-,-,-
165,"ti.17202","4","七尾市","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",2,-,1,1,-,-,-,-,-,-,-
166,"ti.17202","4","七尾市","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",10,-,5,1,-,2,1,1,-,-,-
167,"ti.17202","4","七尾市","sanB.0026","4","　　　　19 ゴム製品製造業",1,-,1,-,-,-,-,-,-,-,-
168,"ti.17202","4","七尾市","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",1,-,-,-,1,-,-,-,-,-,-
169,"ti.17202","4","七尾市","sanB.0028","4","　　　　21 窯業・土石製品製造業",27,8,6,7,3,1,2,-,-,-,-
170,"ti.17202","4","七尾市","sanB.0029","4","　　　　22 鉄鋼業",8,2,5,1,-,-,-,-,-,-,-
171,"ti.17202","4","七尾市","sanB.0030","4","　　　　23 非鉄金属製造業",-,-,-,-,-,-,-,-,-,-,-
172,"ti.17202","4","七尾市","sanB.0031","4","　　　　24 金属製品製造業",20,8,8,1,2,1,-,-,-,-,-
173,"ti.17202","4","七尾市","sanB.0032","4","　　　　25 はん用機械器具製造業",-,-,-,-,-,-,-,-,-,-,-
174,"ti.17202","4","七尾市","sanB.0033","4","　　　　26 生産用機械器具製造業",8,3,4,1,-,-,-,-,-,-,-
175,"ti.17202","4","七尾市","sanB.0034","4","　　　　27 業務用機械器具製造業",1,1,-,-,-,-,-,-,-,-,-
176,"ti.17202","4","七尾市","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",3,-,-,1,-,-,-,1,-,1,-
177,"ti.17202","4","七尾市","sanB.0036","4","　　　　29 電気機械器具製造業",9,1,2,2,1,2,-,-,-,1,-
178,"ti.17202","4","七尾市","sanB.0037","4","　　　　30 情報通信機械器具製造業",1,-,-,-,-,-,-,-,1,-,-
179,"ti.17202","4","七尾市","sanB.0038","4","　　　　31 輸送用機械器具製造業",10,1,2,3,1,3,-,-,-,-,-
180,"ti.17202","4","七尾市","sanB.0039","4","　　　　32 その他の製造業",20,10,7,3,-,-,-,-,-,-,-
181,"ti.17202","4","七尾市","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",3,-,-,-,-,-,-,1,2,-,-
182,"ti.17202","4","七尾市","sanB.0041","4","　　　　33 電気業",3,-,-,-,-,-,-,1,2,-,-
183,"ti.17202","4","七尾市","sanB.0042","4","　　　　34 ガス業",-,-,-,-,-,-,-,-,-,-,-
184,"ti.17202","4","七尾市","sanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-,-,-,-
185,"ti.17202","4","七尾市","sanB.0044","4","　　　　36 水道業",-,-,-,-,-,-,-,-,-,-,-
186,"ti.17202","4","七尾市","sanB.0045","2","　　G 情報通信業",17,3,12,-,2,-,-,-,-,-,-
187,"ti.17202","4","七尾市","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",12,1,10,-,1,-,-,-,-,-,-
188,"ti.17202","4","七尾市","sanB.0047","4","　　　　37 通信業",3,-,2,-,1,-,-,-,-,-,-
189,"ti.17202","4","七尾市","sanB.0048","4","　　　　38 放送業",2,-,2,-,-,-,-,-,-,-,-
190,"ti.17202","4","七尾市","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",7,1,6,-,-,-,-,-,-,-,-
191,"ti.17202","4","七尾市","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",5,2,2,-,1,-,-,-,-,-,-
192,"ti.17202","4","七尾市","sanB.0051","4","　　　　39 情報サービス業",5,2,2,-,1,-,-,-,-,-,-
193,"ti.17202","4","七尾市","sanB.0052","4","　　　　40 インターネット附随サービス業",-,-,-,-,-,-,-,-,-,-,-
194,"ti.17202","4","七尾市","sanB.0053","2","　　H 運輸業，郵便業",73,9,19,12,20,3,4,4,2,-,-
195,"ti.17202","4","七尾市","sanB.0054","4","　　　　42 鉄道業",5,2,-,2,-,-,-,-,1,-,-
196,"ti.17202","4","七尾市","sanB.0055","4","　　　　43 道路旅客運送業",12,-,2,2,4,1,2,1,-,-,-
197,"ti.17202","4","七尾市","sanB.0056","4","　　　　44 道路貨物運送業",42,3,12,7,13,2,2,3,-,-,-
198,"ti.17202","4","七尾市","sanB.0057","4","　　　　45 水運業",2,2,-,-,-,-,-,-,-,-,-
199,"ti.17202","4","七尾市","sanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-,-,-,-
200,"ti.17202","4","七尾市","sanB.0059","4","　　　　47 倉庫業",3,1,2,-,-,-,-,-,-,-,-
201,"ti.17202","4","七尾市","sanB.0060","4","　　　　48 運輸に附帯するサービス業",9,1,3,1,3,-,-,-,1,-,-
202,"ti.17202","4","七尾市","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-,-,-,-
203,"ti.17202","4","七尾市","sanB.0062","2","　　I 卸売業，小売業",883,274,339,155,84,18,10,3,-,-,-
204,"ti.17202","4","七尾市","sanB.0063","3","　　　I1 卸売業",205,30,89,52,24,6,4,-,-,-,-
205,"ti.17202","4","七尾市","sanB.0064","4","　　　　50 各種商品卸売業",1,-,-,1,-,-,-,-,-,-,-
206,"ti.17202","4","七尾市","sanB.0065","4","　　　　51 繊維・衣服等卸売業",4,1,1,2,-,-,-,-,-,-,-
207,"ti.17202","4","七尾市","sanB.0066","4","　　　　52 飲食料品卸売業",76,16,35,13,7,3,2,-,-,-,-
208,"ti.17202","4","七尾市","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",43,6,20,10,5,2,-,-,-,-,-
209,"ti.17202","4","七尾市","sanB.0068","4","　　　　54 機械器具卸売業",48,-,16,21,10,-,1,-,-,-,-
210,"ti.17202","4","七尾市","sanB.0069","4","　　　　55 その他の卸売業",33,7,17,5,2,1,1,-,-,-,-
211,"ti.17202","4","七尾市","sanB.0070","3","　　　I2 小売業",678,244,250,103,60,12,6,3,-,-,-
212,"ti.17202","4","七尾市","sanB.0071","4","　　　　56 各種商品小売業",1,-,-,1,-,-,-,-,-,-,-
213,"ti.17202","4","七尾市","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",84,38,32,7,6,1,-,-,-,-,-
214,"ti.17202","4","七尾市","sanB.0073","4","　　　　58 飲食料品小売業",227,85,74,40,16,5,4,3,-,-,-
215,"ti.17202","4","七尾市","sanB.0074","4","　　　　59 機械器具小売業",86,24,32,13,15,2,-,-,-,-,-
216,"ti.17202","4","七尾市","sanB.0075","4","　　　　60 その他の小売業",269,94,110,40,20,4,1,-,-,-,-
217,"ti.17202","4","七尾市","sanB.0076","4","　　　　61 無店舗小売業",10,3,2,2,2,-,1,-,-,-,-
218,"ti.17202","4","七尾市","sanB.0077","2","　　J 金融業，保険業",59,8,19,16,9,2,3,2,-,-,-
219,"ti.17202","4","七尾市","sanB.0078","4","　　　　62 銀行業",6,1,-,4,-,-,1,-,-,-,-
220,"ti.17202","4","七尾市","sanB.0079","4","　　　　63 協同組織金融業",11,-,2,3,4,-,1,1,-,-,-
