1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","","","","",""
31,"ti.15100","2","新潟市","sanB.0020","4","　　　　13 家具・装備品製造業",138,59,49,17,9,1,2,1,-,-,-
32,"ti.15100","2","新潟市","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",35,4,5,3,7,6,5,1,2,-,2
33,"ti.15100","2","新潟市","sanB.0022","4","　　　　15 印刷・同関連業",173,38,69,20,26,4,8,5,3,-,-
34,"ti.15100","2","新潟市","sanB.0023","4","　　　　16 化学工業",36,3,10,5,5,4,2,2,3,-,2
35,"ti.15100","2","新潟市","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",11,1,4,4,1,1,-,-,-,-,-
36,"ti.15100","2","新潟市","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",63,5,24,15,7,3,4,2,3,-,-
37,"ti.15100","2","新潟市","sanB.0026","4","　　　　19 ゴム製品製造業",9,1,1,-,3,3,-,-,1,-,-
38,"ti.15100","2","新潟市","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",7,2,2,3,-,-,-,-,-,-,-
39,"ti.15100","2","新潟市","sanB.0028","4","　　　　21 窯業・土石製品製造業",70,4,23,12,15,6,9,1,-,-,-
40,"ti.15100","2","新潟市","sanB.0029","4","　　　　22 鉄鋼業",37,4,8,5,5,5,8,1,-,1,-
41,"ti.15100","2","新潟市","sanB.0030","4","　　　　23 非鉄金属製造業",12,1,4,3,1,1,-,-,1,-,1
42,"ti.15100","2","新潟市","sanB.0031","4","　　　　24 金属製品製造業",354,102,109,48,43,26,13,7,3,1,2
43,"ti.15100","2","新潟市","sanB.0032","4","　　　　25 はん用機械器具製造業",53,4,17,13,8,9,2,-,-,-,-
44,"ti.15100","2","新潟市","sanB.0033","4","　　　　26 生産用機械器具製造業",160,25,49,31,19,12,16,5,1,1,1
45,"ti.15100","2","新潟市","sanB.0034","4","　　　　27 業務用機械器具製造業",32,3,15,5,3,2,1,2,1,-,-
46,"ti.15100","2","新潟市","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",32,2,6,6,2,8,3,4,1,-,-
47,"ti.15100","2","新潟市","sanB.0036","4","　　　　29 電気機械器具製造業",69,16,13,13,11,2,6,5,3,-,-
48,"ti.15100","2","新潟市","sanB.0037","4","　　　　30 情報通信機械器具製造業",9,1,2,1,2,1,1,1,-,-,-
49,"ti.15100","2","新潟市","sanB.0038","4","　　　　31 輸送用機械器具製造業",97,13,23,13,14,9,13,8,2,1,1
50,"ti.15100","2","新潟市","sanB.0039","4","　　　　32 その他の製造業",139,44,57,18,12,5,2,1,-,-,-
51,"ti.15100","2","新潟市","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",32,-,6,6,6,3,2,4,1,4,-
52,"ti.15100","2","新潟市","sanB.0041","4","　　　　33 電気業",8,-,-,-,-,2,-,2,-,4,-
53,"ti.15100","2","新潟市","sanB.0042","4","　　　　34 ガス業",10,-,2,2,2,-,1,2,1,-,-
54,"ti.15100","2","新潟市","sanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-,-,-,-
55,"ti.15100","2","新潟市","sanB.0044","4","　　　　36 水道業",14,-,4,4,4,1,1,-,-,-,-
56,"ti.15100","2","新潟市","sanB.0045","2","　　G 情報通信業",412,51,121,77,73,27,27,24,7,2,3
57,"ti.15100","2","新潟市","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",148,15,53,31,26,5,7,8,2,-,1
58,"ti.15100","2","新潟市","sanB.0047","4","　　　　37 通信業",24,1,6,4,7,1,3,2,-,-,-
59,"ti.15100","2","新潟市","sanB.0048","4","　　　　38 放送業",15,-,2,2,3,1,2,3,2,-,-
60,"ti.15100","2","新潟市","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",109,14,45,25,16,3,2,3,-,-,1
61,"ti.15100","2","新潟市","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",264,36,68,46,47,22,20,16,5,2,2
62,"ti.15100","2","新潟市","sanB.0051","4","　　　　39 情報サービス業",243,29,64,40,45,22,19,15,5,2,2
63,"ti.15100","2","新潟市","sanB.0052","4","　　　　40 インターネット附随サービス業",21,7,4,6,2,-,1,1,-,-,-
64,"ti.15100","2","新潟市","sanB.0053","2","　　H 運輸業，郵便業",801,128,137,94,141,81,87,89,37,4,3
65,"ti.15100","2","新潟市","sanB.0054","4","　　　　42 鉄道業",29,-,3,7,4,-,3,5,5,1,1
66,"ti.15100","2","新潟市","sanB.0055","4","　　　　43 道路旅客運送業",160,93,10,4,12,2,13,17,9,-,-
67,"ti.15100","2","新潟市","sanB.0056","4","　　　　44 道路貨物運送業",423,19,58,56,94,62,61,52,17,3,1
68,"ti.15100","2","新潟市","sanB.0057","4","　　　　45 水運業",6,-,1,-,2,-,1,2,-,-,-
69,"ti.15100","2","新潟市","sanB.0058","4","　　　　46 航空運輸業",15,1,7,5,1,-,-,1,-,-,-
70,"ti.15100","2","新潟市","sanB.0059","4","　　　　47 倉庫業",48,1,22,8,7,5,3,2,-,-,-
71,"ti.15100","2","新潟市","sanB.0060","4","　　　　48 運輸に附帯するサービス業",118,14,36,14,21,12,6,10,5,-,-
72,"ti.15100","2","新潟市","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",2,-,-,-,-,-,-,-,1,-,1
73,"ti.15100","2","新潟市","sanB.0062","2","　　I 卸売業，小売業",9692,2193,3835,1771,1130,335,225,144,44,12,3
74,"ti.15100","2","新潟市","sanB.0063","3","　　　I1 卸売業",2923,318,1286,621,385,145,102,56,9,1,-
75,"ti.15100","2","新潟市","sanB.0064","4","　　　　50 各種商品卸売業",21,2,6,4,4,1,2,2,-,-,-
76,"ti.15100","2","新潟市","sanB.0065","4","　　　　51 繊維・衣服等卸売業",69,10,31,16,6,4,2,-,-,-,-
77,"ti.15100","2","新潟市","sanB.0066","4","　　　　52 飲食料品卸売業",555,73,223,102,79,31,25,19,2,1,-
78,"ti.15100","2","新潟市","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",695,79,320,157,94,20,18,7,-,-,-
79,"ti.15100","2","新潟市","sanB.0068","4","　　　　54 機械器具卸売業",900,66,406,212,123,54,21,14,4,-,-
80,"ti.15100","2","新潟市","sanB.0069","4","　　　　55 その他の卸売業",682,88,300,130,79,35,34,13,3,-,-
81,"ti.15100","2","新潟市","sanB.0070","3","　　　I2 小売業",6769,1875,2549,1150,745,190,123,88,35,11,3
82,"ti.15100","2","新潟市","sanB.0071","4","　　　　56 各種商品小売業",20,1,5,3,-,-,-,2,4,4,1
83,"ti.15100","2","新潟市","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",974,290,402,194,69,7,10,2,-,-,-
84,"ti.15100","2","新潟市","sanB.0073","4","　　　　58 飲食料品小売業",1975,603,627,238,333,58,38,47,25,5,1
85,"ti.15100","2","新潟市","sanB.0074","4","　　　　59 機械器具小売業",1059,295,443,154,102,37,20,5,2,1,-
86,"ti.15100","2","新潟市","sanB.0075","4","　　　　60 その他の小売業",2469,610,957,525,222,79,48,24,3,-,1
87,"ti.15100","2","新潟市","sanB.0076","4","　　　　61 無店舗小売業",267,74,113,36,18,9,7,8,1,1,-
88,"ti.15100","2","新潟市","sanB.0077","2","　　J 金融業，保険業",634,61,161,139,134,45,54,29,9,-,2
89,"ti.15100","2","新潟市","sanB.0078","4","　　　　62 銀行業",120,1,1,22,50,18,15,9,2,-,2
90,"ti.15100","2","新潟市","sanB.0079","4","　　　　63 協同組織金融業",98,1,6,49,31,3,4,2,2,-,-
91,"ti.15100","2","新潟市","sanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",53,12,21,10,3,1,4,-,2,-,-
92,"ti.15100","2","新潟市","sanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",20,4,4,1,4,1,3,2,1,-,-
93,"ti.15100","2","新潟市","sanB.0082","4","　　　　66 補助的金融業等",13,-,4,3,4,-,-,2,-,-,-
94,"ti.15100","2","新潟市","sanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",330,43,125,54,42,22,28,14,2,-,-
95,"ti.15100","2","新潟市","sanB.0084","2","　　K 不動産業，物品賃貸業",1759,849,610,168,95,17,14,5,1,-,-
96,"ti.15100","2","新潟市","sanB.0085","3","　　　K1 不動産業",1486,830,503,89,45,8,8,2,1,-,-
97,"ti.15100","2","新潟市","sanB.0086","4","　　　　68 不動産取引業",371,109,203,41,15,1,2,-,-,-,-
98,"ti.15100","2","新潟市","sanB.0087","4","　　　　69 不動産賃貸業・管理業",1111,720,299,47,30,7,5,2,1,-,-
99,"ti.15100","2","新潟市","sanB.0088","3","　　　K2 物品賃貸業",273,19,107,79,50,9,6,3,-,-,-
100,"ti.15100","2","新潟市","sanB.0089","4","　　　　70 物品賃貸業",273,19,107,79,50,9,6,3,-,-,-
101,"ti.15100","2","新潟市","sanB.0090","2","　　L 学術研究，専門・技術サービス業",1472,379,650,238,123,48,19,10,5,-,-
102,"ti.15100","2","新潟市","sanB.0091","4","　　　　71 学術・開発研究機関",20,2,5,4,4,2,-,2,1,-,-
103,"ti.15100","2","新潟市","sanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",650,184,315,91,42,10,5,2,1,-,-
104,"ti.15100","2","新潟市","sanB.0093","4","　　　　73 広告業",63,8,28,10,10,6,-,1,-,-,-
105,"ti.15100","2","新潟市","sanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",739,185,302,133,67,30,14,5,3,-,-
106,"ti.15100","2","新潟市","sanB.0095","2","　　M 宿泊業，飲食サービス業",4316,1195,1474,771,558,174,100,34,10,-,-
107,"ti.15100","2","新潟市","sanB.0096","3","　　　M1 宿泊業",175,35,52,28,32,10,7,5,6,-,-
108,"ti.15100","2","新潟市","sanB.0097","4","　　　　75 宿泊業",175,35,52,28,32,10,7,5,6,-,-
109,"ti.15100","2","新潟市","sanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",4141,1160,1422,743,526,164,93,29,4,-,-
110,"ti.15100","2","新潟市","sanB.0099","4","　　　　76 飲食店",3734,1131,1301,580,469,146,83,24,-,-,-
111,"ti.15100","2","新潟市","sanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",404,28,120,163,56,18,10,5,4,-,-
112,"ti.15100","2","新潟市","sanB.0101","2","　　N 生活関連サービス業，娯楽業",3571,1712,1223,299,193,75,43,21,5,-,-
113,"ti.15100","2","新潟市","sanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",2880,1571,1019,193,71,10,10,4,2,-,-
114,"ti.15100","2","新潟市","sanB.0103","4","　　　　79 その他の生活関連サービス業",375,95,141,55,46,18,11,6,3,-,-
115,"ti.15100","2","新潟市","sanB.0104","4","　　　　80 娯楽業",315,46,63,51,75,47,22,11,-,-,-
116,"ti.15100","2","新潟市","sanB.0105","2","　　O 教育，学習支援業",1265,590,342,121,103,41,34,22,9,1,2
117,"ti.15100","2","新潟市","sanB.0106","3","　　　O1 教育，学習支援業（学校教育）",140,1,10,13,46,26,20,13,8,1,2
118,"ti.15100","2","新潟市","sanB.0107","4","　　　　81 学校教育",140,1,10,13,46,26,20,13,8,1,2
119,"ti.15100","2","新潟市","sanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",1125,589,332,108,57,15,14,9,1,-,-
120,"ti.15100","2","新潟市","sanB.0109","4","　　　　82 その他の教育，学習支援業",1125,589,332,108,57,15,14,9,1,-,-
121,"ti.15100","2","新潟市","sanB.0110","2","　　P 医療，福祉",2951,405,933,715,430,175,134,104,26,17,12
122,"ti.15100","2","新潟市","sanB.0111","4","　　　　83 医療業",1631,370,598,454,119,19,20,9,13,17,12
123,"ti.15100","2","新潟市","sanB.0112","4","　　　　84 保健衛生",24,3,6,3,6,2,-,1,3,-,-
124,"ti.15100","2","新潟市","sanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",1295,32,329,258,304,154,114,94,10,-,-
125,"ti.15100","2","新潟市","sanB.0114","2","　　Q 複合サービス事業",183,14,85,45,27,4,1,3,3,-,1
126,"ti.15100","2","新潟市","sanB.0115","3","　　　Q1 複合サービス事業（郵便局）",139,14,76,36,7,2,-,2,1,-,1
127,"ti.15100","2","新潟市","sanB.0116","4","　　　　86 郵便局",139,14,76,36,7,2,-,2,1,-,1
128,"ti.15100","2","新潟市","sanB.0117","3","　　　Q2 複合サービス事業（協同組合）",44,-,9,9,20,2,1,1,2,-,-
129,"ti.15100","2","新潟市","sanB.0118","4","　　　　87 協同組合（他に分類されないもの）",44,-,9,9,20,2,1,1,2,-,-
130,"ti.15100","2","新潟市","sanB.0119","2","　　R サービス業（他に分類されないもの）",2472,509,1183,327,186,82,69,58,38,8,12
131,"ti.15100","2","新潟市","sanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",1089,276,679,82,24,16,6,5,1,-,-
132,"ti.15100","2","新潟市","sanB.0121","4","　　　　93 政治・経済・文化団体",527,62,369,50,21,13,6,5,1,-,-
133,"ti.15100","2","新潟市","sanB.0122","4","　　　　94 宗教",562,214,310,32,3,3,-,-,-,-,-
134,"ti.15100","2","新潟市","sanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",1383,233,504,245,162,66,63,53,37,8,12
135,"ti.15100","2","新潟市","sanB.0124","4","　　　　88 廃棄物処理業",130,9,36,31,22,14,10,5,2,1,-
136,"ti.15100","2","新潟市","sanB.0125","4","　　　　89 自動車整備業",329,94,133,51,33,11,5,2,-,-,-
137,"ti.15100","2","新潟市","sanB.0126","4","　　　　90 機械等修理業（別掲を除く）",225,64,97,40,16,7,1,-,-,-,-
138,"ti.15100","2","新潟市","sanB.0127","4","　　　　91 職業紹介・労働者派遣業",120,6,43,21,16,5,8,7,8,2,4
139,"ti.15100","2","新潟市","sanB.0128","4","　　　　92 その他の事業サービス業",510,53,157,87,69,27,38,39,27,5,8
140,"ti.15100","2","新潟市","sanB.0129","4","　　　　95 その他のサービス業",61,4,35,14,5,2,1,-,-,-,-
141,"ti.15101","3","新潟市北区","sanB.0000","0","A～R 全産業（Ｓ公務を除く）",2783,872,910,420,302,113,88,54,12,8,4
142,"ti.15101","3","新潟市北区","sanB.0001","1","　A～B 農林漁業",17,5,4,2,4,2,-,-,-,-,-
143,"ti.15101","3","新潟市北区","sanB.0002","2","　　A 農業，林業",17,5,4,2,4,2,-,-,-,-,-
144,"ti.15101","3","新潟市北区","sanB.0003","4","　　　　01 農業",17,5,4,2,4,2,-,-,-,-,-
145,"ti.15101","3","新潟市北区","sanB.0004","4","　　　　02 林業",-,-,-,-,-,-,-,-,-,-,-
146,"ti.15101","3","新潟市北区","sanB.0005","2","　　B 漁業",-,-,-,-,-,-,-,-,-,-,-
147,"ti.15101","3","新潟市北区","sanB.0006","4","　　　　03 漁業（水産養殖業を除く）",-,-,-,-,-,-,-,-,-,-,-
148,"ti.15101","3","新潟市北区","sanB.0007","4","　　　　04 水産養殖業",-,-,-,-,-,-,-,-,-,-,-
149,"ti.15101","3","新潟市北区","sanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",2766,867,906,418,298,111,88,54,12,8,4
150,"ti.15101","3","新潟市北区","sanB.0009","2","　　C 鉱業，採石業，砂利採取業",2,-,-,-,1,1,-,-,-,-,-
151,"ti.15101","3","新潟市北区","sanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",2,-,-,-,1,1,-,-,-,-,-
152,"ti.15101","3","新潟市北区","sanB.0011","2","　　D 建設業",439,131,160,82,42,12,9,2,1,-,-
153,"ti.15101","3","新潟市北区","sanB.0012","4","　　　　06 総合工事業",138,33,52,28,15,3,5,1,1,-,-
154,"ti.15101","3","新潟市北区","sanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",206,73,81,31,13,5,2,1,-,-,-
155,"ti.15101","3","新潟市北区","sanB.0014","4","　　　　08 設備工事業",95,25,27,23,14,4,2,-,-,-,-
156,"ti.15101","3","新潟市北区","sanB.0015","2","　　E 製造業",301,48,76,51,54,28,26,11,2,1,4
157,"ti.15101","3","新潟市北区","sanB.0016","4","　　　　09 食料品製造業",50,5,7,10,8,4,11,2,1,1,1
158,"ti.15101","3","新潟市北区","sanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",5,-,1,2,2,-,-,-,-,-,-
159,"ti.15101","3","新潟市北区","sanB.0018","4","　　　　11 繊維工業",12,4,3,1,4,-,-,-,-,-,-
160,"ti.15101","3","新潟市北区","sanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",2,1,-,1,-,-,-,-,-,-,-
161,"ti.15101","3","新潟市北区","sanB.0020","4","　　　　13 家具・装備品製造業",18,8,8,1,1,-,-,-,-,-,-
162,"ti.15101","3","新潟市北区","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",3,-,-,-,2,1,-,-,-,-,-
163,"ti.15101","3","新潟市北区","sanB.0022","4","　　　　15 印刷・同関連業",8,2,4,2,-,-,-,-,-,-,-
164,"ti.15101","3","新潟市北区","sanB.0023","4","　　　　16 化学工業",12,1,2,1,1,3,1,1,-,-,2
165,"ti.15101","3","新潟市北区","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",2,-,-,1,-,1,-,-,-,-,-
166,"ti.15101","3","新潟市北区","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",7,-,3,1,1,-,2,-,-,-,-
167,"ti.15101","3","新潟市北区","sanB.0026","4","　　　　19 ゴム製品製造業",5,1,1,-,1,1,-,-,1,-,-
168,"ti.15101","3","新潟市北区","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",2,-,2,-,-,-,-,-,-,-,-
169,"ti.15101","3","新潟市北区","sanB.0028","4","　　　　21 窯業・土石製品製造業",11,-,2,2,5,-,2,-,-,-,-
170,"ti.15101","3","新潟市北区","sanB.0029","4","　　　　22 鉄鋼業",4,-,2,-,1,1,-,-,-,-,-
171,"ti.15101","3","新潟市北区","sanB.0030","4","　　　　23 非鉄金属製造業",2,-,1,-,-,-,-,-,-,-,1
172,"ti.15101","3","新潟市北区","sanB.0031","4","　　　　24 金属製品製造業",47,7,11,10,9,7,2,1,-,-,-
173,"ti.15101","3","新潟市北区","sanB.0032","4","　　　　25 はん用機械器具製造業",14,-,3,4,3,2,2,-,-,-,-
174,"ti.15101","3","新潟市北区","sanB.0033","4","　　　　26 生産用機械器具製造業",40,7,13,8,4,4,2,2,-,-,-
175,"ti.15101","3","新潟市北区","sanB.0034","4","　　　　27 業務用機械器具製造業",2,-,-,1,1,-,-,-,-,-,-
176,"ti.15101","3","新潟市北区","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",5,1,2,-,-,1,-,1,-,-,-
177,"ti.15101","3","新潟市北区","sanB.0036","4","　　　　29 電気機械器具製造業",9,3,1,-,1,-,2,2,-,-,-
178,"ti.15101","3","新潟市北区","sanB.0037","4","　　　　30 情報通信機械器具製造業",1,-,-,-,1,-,-,-,-,-,-
179,"ti.15101","3","新潟市北区","sanB.0038","4","　　　　31 輸送用機械器具製造業",18,2,3,3,6,2,-,2,-,-,-
180,"ti.15101","3","新潟市北区","sanB.0039","4","　　　　32 その他の製造業",21,6,7,3,3,1,1,-,-,-,-
181,"ti.15101","3","新潟市北区","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",3,-,1,1,-,1,-,-,-,-,-
182,"ti.15101","3","新潟市北区","sanB.0041","4","　　　　33 電気業",1,-,-,-,-,1,-,-,-,-,-
183,"ti.15101","3","新潟市北区","sanB.0042","4","　　　　34 ガス業",-,-,-,-,-,-,-,-,-,-,-
184,"ti.15101","3","新潟市北区","sanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-,-,-,-
185,"ti.15101","3","新潟市北区","sanB.0044","4","　　　　36 水道業",2,-,1,1,-,-,-,-,-,-,-
186,"ti.15101","3","新潟市北区","sanB.0045","2","　　G 情報通信業",10,2,6,-,1,-,1,-,-,-,-
187,"ti.15101","3","新潟市北区","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",1,-,1,-,-,-,-,-,-,-,-
188,"ti.15101","3","新潟市北区","sanB.0047","4","　　　　37 通信業",-,-,-,-,-,-,-,-,-,-,-
189,"ti.15101","3","新潟市北区","sanB.0048","4","　　　　38 放送業",-,-,-,-,-,-,-,-,-,-,-
190,"ti.15101","3","新潟市北区","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",1,-,1,-,-,-,-,-,-,-,-
191,"ti.15101","3","新潟市北区","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",9,2,5,-,1,-,1,-,-,-,-
192,"ti.15101","3","新潟市北区","sanB.0051","4","　　　　39 情報サービス業",9,2,5,-,1,-,1,-,-,-,-
193,"ti.15101","3","新潟市北区","sanB.0052","4","　　　　40 インターネット附随サービス業",-,-,-,-,-,-,-,-,-,-,-
194,"ti.15101","3","新潟市北区","sanB.0053","2","　　H 運輸業，郵便業",119,13,15,13,28,21,13,14,1,1,-
195,"ti.15101","3","新潟市北区","sanB.0054","4","　　　　42 鉄道業",1,-,-,1,-,-,-,-,-,-,-
196,"ti.15101","3","新潟市北区","sanB.0055","4","　　　　43 道路旅客運送業",14,6,3,-,1,-,1,3,-,-,-
197,"ti.15101","3","新潟市北区","sanB.0056","4","　　　　44 道路貨物運送業",78,5,7,6,23,15,11,9,1,1,-
198,"ti.15101","3","新潟市北区","sanB.0057","4","　　　　45 水運業",1,-,-,-,1,-,-,-,-,-,-
199,"ti.15101","3","新潟市北区","sanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-,-,-,-
200,"ti.15101","3","新潟市北区","sanB.0059","4","　　　　47 倉庫業",10,-,3,2,2,3,-,-,-,-,-
201,"ti.15101","3","新潟市北区","sanB.0060","4","　　　　48 運輸に附帯するサービス業",15,2,2,4,1,3,1,2,-,-,-
202,"ti.15101","3","新潟市北区","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-,-,-,-
203,"ti.15101","3","新潟市北区","sanB.0062","2","　　I 卸売業，小売業",666,180,272,106,68,15,14,7,3,1,-
204,"ti.15101","3","新潟市北区","sanB.0063","3","　　　I1 卸売業",176,24,82,32,20,7,7,4,-,-,-
205,"ti.15101","3","新潟市北区","sanB.0064","4","　　　　50 各種商品卸売業",1,-,-,-,-,-,1,-,-,-,-
206,"ti.15101","3","新潟市北区","sanB.0065","4","　　　　51 繊維・衣服等卸売業",-,-,-,-,-,-,-,-,-,-,-
207,"ti.15101","3","新潟市北区","sanB.0066","4","　　　　52 飲食料品卸売業",33,5,14,6,3,1,2,2,-,-,-
208,"ti.15101","3","新潟市北区","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",56,9,24,13,6,1,2,1,-,-,-
209,"ti.15101","3","新潟市北区","sanB.0068","4","　　　　54 機械器具卸売業",52,6,26,11,6,3,-,-,-,-,-
210,"ti.15101","3","新潟市北区","sanB.0069","4","　　　　55 その他の卸売業",34,4,18,2,5,2,2,1,-,-,-
211,"ti.15101","3","新潟市北区","sanB.0070","3","　　　I2 小売業",490,156,190,74,48,8,7,3,3,1,-
212,"ti.15101","3","新潟市北区","sanB.0071","4","　　　　56 各種商品小売業",1,-,-,1,-,-,-,-,-,-,-
213,"ti.15101","3","新潟市北区","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",28,15,11,1,1,-,-,-,-,-,-
214,"ti.15101","3","新潟市北区","sanB.0073","4","　　　　58 飲食料品小売業",163,58,53,19,19,7,2,1,3,1,-
215,"ti.15101","3","新潟市北区","sanB.0074","4","　　　　59 機械器具小売業",99,35,46,9,8,1,-,-,-,-,-
216,"ti.15101","3","新潟市北区","sanB.0075","4","　　　　60 その他の小売業",185,44,72,43,20,-,4,2,-,-,-
217,"ti.15101","3","新潟市北区","sanB.0076","4","　　　　61 無店舗小売業",14,4,8,1,-,-,1,-,-,-,-
