1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","","","","",""
31,"ti.14100","2","横浜市","sanB.0020","4","　　　　13 家具・装備品製造業",176,57,77,24,8,3,3,3,1,-,-
32,"ti.14100","2","横浜市","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",90,15,28,13,17,6,5,2,3,-,1
33,"ti.14100","2","横浜市","sanB.0022","4","　　　　15 印刷・同関連業",463,103,220,60,27,22,15,13,2,1,-
34,"ti.14100","2","横浜市","sanB.0023","4","　　　　16 化学工業",150,15,41,26,24,10,17,6,6,4,1
35,"ti.14100","2","横浜市","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",39,-,10,5,11,6,1,4,1,-,1
36,"ti.14100","2","横浜市","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",312,52,111,57,47,23,12,3,5,1,1
37,"ti.14100","2","横浜市","sanB.0026","4","　　　　19 ゴム製品製造業",35,3,12,8,8,2,1,-,-,-,1
38,"ti.14100","2","横浜市","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",14,3,5,4,1,-,1,-,-,-,-
39,"ti.14100","2","横浜市","sanB.0028","4","　　　　21 窯業・土石製品製造業",125,17,43,20,23,8,9,3,1,-,1
40,"ti.14100","2","横浜市","sanB.0029","4","　　　　22 鉄鋼業",67,11,20,14,11,-,8,3,-,-,-
41,"ti.14100","2","横浜市","sanB.0030","4","　　　　23 非鉄金属製造業",59,13,28,9,4,2,2,-,1,-,-
42,"ti.14100","2","横浜市","sanB.0031","4","　　　　24 金属製品製造業",1063,192,477,171,114,47,34,16,7,3,2
43,"ti.14100","2","横浜市","sanB.0032","4","　　　　25 はん用機械器具製造業",332,56,126,59,36,18,16,8,3,3,7
44,"ti.14100","2","横浜市","sanB.0033","4","　　　　26 生産用機械器具製造業",788,154,327,151,69,38,21,15,8,2,3
45,"ti.14100","2","横浜市","sanB.0034","4","　　　　27 業務用機械器具製造業",256,48,94,37,42,14,5,6,3,4,3
46,"ti.14100","2","横浜市","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",236,30,73,37,28,24,14,13,10,1,6
47,"ti.14100","2","横浜市","sanB.0036","4","　　　　29 電気機械器具製造業",455,79,162,81,60,30,22,10,9,2,-
48,"ti.14100","2","横浜市","sanB.0037","4","　　　　30 情報通信機械器具製造業",143,17,39,21,20,8,11,10,7,2,8
49,"ti.14100","2","横浜市","sanB.0038","4","　　　　31 輸送用機械器具製造業",373,45,115,49,51,29,25,24,17,6,12
50,"ti.14100","2","横浜市","sanB.0039","4","　　　　32 その他の製造業",383,126,166,46,25,7,5,5,2,1,-
51,"ti.14100","2","横浜市","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",49,2,10,6,4,5,1,12,4,4,1
52,"ti.14100","2","横浜市","sanB.0041","4","　　　　33 電気業",18,1,3,-,-,1,-,10,2,1,-
53,"ti.14100","2","横浜市","sanB.0042","4","　　　　34 ガス業",10,-,1,-,1,1,-,1,2,3,1
54,"ti.14100","2","横浜市","sanB.0043","4","　　　　35 熱供給業",7,1,2,3,-,-,-,1,-,-,-
55,"ti.14100","2","横浜市","sanB.0044","4","　　　　36 水道業",14,-,4,3,3,3,1,-,-,-,-
56,"ti.14100","2","横浜市","sanB.0045","2","　　G 情報通信業",1979,476,581,253,203,122,132,102,48,22,40
57,"ti.14100","2","横浜市","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",410,127,140,64,36,9,13,12,3,2,4
58,"ti.14100","2","横浜市","sanB.0047","4","　　　　37 通信業",59,7,13,14,13,-,5,3,1,1,2
59,"ti.14100","2","横浜市","sanB.0048","4","　　　　38 放送業",25,-,7,5,2,-,3,6,1,-,1
60,"ti.14100","2","横浜市","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",326,120,120,45,21,9,5,3,1,1,1
61,"ti.14100","2","横浜市","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",1569,349,441,189,167,113,119,90,45,20,36
62,"ti.14100","2","横浜市","sanB.0051","4","　　　　39 情報サービス業",1406,295,375,175,158,106,110,87,45,19,36
63,"ti.14100","2","横浜市","sanB.0052","4","　　　　40 インターネット附随サービス業",162,54,66,13,9,7,9,3,-,1,-
64,"ti.14100","2","横浜市","sanB.0053","2","　　H 運輸業，郵便業",3212,339,669,537,629,313,329,221,127,25,23
65,"ti.14100","2","横浜市","sanB.0054","4","　　　　42 鉄道業",109,1,7,17,21,12,20,16,10,3,2
66,"ti.14100","2","横浜市","sanB.0055","4","　　　　43 道路旅客運送業",342,177,16,12,11,11,18,34,52,10,1
67,"ti.14100","2","横浜市","sanB.0056","4","　　　　44 道路貨物運送業",1414,97,241,218,320,187,189,115,35,7,5
68,"ti.14100","2","横浜市","sanB.0057","4","　　　　45 水運業",81,7,35,16,10,9,1,1,1,-,1
69,"ti.14100","2","横浜市","sanB.0058","4","　　　　46 航空運輸業",3,-,2,-,1,-,-,-,-,-,-
70,"ti.14100","2","横浜市","sanB.0059","4","　　　　47 倉庫業",336,12,112,77,68,31,17,7,9,3,-
71,"ti.14100","2","横浜市","sanB.0060","4","　　　　48 運輸に附帯するサービス業",906,43,255,196,197,62,84,47,19,1,2
72,"ti.14100","2","横浜市","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",20,1,1,1,1,1,-,1,1,1,12
73,"ti.14100","2","横浜市","sanB.0062","2","　　I 卸売業，小売業",26784,4674,10026,5229,3848,1477,817,425,196,49,43
74,"ti.14100","2","横浜市","sanB.0063","3","　　　I1 卸売業",7059,992,2871,1383,982,355,255,134,54,12,21
75,"ti.14100","2","横浜市","sanB.0064","4","　　　　50 各種商品卸売業",24,1,8,4,6,1,2,2,-,-,-
76,"ti.14100","2","横浜市","sanB.0065","4","　　　　51 繊維・衣服等卸売業",293,70,130,51,19,7,9,6,1,-,-
77,"ti.14100","2","横浜市","sanB.0066","4","　　　　52 飲食料品卸売業",1192,145,503,184,174,80,67,30,8,1,-
78,"ti.14100","2","横浜市","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",1474,187,647,323,218,44,37,8,7,3,-
79,"ti.14100","2","横浜市","sanB.0068","4","　　　　54 機械器具卸売業",2512,330,933,555,366,140,83,62,22,8,13
80,"ti.14100","2","横浜市","sanB.0069","4","　　　　55 その他の卸売業",1551,255,647,261,198,83,57,26,16,-,8
81,"ti.14100","2","横浜市","sanB.0070","3","　　　I2 小売業",19725,3682,7155,3846,2866,1122,562,291,142,37,22
82,"ti.14100","2","横浜市","sanB.0071","4","　　　　56 各種商品小売業",81,6,4,7,11,5,4,4,15,11,14
83,"ti.14100","2","横浜市","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",3289,588,1413,874,277,55,43,30,7,2,-
84,"ti.14100","2","横浜市","sanB.0073","4","　　　　58 飲食料品小売業",6149,956,1892,969,1246,612,230,147,80,15,2
85,"ti.14100","2","横浜市","sanB.0074","4","　　　　59 機械器具小売業",2327,554,911,327,290,131,66,30,13,2,3
86,"ti.14100","2","横浜市","sanB.0075","4","　　　　60 その他の小売業",7061,1343,2637,1564,948,285,197,58,23,4,2
87,"ti.14100","2","横浜市","sanB.0076","4","　　　　61 無店舗小売業",806,234,296,99,91,34,22,22,4,3,1
88,"ti.14100","2","横浜市","sanB.0077","2","　　J 金融業，保険業",1694,219,411,227,314,219,176,95,23,6,4
89,"ti.14100","2","横浜市","sanB.0078","4","　　　　62 銀行業",310,6,7,37,86,72,57,34,9,1,1
90,"ti.14100","2","横浜市","sanB.0079","4","　　　　63 協同組織金融業",146,-,5,14,71,41,7,4,3,-,1
91,"ti.14100","2","横浜市","sanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",111,17,39,22,10,7,7,5,1,1,2
92,"ti.14100","2","横浜市","sanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",109,34,28,9,14,7,10,6,1,-,-
93,"ti.14100","2","横浜市","sanB.0082","4","　　　　66 補助的金融業等",42,2,12,12,8,3,2,2,1,-,-
94,"ti.14100","2","横浜市","sanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",974,160,320,133,125,87,93,44,8,4,-
95,"ti.14100","2","横浜市","sanB.0084","2","　　K 不動産業，物品賃貸業",10285,4959,3849,761,408,131,85,45,29,9,9
96,"ti.14100","2","横浜市","sanB.0085","3","　　　K1 不動産業",9684,4900,3679,605,281,89,56,32,25,9,8
97,"ti.14100","2","横浜市","sanB.0086","4","　　　　68 不動産取引業",2211,516,1103,346,160,42,25,14,3,1,1
98,"ti.14100","2","横浜市","sanB.0087","4","　　　　69 不動産賃貸業・管理業",7457,4379,2571,258,118,45,31,18,22,8,7
99,"ti.14100","2","横浜市","sanB.0088","3","　　　K2 物品賃貸業",601,59,170,156,127,42,29,13,4,-,1
100,"ti.14100","2","横浜市","sanB.0089","4","　　　　70 物品賃貸業",601,59,170,156,127,42,29,13,4,-,1
101,"ti.14100","2","横浜市","sanB.0090","2","　　L 学術研究，専門・技術サービス業",6116,1769,2849,750,382,101,108,73,40,19,25
102,"ti.14100","2","横浜市","sanB.0091","4","　　　　71 学術・開発研究機関",157,18,38,25,14,14,17,10,8,4,9
103,"ti.14100","2","横浜市","sanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",3228,1052,1589,351,152,24,29,20,7,3,1
104,"ti.14100","2","横浜市","sanB.0093","4","　　　　73 広告業",188,44,87,31,13,4,5,4,-,-,-
105,"ti.14100","2","横浜市","sanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",2540,654,1133,343,203,59,57,39,25,12,15
106,"ti.14100","2","横浜市","sanB.0095","2","　　M 宿泊業，飲食サービス業",14426,3112,5010,2315,1990,995,744,209,34,10,7
107,"ti.14100","2","横浜市","sanB.0096","3","　　　M1 宿泊業",470,64,181,68,73,36,17,17,4,4,6
108,"ti.14100","2","横浜市","sanB.0097","4","　　　　75 宿泊業",470,64,181,68,73,36,17,17,4,4,6
109,"ti.14100","2","横浜市","sanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",13956,3048,4829,2247,1917,959,727,192,30,6,1
110,"ti.14100","2","横浜市","sanB.0099","4","　　　　76 飲食店",12575,2991,4506,1831,1514,853,676,172,27,4,1
111,"ti.14100","2","横浜市","sanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",1372,54,321,415,401,105,51,20,3,2,-
112,"ti.14100","2","横浜市","sanB.0101","2","　　N 生活関連サービス業，娯楽業",9481,3130,4004,1179,618,233,161,118,30,4,4
113,"ti.14100","2","横浜市","sanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",6945,2652,3120,746,270,67,42,38,7,1,2
114,"ti.14100","2","横浜市","sanB.0103","4","　　　　79 その他の生活関連サービス業",1297,271,579,243,116,43,15,20,8,1,1
115,"ti.14100","2","横浜市","sanB.0104","4","　　　　80 娯楽業",1235,207,304,190,230,123,104,59,15,2,1
116,"ti.14100","2","横浜市","sanB.0105","2","　　O 教育，学習支援業",4549,1385,1257,741,531,271,206,104,29,6,19
117,"ti.14100","2","横浜市","sanB.0106","3","　　　O1 教育，学習支援業（学校教育）",529,2,28,47,131,116,105,64,19,3,14
118,"ti.14100","2","横浜市","sanB.0107","4","　　　　81 学校教育",529,2,28,47,131,116,105,64,19,3,14
119,"ti.14100","2","横浜市","sanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",4020,1383,1229,694,400,155,101,40,10,3,5
120,"ti.14100","2","横浜市","sanB.0109","4","　　　　82 その他の教育，学習支援業",4020,1383,1229,694,400,155,101,40,10,3,5
121,"ti.14100","2","横浜市","sanB.0110","2","　　P 医療，福祉",12151,1205,3268,3155,2308,866,690,401,177,30,51
122,"ti.14100","2","横浜市","sanB.0111","4","　　　　83 医療業",7036,1113,2524,1981,922,192,116,58,57,24,49
123,"ti.14100","2","横浜市","sanB.0112","4","　　　　84 保健衛生",62,11,16,8,9,8,2,3,4,1,-
124,"ti.14100","2","横浜市","sanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",5036,81,727,1165,1370,660,570,340,116,5,2
125,"ti.14100","2","横浜市","sanB.0114","2","　　Q 複合サービス事業",379,1,48,213,89,22,1,-,1,1,3
126,"ti.14100","2","横浜市","sanB.0115","3","　　　Q1 複合サービス事業（郵便局）",295,-,20,210,59,1,1,-,1,1,2
127,"ti.14100","2","横浜市","sanB.0116","4","　　　　86 郵便局",295,-,20,210,59,1,1,-,1,1,2
128,"ti.14100","2","横浜市","sanB.0117","3","　　　Q2 複合サービス事業（協同組合）",84,1,28,3,30,21,-,-,-,-,1
129,"ti.14100","2","横浜市","sanB.0118","4","　　　　87 協同組合（他に分類されないもの）",84,1,28,3,30,21,-,-,-,-,1
130,"ti.14100","2","横浜市","sanB.0119","2","　　R サービス業（他に分類されないもの）",6678,1076,2788,990,724,303,284,248,141,53,71
131,"ti.14100","2","横浜市","sanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",1849,342,1144,220,86,22,16,13,2,3,1
132,"ti.14100","2","横浜市","sanB.0121","4","　　　　93 政治・経済・文化団体",878,112,531,123,64,19,15,10,1,3,-
133,"ti.14100","2","横浜市","sanB.0122","4","　　　　94 宗教",970,229,613,97,22,3,1,3,1,-,1
134,"ti.14100","2","横浜市","sanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",4829,734,1644,770,638,281,268,235,139,50,70
135,"ti.14100","2","横浜市","sanB.0124","4","　　　　88 廃棄物処理業",308,27,85,67,60,27,22,16,3,-,1
136,"ti.14100","2","横浜市","sanB.0125","4","　　　　89 自動車整備業",770,212,348,126,51,15,13,4,1,-,-
137,"ti.14100","2","横浜市","sanB.0126","4","　　　　90 機械等修理業（別掲を除く）",795,177,309,136,90,45,16,11,9,2,-
138,"ti.14100","2","横浜市","sanB.0127","4","　　　　91 職業紹介・労働者派遣業",512,35,124,82,66,33,40,52,41,20,19
139,"ti.14100","2","横浜市","sanB.0128","4","　　　　92 その他の事業サービス業",2272,270,731,325,320,144,174,148,83,27,50
140,"ti.14100","2","横浜市","sanB.0129","4","　　　　95 その他のサービス業",144,9,34,30,47,15,3,3,2,1,-
141,"ti.14101","3","横浜市鶴見区","sanB.0000","0","A～R 全産業（Ｓ公務を除く）",8754,2069,3307,1378,981,414,322,171,69,18,25
142,"ti.14101","3","横浜市鶴見区","sanB.0001","1","　A～B 農林漁業",4,1,2,1,-,-,-,-,-,-,-
143,"ti.14101","3","横浜市鶴見区","sanB.0002","2","　　A 農業，林業",4,1,2,1,-,-,-,-,-,-,-
144,"ti.14101","3","横浜市鶴見区","sanB.0003","4","　　　　01 農業",4,1,2,1,-,-,-,-,-,-,-
145,"ti.14101","3","横浜市鶴見区","sanB.0004","4","　　　　02 林業",-,-,-,-,-,-,-,-,-,-,-
146,"ti.14101","3","横浜市鶴見区","sanB.0005","2","　　B 漁業",-,-,-,-,-,-,-,-,-,-,-
147,"ti.14101","3","横浜市鶴見区","sanB.0006","4","　　　　03 漁業（水産養殖業を除く）",-,-,-,-,-,-,-,-,-,-,-
148,"ti.14101","3","横浜市鶴見区","sanB.0007","4","　　　　04 水産養殖業",-,-,-,-,-,-,-,-,-,-,-
149,"ti.14101","3","横浜市鶴見区","sanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",8750,2068,3305,1377,981,414,322,171,69,18,25
150,"ti.14101","3","横浜市鶴見区","sanB.0009","2","　　C 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-,-,-,-
151,"ti.14101","3","横浜市鶴見区","sanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-,-,-,-
152,"ti.14101","3","横浜市鶴見区","sanB.0011","2","　　D 建設業",1079,194,480,202,119,45,22,10,2,3,2
153,"ti.14101","3","横浜市鶴見区","sanB.0012","4","　　　　06 総合工事業",290,67,136,45,28,6,1,5,1,1,-
154,"ti.14101","3","横浜市鶴見区","sanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",368,78,169,59,41,12,7,2,-,-,-
155,"ti.14101","3","横浜市鶴見区","sanB.0014","4","　　　　08 設備工事業",421,49,175,98,50,27,14,3,1,2,2
156,"ti.14101","3","横浜市鶴見区","sanB.0015","2","　　E 製造業",807,154,274,157,87,45,38,26,12,3,11
157,"ti.14101","3","横浜市鶴見区","sanB.0016","4","　　　　09 食料品製造業",32,4,7,4,4,2,3,2,3,-,3
158,"ti.14101","3","横浜市鶴見区","sanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",2,1,-,-,-,-,-,-,-,1,-
159,"ti.14101","3","横浜市鶴見区","sanB.0018","4","　　　　11 繊維工業",14,5,2,3,3,-,-,1,-,-,-
160,"ti.14101","3","横浜市鶴見区","sanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",5,1,1,1,2,-,-,-,-,-,-
161,"ti.14101","3","横浜市鶴見区","sanB.0020","4","　　　　13 家具・装備品製造業",15,5,9,-,1,-,-,-,-,-,-
162,"ti.14101","3","横浜市鶴見区","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",13,1,5,2,3,1,1,-,-,-,-
163,"ti.14101","3","横浜市鶴見区","sanB.0022","4","　　　　15 印刷・同関連業",46,11,17,7,1,4,2,3,1,-,-
164,"ti.14101","3","横浜市鶴見区","sanB.0023","4","　　　　16 化学工業",23,2,5,5,-,4,3,2,1,1,-
165,"ti.14101","3","横浜市鶴見区","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",8,-,1,1,2,2,-,2,-,-,-
166,"ti.14101","3","横浜市鶴見区","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",38,8,11,9,4,3,1,-,1,-,1
167,"ti.14101","3","横浜市鶴見区","sanB.0026","4","　　　　19 ゴム製品製造業",5,-,2,1,1,-,1,-,-,-,-
168,"ti.14101","3","横浜市鶴見区","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",2,1,1,-,-,-,-,-,-,-,-
169,"ti.14101","3","横浜市鶴見区","sanB.0028","4","　　　　21 窯業・土石製品製造業",20,5,3,3,3,1,3,1,-,-,1
170,"ti.14101","3","横浜市鶴見区","sanB.0029","4","　　　　22 鉄鋼業",16,1,5,6,2,-,1,1,-,-,-
171,"ti.14101","3","横浜市鶴見区","sanB.0030","4","　　　　23 非鉄金属製造業",9,-,5,4,-,-,-,-,-,-,-
172,"ti.14101","3","横浜市鶴見区","sanB.0031","4","　　　　24 金属製品製造業",165,27,62,28,26,7,10,4,-,-,1
173,"ti.14101","3","横浜市鶴見区","sanB.0032","4","　　　　25 はん用機械器具製造業",55,13,20,13,3,2,1,1,-,-,2
174,"ti.14101","3","横浜市鶴見区","sanB.0033","4","　　　　26 生産用機械器具製造業",122,26,48,28,10,7,2,-,1,-,-
175,"ti.14101","3","横浜市鶴見区","sanB.0034","4","　　　　27 業務用機械器具製造業",21,6,9,1,3,1,-,1,-,-,-
176,"ti.14101","3","横浜市鶴見区","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",16,2,3,3,4,1,1,-,2,-,-
177,"ti.14101","3","横浜市鶴見区","sanB.0036","4","　　　　29 電気機械器具製造業",72,14,23,18,7,3,4,2,-,1,-
178,"ti.14101","3","横浜市鶴見区","sanB.0037","4","　　　　30 情報通信機械器具製造業",15,1,3,6,1,1,-,1,1,-,1
179,"ti.14101","3","横浜市鶴見区","sanB.0038","4","　　　　31 輸送用機械器具製造業",44,4,14,7,6,4,3,2,2,-,2
180,"ti.14101","3","横浜市鶴見区","sanB.0039","4","　　　　32 その他の製造業",49,16,18,7,1,2,2,3,-,-,-
181,"ti.14101","3","横浜市鶴見区","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",8,-,2,-,-,1,-,2,1,2,-
182,"ti.14101","3","横浜市鶴見区","sanB.0041","4","　　　　33 電気業",4,-,-,-,-,1,-,1,1,1,-
183,"ti.14101","3","横浜市鶴見区","sanB.0042","4","　　　　34 ガス業",3,-,1,-,-,-,-,1,-,1,-
184,"ti.14101","3","横浜市鶴見区","sanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-,-,-,-
185,"ti.14101","3","横浜市鶴見区","sanB.0044","4","　　　　36 水道業",1,-,1,-,-,-,-,-,-,-,-
186,"ti.14101","3","横浜市鶴見区","sanB.0045","2","　　G 情報通信業",92,27,33,11,5,5,7,3,-,-,1
187,"ti.14101","3","横浜市鶴見区","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",17,5,5,3,1,1,-,2,-,-,-
188,"ti.14101","3","横浜市鶴見区","sanB.0047","4","　　　　37 通信業",-,-,-,-,-,-,-,-,-,-,-
189,"ti.14101","3","横浜市鶴見区","sanB.0048","4","　　　　38 放送業",2,-,-,1,-,-,-,1,-,-,-
190,"ti.14101","3","横浜市鶴見区","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",15,5,5,2,1,1,-,1,-,-,-
191,"ti.14101","3","横浜市鶴見区","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",75,22,28,8,4,4,7,1,-,-,1
192,"ti.14101","3","横浜市鶴見区","sanB.0051","4","　　　　39 情報サービス業",67,18,25,8,4,4,6,1,-,-,1
193,"ti.14101","3","横浜市鶴見区","sanB.0052","4","　　　　40 インターネット附随サービス業",8,4,3,-,-,-,1,-,-,-,-
194,"ti.14101","3","横浜市鶴見区","sanB.0053","2","　　H 運輸業，郵便業",494,29,107,92,105,48,53,39,16,2,3
195,"ti.14101","3","横浜市鶴見区","sanB.0054","4","　　　　42 鉄道業",6,-,-,1,1,-,2,1,1,-,-
196,"ti.14101","3","横浜市鶴見区","sanB.0055","4","　　　　43 道路旅客運送業",18,8,-,2,-,1,1,1,5,-,-
197,"ti.14101","3","横浜市鶴見区","sanB.0056","4","　　　　44 道路貨物運送業",212,15,31,33,43,29,26,27,6,-,2
198,"ti.14101","3","横浜市鶴見区","sanB.0057","4","　　　　45 水運業",5,-,2,2,1,-,-,-,-,-,-
199,"ti.14101","3","横浜市鶴見区","sanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-,-,-,-
200,"ti.14101","3","横浜市鶴見区","sanB.0059","4","　　　　47 倉庫業",113,1,38,21,28,13,7,1,2,2,-
201,"ti.14101","3","横浜市鶴見区","sanB.0060","4","　　　　48 運輸に附帯するサービス業",138,5,35,33,32,5,17,9,2,-,-
202,"ti.14101","3","横浜市鶴見区","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",2,-,1,-,-,-,-,-,-,-,1
203,"ti.14101","3","横浜市鶴見区","sanB.0062","2","　　I 卸売業，小売業",1896,459,747,265,259,85,43,22,14,2,-
204,"ti.14101","3","横浜市鶴見区","sanB.0063","3","　　　I1 卸売業",525,88,228,89,68,24,16,7,4,1,-
205,"ti.14101","3","横浜市鶴見区","sanB.0064","4","　　　　50 各種商品卸売業",1,-,1,-,-,-,-,-,-,-,-
206,"ti.14101","3","横浜市鶴見区","sanB.0065","4","　　　　51 繊維・衣服等卸売業",9,2,7,-,-,-,-,-,-,-,-
207,"ti.14101","3","横浜市鶴見区","sanB.0066","4","　　　　52 飲食料品卸売業",92,18,39,11,12,4,5,3,-,-,-
208,"ti.14101","3","横浜市鶴見区","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",187,25,82,41,25,7,4,2,-,1,-
209,"ti.14101","3","横浜市鶴見区","sanB.0068","4","　　　　54 機械器具卸売業",141,22,56,24,22,9,4,1,3,-,-
210,"ti.14101","3","横浜市鶴見区","sanB.0069","4","　　　　55 その他の卸売業",95,21,43,13,9,4,3,1,1,-,-
211,"ti.14101","3","横浜市鶴見区","sanB.0070","3","　　　I2 小売業",1371,371,519,176,191,61,27,15,10,1,-
212,"ti.14101","3","横浜市鶴見区","sanB.0071","4","　　　　56 各種商品小売業",5,1,1,-,-,-,1,-,1,1,-
