1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","",""
29,"ti.02000","1","青森県","ksanB.0018","4","　　　　11 繊維工業",193,122,120,118,-,2,2,71
30,"ti.02000","1","青森県","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",155,80,76,75,1,-,4,75
31,"ti.02000","1","青森県","ksanB.0020","4","　　　　13 家具・装備品製造業",219,49,45,43,1,1,4,170
32,"ti.02000","1","青森県","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",32,26,26,26,-,-,-,6
33,"ti.02000","1","青森県","ksanB.0022","4","　　　　15 印刷・同関連業",167,116,113,113,-,-,3,51
34,"ti.02000","1","青森県","ksanB.0023","4","　　　　16 化学工業",11,10,10,10,-,-,-,1
35,"ti.02000","1","青森県","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",8,8,6,6,-,-,2,-
36,"ti.02000","1","青森県","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",28,19,19,19,-,-,-,9
37,"ti.02000","1","青森県","ksanB.0026","4","　　　　19 ゴム製品製造業",8,6,6,6,-,-,-,2
38,"ti.02000","1","青森県","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",2,1,-,-,-,-,1,1
39,"ti.02000","1","青森県","ksanB.0028","4","　　　　21 窯業・土石製品製造業",119,97,96,95,-,1,1,22
40,"ti.02000","1","青森県","ksanB.0029","4","　　　　22 鉄鋼業",38,22,22,22,-,-,-,16
41,"ti.02000","1","青森県","ksanB.0030","4","　　　　23 非鉄金属製造業",9,9,9,9,-,-,-,-
42,"ti.02000","1","青森県","ksanB.0031","4","　　　　24 金属製品製造業",223,129,129,128,-,1,-,94
43,"ti.02000","1","青森県","ksanB.0032","4","　　　　25 はん用機械器具製造業",26,21,21,21,-,-,-,5
44,"ti.02000","1","青森県","ksanB.0033","4","　　　　26 生産用機械器具製造業",75,53,53,53,-,-,-,22
45,"ti.02000","1","青森県","ksanB.0034","4","　　　　27 業務用機械器具製造業",30,23,23,23,-,-,-,7
46,"ti.02000","1","青森県","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",56,50,49,49,-,-,1,6
47,"ti.02000","1","青森県","ksanB.0036","4","　　　　29 電気機械器具製造業",27,23,23,23,-,-,-,4
48,"ti.02000","1","青森県","ksanB.0037","4","　　　　30 情報通信機械器具製造業",9,7,7,7,-,-,-,2
49,"ti.02000","1","青森県","ksanB.0038","4","　　　　31 輸送用機械器具製造業",69,32,30,30,-,-,2,37
50,"ti.02000","1","青森県","ksanB.0039","4","　　　　32 その他の製造業",238,67,63,62,-,1,4,171
51,"ti.02000","1","青森県","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",14,14,12,12,-,-,2,-
52,"ti.02000","1","青森県","ksanB.0041","4","　　　　33 電気業",8,8,7,7,-,-,1,-
53,"ti.02000","1","青森県","ksanB.0042","4","　　　　34 ガス業",4,4,4,4,-,-,-,-
54,"ti.02000","1","青森県","ksanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-
55,"ti.02000","1","青森県","ksanB.0044","4","　　　　36 水道業",2,2,1,1,-,-,1,-
56,"ti.02000","1","青森県","ksanB.0045","2","　　G 情報通信業",189,155,147,146,1,-,8,34
57,"ti.02000","1","青森県","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",85,65,60,59,1,-,5,20
58,"ti.02000","1","青森県","ksanB.0047","4","　　　　37 通信業",9,6,5,5,-,-,1,3
59,"ti.02000","1","青森県","ksanB.0048","4","　　　　38 放送業",12,12,11,11,-,-,1,-
60,"ti.02000","1","青森県","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",64,47,44,43,1,-,3,17
61,"ti.02000","1","青森県","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",104,90,87,87,-,-,3,14
62,"ti.02000","1","青森県","ksanB.0051","4","　　　　39 情報サービス業",81,75,73,73,-,-,2,6
63,"ti.02000","1","青森県","ksanB.0052","4","　　　　40 インターネット附随サービス業",23,15,14,14,-,-,1,8
64,"ti.02000","1","青森県","ksanB.0053","2","　　H 運輸業，郵便業",762,628,589,586,1,2,39,134
65,"ti.02000","1","青森県","ksanB.0054","4","　　　　42 鉄道業",4,4,4,4,-,-,-,-
66,"ti.02000","1","青森県","ksanB.0055","4","　　　　43 道路旅客運送業",189,128,125,124,1,-,3,61
67,"ti.02000","1","青森県","ksanB.0056","4","　　　　44 道路貨物運送業",465,400,391,389,-,2,9,65
68,"ti.02000","1","青森県","ksanB.0057","4","　　　　45 水運業",10,8,8,8,-,-,-,2
69,"ti.02000","1","青森県","ksanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-
70,"ti.02000","1","青森県","ksanB.0059","4","　　　　47 倉庫業",35,34,23,23,-,-,11,1
71,"ti.02000","1","青森県","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",58,53,37,37,-,-,16,5
72,"ti.02000","1","青森県","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-
73,"ti.02000","1","青森県","ksanB.0062","2","　　I 卸売業，小売業",10238,4105,3964,3910,25,29,141,6133
74,"ti.02000","1","青森県","ksanB.0063","3","　　　I1 卸売業",1993,1440,1358,1347,4,7,82,553
75,"ti.02000","1","青森県","ksanB.0064","4","　　　　50 各種商品卸売業",7,5,5,5,-,-,-,2
76,"ti.02000","1","青森県","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",59,46,43,43,-,-,3,13
77,"ti.02000","1","青森県","ksanB.0066","4","　　　　52 飲食料品卸売業",813,568,527,522,2,3,41,245
78,"ti.02000","1","青森県","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",405,308,290,287,1,2,18,97
79,"ti.02000","1","青森県","ksanB.0068","4","　　　　54 機械器具卸売業",306,239,234,231,1,2,5,67
80,"ti.02000","1","青森県","ksanB.0069","4","　　　　55 その他の卸売業",401,272,257,257,-,-,15,129
81,"ti.02000","1","青森県","ksanB.0070","3","　　　I2 小売業",8245,2665,2606,2563,21,22,59,5580
82,"ti.02000","1","青森県","ksanB.0071","4","　　　　56 各種商品小売業",13,7,6,6,-,-,1,6
83,"ti.02000","1","青森県","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",798,228,228,225,3,-,-,570
84,"ti.02000","1","青森県","ksanB.0073","4","　　　　58 飲食料品小売業",3010,567,533,512,6,15,34,2443
85,"ti.02000","1","青森県","ksanB.0074","4","　　　　59 機械器具小売業",1209,497,497,495,1,1,-,712
86,"ti.02000","1","青森県","ksanB.0075","4","　　　　60 その他の小売業",2923,1197,1181,1167,10,4,16,1726
87,"ti.02000","1","青森県","ksanB.0076","4","　　　　61 無店舗小売業",290,169,161,158,1,2,8,121
88,"ti.02000","1","青森県","ksanB.0077","2","　　J 金融業，保険業",378,279,254,248,1,5,25,99
89,"ti.02000","1","青森県","ksanB.0078","4","　　　　62 銀行業",2,2,2,2,-,-,-,-
90,"ti.02000","1","青森県","ksanB.0079","4","　　　　63 協同組織金融業",6,6,-,-,-,-,6,-
91,"ti.02000","1","青森県","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",23,18,15,15,-,-,3,5
92,"ti.02000","1","青森県","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",4,3,3,3,-,-,-,1
93,"ti.02000","1","青森県","ksanB.0082","4","　　　　66 補助的金融業等",7,7,3,3,-,-,4,-
94,"ti.02000","1","青森県","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",336,243,231,225,1,5,12,93
95,"ti.02000","1","青森県","ksanB.0084","2","　　K 不動産業，物品賃貸業",2780,956,926,916,3,7,30,1824
96,"ti.02000","1","青森県","ksanB.0085","3","　　　K1 不動産業",2661,855,829,820,3,6,26,1806
97,"ti.02000","1","青森県","ksanB.0086","4","　　　　68 不動産取引業",356,280,276,274,-,2,4,76
98,"ti.02000","1","青森県","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",2305,575,553,546,3,4,22,1730
99,"ti.02000","1","青森県","ksanB.0088","3","　　　K2 物品賃貸業",119,101,97,96,-,1,4,18
100,"ti.02000","1","青森県","ksanB.0089","4","　　　　70 物品賃貸業",119,101,97,96,-,1,4,18
101,"ti.02000","1","青森県","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",1409,615,567,554,-,13,48,794
102,"ti.02000","1","青森県","ksanB.0091","4","　　　　71 学術・開発研究機関",10,10,4,4,-,-,6,-
103,"ti.02000","1","青森県","ksanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",697,181,152,145,-,7,29,516
104,"ti.02000","1","青森県","ksanB.0093","4","　　　　73 広告業",39,37,37,37,-,-,-,2
105,"ti.02000","1","青森県","ksanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",663,387,374,368,-,6,13,276
106,"ti.02000","1","青森県","ksanB.0095","2","　　M 宿泊業，飲食サービス業",6550,815,797,765,6,26,18,5735
107,"ti.02000","1","青森県","ksanB.0096","3","　　　M1 宿泊業",538,227,222,220,1,1,5,311
108,"ti.02000","1","青森県","ksanB.0097","4","　　　　75 宿泊業",538,227,222,220,1,1,5,311
109,"ti.02000","1","青森県","ksanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",6012,588,575,545,5,25,13,5424
110,"ti.02000","1","青森県","ksanB.0099","4","　　　　76 飲食店",5831,525,515,488,4,23,10,5306
111,"ti.02000","1","青森県","ksanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",178,62,59,56,1,2,3,116
112,"ti.02000","1","青森県","ksanB.0101","2","　　N 生活関連サービス業，娯楽業",5502,577,530,521,-,9,47,4925
113,"ti.02000","1","青森県","ksanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",4771,289,278,272,-,6,11,4482
114,"ti.02000","1","青森県","ksanB.0103","4","　　　　79 その他の生活関連サービス業",507,155,144,141,-,3,11,352
115,"ti.02000","1","青森県","ksanB.0104","4","　　　　80 娯楽業",224,133,108,108,-,-,25,91
116,"ti.02000","1","青森県","ksanB.0105","2","　　O 教育，学習支援業",1226,305,89,84,1,4,216,921
117,"ti.02000","1","青森県","ksanB.0106","3","　　　O1 教育，学習支援業（学校教育）",191,184,1,1,-,-,183,7
118,"ti.02000","1","青森県","ksanB.0107","4","　　　　81 学校教育",191,184,1,1,-,-,183,7
119,"ti.02000","1","青森県","ksanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",1035,121,88,83,1,4,33,914
120,"ti.02000","1","青森県","ksanB.0109","4","　　　　82 その他の教育，学習支援業",1035,121,88,83,1,4,33,914
121,"ti.02000","1","青森県","ksanB.0110","2","　　P 医療，福祉",2963,1364,413,372,2,39,951,1599
122,"ti.02000","1","青森県","ksanB.0111","4","　　　　83 医療業",1979,408,65,63,-,2,343,1571
123,"ti.02000","1","青森県","ksanB.0112","4","　　　　84 保健衛生",8,7,1,1,-,-,6,1
124,"ti.02000","1","青森県","ksanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",976,949,347,308,2,37,602,27
125,"ti.02000","1","青森県","ksanB.0114","2","　　Q 複合サービス事業",129,61,2,2,-,-,59,68
126,"ti.02000","1","青森県","ksanB.0115","3","　　　Q1 複合サービス事業（郵便局）",76,8,2,2,-,-,6,68
127,"ti.02000","1","青森県","ksanB.0116","4","　　　　86 郵便局",76,8,2,2,-,-,6,68
128,"ti.02000","1","青森県","ksanB.0117","3","　　　Q2 複合サービス事業（協同組合）",53,53,-,-,-,-,53,-
129,"ti.02000","1","青森県","ksanB.0118","4","　　　　87 協同組合（他に分類されないもの）",53,53,-,-,-,-,53,-
130,"ti.02000","1","青森県","ksanB.0119","2","　　R サービス業（他に分類されないもの）",2412,1489,872,854,4,14,617,923
131,"ti.02000","1","青森県","ksanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",522,516,-,-,-,-,516,6
132,"ti.02000","1","青森県","ksanB.0121","4","　　　　93 政治・経済・文化団体",305,305,-,-,-,-,305,-
133,"ti.02000","1","青森県","ksanB.0122","4","　　　　94 宗教",217,211,-,-,-,-,211,6
134,"ti.02000","1","青森県","ksanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",1890,973,872,854,4,14,101,917
135,"ti.02000","1","青森県","ksanB.0124","4","　　　　88 廃棄物処理業",235,195,178,177,-,1,17,40
136,"ti.02000","1","青森県","ksanB.0125","4","　　　　89 自動車整備業",957,315,304,297,2,5,11,642
137,"ti.02000","1","青森県","ksanB.0126","4","　　　　90 機械等修理業（別掲を除く）",292,110,108,103,1,4,2,182
138,"ti.02000","1","青森県","ksanB.0127","4","　　　　91 職業紹介・労働者派遣業",55,53,37,37,-,-,16,2
139,"ti.02000","1","青森県","ksanB.0128","4","　　　　92 その他の事業サービス業",338,289,241,236,1,4,48,49
140,"ti.02000","1","青森県","ksanB.0129","4","　　　　95 その他のサービス業",11,10,3,3,-,-,7,1
141,"ti.02201","4","青森市","ksanB.0000","0","A～R 全産業（Ｓ公務を除く）",8804,3608,3065,3013,6,46,543,5196
142,"ti.02201","4","青森市","ksanB.0001","1","　A～B 農林漁業",28,28,16,16,-,-,12,-
143,"ti.02201","4","青森市","ksanB.0002","2","　　A 農業，林業",25,25,14,14,-,-,11,-
144,"ti.02201","4","青森市","ksanB.0003","4","　　　　01 農業",17,17,8,8,-,-,9,-
145,"ti.02201","4","青森市","ksanB.0004","4","　　　　02 林業",8,8,6,6,-,-,2,-
146,"ti.02201","4","青森市","ksanB.0005","2","　　B 漁業",3,3,2,2,-,-,1,-
147,"ti.02201","4","青森市","ksanB.0006","4","　　　　03 漁業（水産養殖業を除く）",2,2,2,2,-,-,-,-
148,"ti.02201","4","青森市","ksanB.0007","4","　　　　04 水産養殖業",1,1,-,-,-,-,1,-
149,"ti.02201","4","青森市","ksanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",8776,3580,3049,2997,6,46,531,5196
150,"ti.02201","4","青森市","ksanB.0009","2","　　C 鉱業，採石業，砂利採取業",2,2,2,2,-,-,-,-
151,"ti.02201","4","青森市","ksanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",2,2,2,2,-,-,-,-
152,"ti.02201","4","青森市","ksanB.0011","2","　　D 建設業",923,629,625,623,-,2,4,294
153,"ti.02201","4","青森市","ksanB.0012","4","　　　　06 総合工事業",421,321,318,317,-,1,3,100
154,"ti.02201","4","青森市","ksanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",265,136,135,134,-,1,1,129
155,"ti.02201","4","青森市","ksanB.0014","4","　　　　08 設備工事業",236,171,171,171,-,-,-,65
156,"ti.02201","4","青森市","ksanB.0015","2","　　E 製造業",358,218,208,207,-,1,10,140
157,"ti.02201","4","青森市","ksanB.0016","4","　　　　09 食料品製造業",94,61,60,60,-,-,1,33
158,"ti.02201","4","青森市","ksanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",3,3,1,1,-,-,2,-
159,"ti.02201","4","青森市","ksanB.0018","4","　　　　11 繊維工業",30,19,17,17,-,-,2,11
160,"ti.02201","4","青森市","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",16,10,9,9,-,-,1,6
161,"ti.02201","4","青森市","ksanB.0020","4","　　　　13 家具・装備品製造業",37,9,8,8,-,-,1,28
162,"ti.02201","4","青森市","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",6,5,5,5,-,-,-,1
163,"ti.02201","4","青森市","ksanB.0022","4","　　　　15 印刷・同関連業",48,36,34,34,-,-,2,12
164,"ti.02201","4","青森市","ksanB.0023","4","　　　　16 化学工業",-,-,-,-,-,-,-,-
165,"ti.02201","4","青森市","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",-,-,-,-,-,-,-,-
166,"ti.02201","4","青森市","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",5,3,3,3,-,-,-,2
167,"ti.02201","4","青森市","ksanB.0026","4","　　　　19 ゴム製品製造業",-,-,-,-,-,-,-,-
168,"ti.02201","4","青森市","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",-,-,-,-,-,-,-,-
169,"ti.02201","4","青森市","ksanB.0028","4","　　　　21 窯業・土石製品製造業",14,13,13,12,-,1,-,1
170,"ti.02201","4","青森市","ksanB.0029","4","　　　　22 鉄鋼業",4,4,4,4,-,-,-,-
171,"ti.02201","4","青森市","ksanB.0030","4","　　　　23 非鉄金属製造業",1,1,1,1,-,-,-,-
172,"ti.02201","4","青森市","ksanB.0031","4","　　　　24 金属製品製造業",27,16,16,16,-,-,-,11
173,"ti.02201","4","青森市","ksanB.0032","4","　　　　25 はん用機械器具製造業",3,3,3,3,-,-,-,-
174,"ti.02201","4","青森市","ksanB.0033","4","　　　　26 生産用機械器具製造業",8,6,6,6,-,-,-,2
175,"ti.02201","4","青森市","ksanB.0034","4","　　　　27 業務用機械器具製造業",3,2,2,2,-,-,-,1
176,"ti.02201","4","青森市","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",2,2,2,2,-,-,-,-
177,"ti.02201","4","青森市","ksanB.0036","4","　　　　29 電気機械器具製造業",6,5,5,5,-,-,-,1
178,"ti.02201","4","青森市","ksanB.0037","4","　　　　30 情報通信機械器具製造業",-,-,-,-,-,-,-,-
179,"ti.02201","4","青森市","ksanB.0038","4","　　　　31 輸送用機械器具製造業",6,5,5,5,-,-,-,1
180,"ti.02201","4","青森市","ksanB.0039","4","　　　　32 その他の製造業",45,15,14,14,-,-,1,30
181,"ti.02201","4","青森市","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",2,2,2,2,-,-,-,-
182,"ti.02201","4","青森市","ksanB.0041","4","　　　　33 電気業",1,1,1,1,-,-,-,-
183,"ti.02201","4","青森市","ksanB.0042","4","　　　　34 ガス業",1,1,1,1,-,-,-,-
184,"ti.02201","4","青森市","ksanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-
185,"ti.02201","4","青森市","ksanB.0044","4","　　　　36 水道業",-,-,-,-,-,-,-,-
186,"ti.02201","4","青森市","ksanB.0045","2","　　G 情報通信業",62,58,55,54,1,-,3,4
187,"ti.02201","4","青森市","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",29,27,26,25,1,-,1,2
188,"ti.02201","4","青森市","ksanB.0047","4","　　　　37 通信業",2,1,1,1,-,-,-,1
189,"ti.02201","4","青森市","ksanB.0048","4","　　　　38 放送業",5,5,5,5,-,-,-,-
190,"ti.02201","4","青森市","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",22,21,20,19,1,-,1,1
191,"ti.02201","4","青森市","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",33,31,29,29,-,-,2,2
192,"ti.02201","4","青森市","ksanB.0051","4","　　　　39 情報サービス業",27,26,24,24,-,-,2,1
193,"ti.02201","4","青森市","ksanB.0052","4","　　　　40 インターネット附随サービス業",6,5,5,5,-,-,-,1
194,"ti.02201","4","青森市","ksanB.0053","2","　　H 運輸業，郵便業",178,121,109,109,-,-,12,57
195,"ti.02201","4","青森市","ksanB.0054","4","　　　　42 鉄道業",2,2,2,2,-,-,-,-
196,"ti.02201","4","青森市","ksanB.0055","4","　　　　43 道路旅客運送業",61,25,23,23,-,-,2,36
197,"ti.02201","4","青森市","ksanB.0056","4","　　　　44 道路貨物運送業",92,74,72,72,-,-,2,18
198,"ti.02201","4","青森市","ksanB.0057","4","　　　　45 水運業",1,1,1,1,-,-,-,-
199,"ti.02201","4","青森市","ksanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-
200,"ti.02201","4","青森市","ksanB.0059","4","　　　　47 倉庫業",10,10,8,8,-,-,2,-
201,"ti.02201","4","青森市","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",12,9,3,3,-,-,6,3
202,"ti.02201","4","青森市","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-
203,"ti.02201","4","青森市","ksanB.0062","2","　　I 卸売業，小売業",2065,914,877,869,3,5,37,1151
204,"ti.02201","4","青森市","ksanB.0063","3","　　　I1 卸売業",470,364,341,341,-,-,23,106
205,"ti.02201","4","青森市","ksanB.0064","4","　　　　50 各種商品卸売業",-,-,-,-,-,-,-,-
206,"ti.02201","4","青森市","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",22,20,19,19,-,-,1,2
207,"ti.02201","4","青森市","ksanB.0066","4","　　　　52 飲食料品卸売業",163,121,117,117,-,-,4,42
208,"ti.02201","4","青森市","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",80,66,54,54,-,-,12,14
209,"ti.02201","4","青森市","ksanB.0068","4","　　　　54 機械器具卸売業",83,66,65,65,-,-,1,17
210,"ti.02201","4","青森市","ksanB.0069","4","　　　　55 その他の卸売業",122,91,86,86,-,-,5,31
211,"ti.02201","4","青森市","ksanB.0070","3","　　　I2 小売業",1595,550,536,528,3,5,14,1045
212,"ti.02201","4","青森市","ksanB.0071","4","　　　　56 各種商品小売業",3,3,2,2,-,-,1,-
213,"ti.02201","4","青森市","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",156,47,47,47,-,-,-,109
214,"ti.02201","4","青森市","ksanB.0073","4","　　　　58 飲食料品小売業",584,111,102,98,1,3,9,473
215,"ti.02201","4","青森市","ksanB.0074","4","　　　　59 機械器具小売業",214,93,93,92,1,-,-,121
216,"ti.02201","4","青森市","ksanB.0075","4","　　　　60 その他の小売業",559,242,240,239,-,1,2,317
217,"ti.02201","4","青森市","ksanB.0076","4","　　　　61 無店舗小売業",78,54,52,50,1,1,2,24
218,"ti.02201","4","青森市","ksanB.0077","2","　　J 金融業，保険業",100,85,70,67,-,3,15,15
219,"ti.02201","4","青森市","ksanB.0078","4","　　　　62 銀行業",2,2,2,2,-,-,-,-
220,"ti.02201","4","青森市","ksanB.0079","4","　　　　63 協同組織金融業",2,2,-,-,-,-,2,-
221,"ti.02201","4","青森市","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",14,12,10,10,-,-,2,2
222,"ti.02201","4","青森市","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",2,2,2,2,-,-,-,-
223,"ti.02201","4","青森市","ksanB.0082","4","　　　　66 補助的金融業等",6,6,3,3,-,-,3,-
224,"ti.02201","4","青森市","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",74,61,53,50,-,3,8,13
225,"ti.02201","4","青森市","ksanB.0084","2","　　K 不動産業，物品賃貸業",752,254,243,242,-,1,11,498
226,"ti.02201","4","青森市","ksanB.0085","3","　　　K1 不動産業",723,228,218,217,-,1,10,495
227,"ti.02201","4","青森市","ksanB.0086","4","　　　　68 不動産取引業",118,90,86,86,-,-,4,28
228,"ti.02201","4","青森市","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",605,138,132,131,-,1,6,467
229,"ti.02201","4","青森市","ksanB.0088","3","　　　K2 物品賃貸業",29,26,25,25,-,-,1,3
230,"ti.02201","4","青森市","ksanB.0089","4","　　　　70 物品賃貸業",29,26,25,25,-,-,1,3
231,"ti.02201","4","青森市","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",401,192,173,167,-,6,19,209
232,"ti.02201","4","青森市","ksanB.0091","4","　　　　71 学術・開発研究機関",1,1,-,-,-,-,1,-
233,"ti.02201","4","青森市","ksanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",209,62,50,45,-,5,12,147
234,"ti.02201","4","青森市","ksanB.0093","4","　　　　73 広告業",25,25,25,25,-,-,-,-
235,"ti.02201","4","青森市","ksanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",166,104,98,97,-,1,6,62
236,"ti.02201","4","青森市","ksanB.0095","2","　　M 宿泊業，飲食サービス業",1416,217,214,203,1,10,3,1199
237,"ti.02201","4","青森市","ksanB.0096","3","　　　M1 宿泊業",71,49,48,48,-,-,1,22
238,"ti.02201","4","青森市","ksanB.0097","4","　　　　75 宿泊業",71,49,48,48,-,-,1,22
239,"ti.02201","4","青森市","ksanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",1345,168,166,155,1,10,2,1177
240,"ti.02201","4","青森市","ksanB.0099","4","　　　　76 飲食店",1304,153,152,141,1,10,1,1151
241,"ti.02201","4","青森市","ksanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",40,15,14,14,-,-,1,25
242,"ti.02201","4","青森市","ksanB.0101","2","　　N 生活関連サービス業，娯楽業",1036,141,132,130,-,2,9,895
