1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","",""
29,"ti.06000","1","山形県","ksanB.0018","4","　　　　11 繊維工業",446,257,254,253,-,1,3,189
30,"ti.06000","1","山形県","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",189,97,93,92,1,-,4,92
31,"ti.06000","1","山形県","ksanB.0020","4","　　　　13 家具・装備品製造業",358,92,91,90,1,-,1,266
32,"ti.06000","1","山形県","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",52,36,35,35,-,-,1,16
33,"ti.06000","1","山形県","ksanB.0022","4","　　　　15 印刷・同関連業",212,131,128,127,1,-,3,81
34,"ti.06000","1","山形県","ksanB.0023","4","　　　　16 化学工業",30,24,24,24,-,-,-,6
35,"ti.06000","1","山形県","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",2,2,1,1,-,-,1,-
36,"ti.06000","1","山形県","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",98,76,76,76,-,-,-,22
37,"ti.06000","1","山形県","ksanB.0026","4","　　　　19 ゴム製品製造業",21,10,10,10,-,-,-,11
38,"ti.06000","1","山形県","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",51,22,22,22,-,-,-,29
39,"ti.06000","1","山形県","ksanB.0028","4","　　　　21 窯業・土石製品製造業",154,103,102,102,-,-,1,51
40,"ti.06000","1","山形県","ksanB.0029","4","　　　　22 鉄鋼業",72,43,43,42,1,-,-,29
41,"ti.06000","1","山形県","ksanB.0030","4","　　　　23 非鉄金属製造業",47,28,28,28,-,-,-,19
42,"ti.06000","1","山形県","ksanB.0031","4","　　　　24 金属製品製造業",462,285,285,284,1,-,-,177
43,"ti.06000","1","山形県","ksanB.0032","4","　　　　25 はん用機械器具製造業",110,71,71,71,-,-,-,39
44,"ti.06000","1","山形県","ksanB.0033","4","　　　　26 生産用機械器具製造業",472,323,322,322,-,-,1,149
45,"ti.06000","1","山形県","ksanB.0034","4","　　　　27 業務用機械器具製造業",70,54,54,54,-,-,-,16
46,"ti.06000","1","山形県","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",114,94,94,94,-,-,-,20
47,"ti.06000","1","山形県","ksanB.0036","4","　　　　29 電気機械器具製造業",170,111,111,111,-,-,-,59
48,"ti.06000","1","山形県","ksanB.0037","4","　　　　30 情報通信機械器具製造業",33,28,28,28,-,-,-,5
49,"ti.06000","1","山形県","ksanB.0038","4","　　　　31 輸送用機械器具製造業",140,103,103,103,-,-,-,37
50,"ti.06000","1","山形県","ksanB.0039","4","　　　　32 その他の製造業",291,96,94,94,-,-,2,195
51,"ti.06000","1","山形県","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",19,19,18,18,-,-,1,-
52,"ti.06000","1","山形県","ksanB.0041","4","　　　　33 電気業",6,6,6,6,-,-,-,-
53,"ti.06000","1","山形県","ksanB.0042","4","　　　　34 ガス業",6,6,6,6,-,-,-,-
54,"ti.06000","1","山形県","ksanB.0043","4","　　　　35 熱供給業",1,1,1,1,-,-,-,-
55,"ti.06000","1","山形県","ksanB.0044","4","　　　　36 水道業",6,6,5,5,-,-,1,-
56,"ti.06000","1","山形県","ksanB.0045","2","　　G 情報通信業",210,181,177,172,2,3,4,29
57,"ti.06000","1","山形県","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",74,55,54,52,-,2,1,19
58,"ti.06000","1","山形県","ksanB.0047","4","　　　　37 通信業",5,3,3,3,-,-,-,2
59,"ti.06000","1","山形県","ksanB.0048","4","　　　　38 放送業",11,11,11,11,-,-,-,-
60,"ti.06000","1","山形県","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",58,41,40,38,-,2,1,17
61,"ti.06000","1","山形県","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",136,126,123,120,2,1,3,10
62,"ti.06000","1","山形県","ksanB.0051","4","　　　　39 情報サービス業",116,110,107,105,1,1,3,6
63,"ti.06000","1","山形県","ksanB.0052","4","　　　　40 インターネット附随サービス業",20,16,16,15,1,-,-,4
64,"ti.06000","1","山形県","ksanB.0053","2","　　H 運輸業，郵便業",481,388,362,358,2,2,26,93
65,"ti.06000","1","山形県","ksanB.0054","4","　　　　42 鉄道業",7,7,6,6,-,-,1,-
66,"ti.06000","1","山形県","ksanB.0055","4","　　　　43 道路旅客運送業",137,103,97,96,1,-,6,34
67,"ti.06000","1","山形県","ksanB.0056","4","　　　　44 道路貨物運送業",295,240,235,232,1,2,5,55
68,"ti.06000","1","山形県","ksanB.0057","4","　　　　45 水運業",2,2,2,2,-,-,-,-
69,"ti.06000","1","山形県","ksanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-
70,"ti.06000","1","山形県","ksanB.0059","4","　　　　47 倉庫業",10,10,8,8,-,-,2,-
71,"ti.06000","1","山形県","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",29,26,14,14,-,-,12,3
72,"ti.06000","1","山形県","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",1,-,-,-,-,-,-,1
73,"ti.06000","1","山形県","ksanB.0062","2","　　I 卸売業，小売業",9773,4082,3991,3944,29,18,91,5691
74,"ti.06000","1","山形県","ksanB.0063","3","　　　I1 卸売業",1910,1363,1310,1303,4,3,53,547
75,"ti.06000","1","山形県","ksanB.0064","4","　　　　50 各種商品卸売業",3,2,2,2,-,-,-,1
76,"ti.06000","1","山形県","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",109,77,77,77,-,-,-,32
77,"ti.06000","1","山形県","ksanB.0066","4","　　　　52 飲食料品卸売業",561,380,366,365,-,1,14,181
78,"ti.06000","1","山形県","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",490,352,322,320,2,-,30,138
79,"ti.06000","1","山形県","ksanB.0068","4","　　　　54 機械器具卸売業",361,282,280,280,-,-,2,79
80,"ti.06000","1","山形県","ksanB.0069","4","　　　　55 その他の卸売業",381,267,260,256,2,2,7,114
81,"ti.06000","1","山形県","ksanB.0070","3","　　　I2 小売業",7863,2719,2681,2641,25,15,38,5144
82,"ti.06000","1","山形県","ksanB.0071","4","　　　　56 各種商品小売業",12,3,3,3,-,-,-,9
83,"ti.06000","1","山形県","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",791,265,265,262,3,-,-,526
84,"ti.06000","1","山形県","ksanB.0073","4","　　　　58 飲食料品小売業",2799,630,609,594,7,8,21,2169
85,"ti.06000","1","山形県","ksanB.0074","4","　　　　59 機械器具小売業",1341,583,580,576,4,-,3,758
86,"ti.06000","1","山形県","ksanB.0075","4","　　　　60 その他の小売業",2662,1110,1098,1084,10,4,12,1552
87,"ti.06000","1","山形県","ksanB.0076","4","　　　　61 無店舗小売業",257,128,126,122,1,3,2,129
88,"ti.06000","1","山形県","ksanB.0077","2","　　J 金融業，保険業",330,246,218,216,-,2,28,84
89,"ti.06000","1","山形県","ksanB.0078","4","　　　　62 銀行業",3,3,3,3,-,-,-,-
90,"ti.06000","1","山形県","ksanB.0079","4","　　　　63 協同組織金融業",12,12,-,-,-,-,12,-
91,"ti.06000","1","山形県","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",26,18,15,15,-,-,3,8
92,"ti.06000","1","山形県","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",10,10,10,10,-,-,-,-
93,"ti.06000","1","山形県","ksanB.0082","4","　　　　66 補助的金融業等",5,5,2,2,-,-,3,-
94,"ti.06000","1","山形県","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",274,198,188,186,-,2,10,76
95,"ti.06000","1","山形県","ksanB.0084","2","　　K 不動産業，物品賃貸業",2228,955,919,896,17,6,36,1273
96,"ti.06000","1","山形県","ksanB.0085","3","　　　K1 不動産業",2086,842,806,784,16,6,36,1244
97,"ti.06000","1","山形県","ksanB.0086","4","　　　　68 不動産取引業",312,234,225,221,2,2,9,78
98,"ti.06000","1","山形県","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",1773,608,581,563,14,4,27,1165
99,"ti.06000","1","山形県","ksanB.0088","3","　　　K2 物品賃貸業",142,113,113,112,1,-,-,29
100,"ti.06000","1","山形県","ksanB.0089","4","　　　　70 物品賃貸業",142,113,113,112,1,-,-,29
101,"ti.06000","1","山形県","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",1558,594,554,548,1,5,40,964
102,"ti.06000","1","山形県","ksanB.0091","4","　　　　71 学術・開発研究機関",7,7,4,4,-,-,3,-
103,"ti.06000","1","山形県","ksanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",773,182,159,155,1,3,23,591
104,"ti.06000","1","山形県","ksanB.0093","4","　　　　73 広告業",29,27,27,26,-,1,-,2
105,"ti.06000","1","山形県","ksanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",748,378,364,363,-,1,14,370
106,"ti.06000","1","山形県","ksanB.0095","2","　　M 宿泊業，飲食サービス業",5427,1026,1003,982,8,13,23,4401
107,"ti.06000","1","山形県","ksanB.0096","3","　　　M1 宿泊業",635,343,334,326,6,2,9,292
108,"ti.06000","1","山形県","ksanB.0097","4","　　　　75 宿泊業",635,343,334,326,6,2,9,292
109,"ti.06000","1","山形県","ksanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",4792,683,669,656,2,11,14,4109
110,"ti.06000","1","山形県","ksanB.0099","4","　　　　76 飲食店",4686,637,626,615,2,9,11,4049
111,"ti.06000","1","山形県","ksanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",106,46,43,41,-,2,3,60
112,"ti.06000","1","山形県","ksanB.0101","2","　　N 生活関連サービス業，娯楽業",5100,495,462,449,4,9,33,4605
113,"ti.06000","1","山形県","ksanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",4550,222,219,212,-,7,3,4328
114,"ti.06000","1","山形県","ksanB.0103","4","　　　　79 その他の生活関連サービス業",357,150,141,137,3,1,9,207
115,"ti.06000","1","山形県","ksanB.0104","4","　　　　80 娯楽業",193,123,102,100,1,1,21,70
116,"ti.06000","1","山形県","ksanB.0105","2","　　O 教育，学習支援業",945,228,83,82,-,1,145,717
117,"ti.06000","1","山形県","ksanB.0106","3","　　　O1 教育，学習支援業（学校教育）",97,93,-,-,-,-,93,4
118,"ti.06000","1","山形県","ksanB.0107","4","　　　　81 学校教育",97,93,-,-,-,-,93,4
119,"ti.06000","1","山形県","ksanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",848,135,83,82,-,1,52,713
120,"ti.06000","1","山形県","ksanB.0109","4","　　　　82 その他の教育，学習支援業",848,135,83,82,-,1,52,713
121,"ti.06000","1","山形県","ksanB.0110","2","　　P 医療，福祉",2629,1146,242,219,4,19,904,1483
122,"ti.06000","1","山形県","ksanB.0111","4","　　　　83 医療業",1962,530,56,55,-,1,474,1432
123,"ti.06000","1","山形県","ksanB.0112","4","　　　　84 保健衛生",8,8,1,1,-,-,7,-
124,"ti.06000","1","山形県","ksanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",659,608,185,163,4,18,423,51
125,"ti.06000","1","山形県","ksanB.0114","2","　　Q 複合サービス事業",138,39,1,1,-,-,38,99
126,"ti.06000","1","山形県","ksanB.0115","3","　　　Q1 複合サービス事業（郵便局）",101,2,1,1,-,-,1,99
127,"ti.06000","1","山形県","ksanB.0116","4","　　　　86 郵便局",101,2,1,1,-,-,1,99
128,"ti.06000","1","山形県","ksanB.0117","3","　　　Q2 複合サービス事業（協同組合）",37,37,-,-,-,-,37,-
129,"ti.06000","1","山形県","ksanB.0118","4","　　　　87 協同組合（他に分類されないもの）",37,37,-,-,-,-,37,-
130,"ti.06000","1","山形県","ksanB.0119","2","　　R サービス業（他に分類されないもの）",2989,2351,682,673,5,4,1669,638
131,"ti.06000","1","山形県","ksanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",1614,1595,-,-,-,-,1595,19
132,"ti.06000","1","山形県","ksanB.0121","4","　　　　93 政治・経済・文化団体",322,322,-,-,-,-,322,-
133,"ti.06000","1","山形県","ksanB.0122","4","　　　　94 宗教",1292,1273,-,-,-,-,1273,19
134,"ti.06000","1","山形県","ksanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",1375,756,682,673,5,4,74,619
135,"ti.06000","1","山形県","ksanB.0124","4","　　　　88 廃棄物処理業",191,169,161,160,-,1,8,22
136,"ti.06000","1","山形県","ksanB.0125","4","　　　　89 自動車整備業",614,220,213,212,1,-,7,394
137,"ti.06000","1","山形県","ksanB.0126","4","　　　　90 機械等修理業（別掲を除く）",199,69,68,67,1,-,1,130
138,"ti.06000","1","山形県","ksanB.0127","4","　　　　91 職業紹介・労働者派遣業",67,65,39,38,-,1,26,2
139,"ti.06000","1","山形県","ksanB.0128","4","　　　　92 その他の事業サービス業",283,218,192,187,3,2,26,65
140,"ti.06000","1","山形県","ksanB.0129","4","　　　　95 その他のサービス業",13,12,6,6,-,-,6,1
141,"ti.06201","4","山形市","ksanB.0000","0","A～R 全産業（Ｓ公務を除く）",9196,4458,3703,3659,15,29,755,4738
142,"ti.06201","4","山形市","ksanB.0001","1","　A～B 農林漁業",33,33,21,21,-,-,12,-
143,"ti.06201","4","山形市","ksanB.0002","2","　　A 農業，林業",31,31,20,20,-,-,11,-
144,"ti.06201","4","山形市","ksanB.0003","4","　　　　01 農業",27,27,20,20,-,-,7,-
145,"ti.06201","4","山形市","ksanB.0004","4","　　　　02 林業",4,4,-,-,-,-,4,-
146,"ti.06201","4","山形市","ksanB.0005","2","　　B 漁業",1,1,1,1,-,-,-,-
147,"ti.06201","4","山形市","ksanB.0006","4","　　　　03 漁業（水産養殖業を除く）",-,-,-,-,-,-,-,-
148,"ti.06201","4","山形市","ksanB.0007","4","　　　　04 水産養殖業",1,1,1,1,-,-,-,-
149,"ti.06201","4","山形市","ksanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",9163,4425,3682,3638,15,29,743,4738
150,"ti.06201","4","山形市","ksanB.0009","2","　　C 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-
151,"ti.06201","4","山形市","ksanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-
152,"ti.06201","4","山形市","ksanB.0011","2","　　D 建設業",902,602,598,596,-,2,4,300
153,"ti.06201","4","山形市","ksanB.0012","4","　　　　06 総合工事業",398,283,281,280,-,1,2,115
154,"ti.06201","4","山形市","ksanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",308,164,163,163,-,-,1,144
155,"ti.06201","4","山形市","ksanB.0014","4","　　　　08 設備工事業",196,155,154,153,-,1,1,41
156,"ti.06201","4","山形市","ksanB.0015","2","　　E 製造業",782,491,484,480,4,-,7,291
157,"ti.06201","4","山形市","ksanB.0016","4","　　　　09 食料品製造業",95,69,67,66,1,-,2,26
158,"ti.06201","4","山形市","ksanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",8,8,8,8,-,-,-,-
159,"ti.06201","4","山形市","ksanB.0018","4","　　　　11 繊維工業",37,20,20,20,-,-,-,17
160,"ti.06201","4","山形市","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",31,19,18,18,-,-,1,12
161,"ti.06201","4","山形市","ksanB.0020","4","　　　　13 家具・装備品製造業",96,28,27,27,-,-,1,68
162,"ti.06201","4","山形市","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",15,14,14,14,-,-,-,1
163,"ti.06201","4","山形市","ksanB.0022","4","　　　　15 印刷・同関連業",69,46,45,44,1,-,1,23
164,"ti.06201","4","山形市","ksanB.0023","4","　　　　16 化学工業",7,7,7,7,-,-,-,-
165,"ti.06201","4","山形市","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",-,-,-,-,-,-,-,-
166,"ti.06201","4","山形市","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",13,10,10,10,-,-,-,3
167,"ti.06201","4","山形市","ksanB.0026","4","　　　　19 ゴム製品製造業",2,2,2,2,-,-,-,-
168,"ti.06201","4","山形市","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",4,3,3,3,-,-,-,1
169,"ti.06201","4","山形市","ksanB.0028","4","　　　　21 窯業・土石製品製造業",28,18,18,18,-,-,-,10
170,"ti.06201","4","山形市","ksanB.0029","4","　　　　22 鉄鋼業",24,18,18,17,1,-,-,6
171,"ti.06201","4","山形市","ksanB.0030","4","　　　　23 非鉄金属製造業",22,15,15,15,-,-,-,7
172,"ti.06201","4","山形市","ksanB.0031","4","　　　　24 金属製品製造業",92,60,60,59,1,-,-,32
173,"ti.06201","4","山形市","ksanB.0032","4","　　　　25 はん用機械器具製造業",24,18,18,18,-,-,-,6
174,"ti.06201","4","山形市","ksanB.0033","4","　　　　26 生産用機械器具製造業",77,55,55,55,-,-,-,22
175,"ti.06201","4","山形市","ksanB.0034","4","　　　　27 業務用機械器具製造業",12,11,11,11,-,-,-,1
176,"ti.06201","4","山形市","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",6,4,4,4,-,-,-,2
177,"ti.06201","4","山形市","ksanB.0036","4","　　　　29 電気機械器具製造業",18,13,13,13,-,-,-,5
178,"ti.06201","4","山形市","ksanB.0037","4","　　　　30 情報通信機械器具製造業",1,1,1,1,-,-,-,-
179,"ti.06201","4","山形市","ksanB.0038","4","　　　　31 輸送用機械器具製造業",26,21,21,21,-,-,-,5
180,"ti.06201","4","山形市","ksanB.0039","4","　　　　32 その他の製造業",75,31,29,29,-,-,2,44
181,"ti.06201","4","山形市","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",3,3,3,3,-,-,-,-
182,"ti.06201","4","山形市","ksanB.0041","4","　　　　33 電気業",1,1,1,1,-,-,-,-
183,"ti.06201","4","山形市","ksanB.0042","4","　　　　34 ガス業",1,1,1,1,-,-,-,-
184,"ti.06201","4","山形市","ksanB.0043","4","　　　　35 熱供給業",1,1,1,1,-,-,-,-
185,"ti.06201","4","山形市","ksanB.0044","4","　　　　36 水道業",-,-,-,-,-,-,-,-
186,"ti.06201","4","山形市","ksanB.0045","2","　　G 情報通信業",95,85,82,80,-,2,3,10
187,"ti.06201","4","山形市","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",36,29,28,27,-,1,1,7
188,"ti.06201","4","山形市","ksanB.0047","4","　　　　37 通信業",2,1,1,1,-,-,-,1
189,"ti.06201","4","山形市","ksanB.0048","4","　　　　38 放送業",9,9,9,9,-,-,-,-
190,"ti.06201","4","山形市","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",25,19,18,17,-,1,1,6
191,"ti.06201","4","山形市","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",59,56,54,53,-,1,2,3
192,"ti.06201","4","山形市","ksanB.0051","4","　　　　39 情報サービス業",51,49,47,46,-,1,2,2
193,"ti.06201","4","山形市","ksanB.0052","4","　　　　40 インターネット附随サービス業",8,7,7,7,-,-,-,1
194,"ti.06201","4","山形市","ksanB.0053","2","　　H 運輸業，郵便業",95,66,61,61,-,-,5,29
195,"ti.06201","4","山形市","ksanB.0054","4","　　　　42 鉄道業",2,2,2,2,-,-,-,-
196,"ti.06201","4","山形市","ksanB.0055","4","　　　　43 道路旅客運送業",38,14,14,14,-,-,-,24
197,"ti.06201","4","山形市","ksanB.0056","4","　　　　44 道路貨物運送業",49,44,41,41,-,-,3,5
198,"ti.06201","4","山形市","ksanB.0057","4","　　　　45 水運業",-,-,-,-,-,-,-,-
199,"ti.06201","4","山形市","ksanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-
200,"ti.06201","4","山形市","ksanB.0059","4","　　　　47 倉庫業",1,1,1,1,-,-,-,-
201,"ti.06201","4","山形市","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",5,5,3,3,-,-,2,-
202,"ti.06201","4","山形市","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-
203,"ti.06201","4","山形市","ksanB.0062","2","　　I 卸売業，小売業",2045,1151,1117,1111,1,5,34,894
204,"ti.06201","4","山形市","ksanB.0063","3","　　　I1 卸売業",602,516,493,493,-,-,23,86
205,"ti.06201","4","山形市","ksanB.0064","4","　　　　50 各種商品卸売業",1,1,1,1,-,-,-,-
206,"ti.06201","4","山形市","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",42,37,37,37,-,-,-,5
207,"ti.06201","4","山形市","ksanB.0066","4","　　　　52 飲食料品卸売業",117,99,94,94,-,-,5,18
208,"ti.06201","4","山形市","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",142,125,112,112,-,-,13,17
209,"ti.06201","4","山形市","ksanB.0068","4","　　　　54 機械器具卸売業",148,126,126,126,-,-,-,22
210,"ti.06201","4","山形市","ksanB.0069","4","　　　　55 その他の卸売業",151,127,122,122,-,-,5,24
211,"ti.06201","4","山形市","ksanB.0070","3","　　　I2 小売業",1443,635,624,618,1,5,11,808
212,"ti.06201","4","山形市","ksanB.0071","4","　　　　56 各種商品小売業",4,1,1,1,-,-,-,3
213,"ti.06201","4","山形市","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",161,70,70,70,-,-,-,91
214,"ti.06201","4","山形市","ksanB.0073","4","　　　　58 飲食料品小売業",481,143,136,132,1,3,7,338
215,"ti.06201","4","山形市","ksanB.0074","4","　　　　59 機械器具小売業",240,122,122,122,-,-,-,118
216,"ti.06201","4","山形市","ksanB.0075","4","　　　　60 その他の小売業",500,261,257,255,-,2,4,239
217,"ti.06201","4","山形市","ksanB.0076","4","　　　　61 無店舗小売業",57,38,38,38,-,-,-,19
218,"ti.06201","4","山形市","ksanB.0077","2","　　J 金融業，保険業",114,95,79,78,-,1,16,19
219,"ti.06201","4","山形市","ksanB.0078","4","　　　　62 銀行業",2,2,2,2,-,-,-,-
220,"ti.06201","4","山形市","ksanB.0079","4","　　　　63 協同組織金融業",5,5,-,-,-,-,5,-
221,"ti.06201","4","山形市","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",14,10,8,8,-,-,2,4
222,"ti.06201","4","山形市","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",5,5,5,5,-,-,-,-
223,"ti.06201","4","山形市","ksanB.0082","4","　　　　66 補助的金融業等",4,4,2,2,-,-,2,-
224,"ti.06201","4","山形市","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",84,69,62,61,-,1,7,15
225,"ti.06201","4","山形市","ksanB.0084","2","　　K 不動産業，物品賃貸業",825,375,366,359,6,1,9,450
226,"ti.06201","4","山形市","ksanB.0085","3","　　　K1 不動産業",791,344,335,328,6,1,9,447
227,"ti.06201","4","山形市","ksanB.0086","4","　　　　68 不動産取引業",109,88,85,85,-,-,3,21
228,"ti.06201","4","山形市","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",682,256,250,243,6,1,6,426
229,"ti.06201","4","山形市","ksanB.0088","3","　　　K2 物品賃貸業",34,31,31,31,-,-,-,3
230,"ti.06201","4","山形市","ksanB.0089","4","　　　　70 物品賃貸業",34,31,31,31,-,-,-,3
231,"ti.06201","4","山形市","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",454,205,186,182,1,3,19,249
232,"ti.06201","4","山形市","ksanB.0091","4","　　　　71 学術・開発研究機関",2,2,1,1,-,-,1,-
233,"ti.06201","4","山形市","ksanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",247,79,66,62,1,3,13,168
234,"ti.06201","4","山形市","ksanB.0093","4","　　　　73 広告業",19,17,17,17,-,-,-,2
235,"ti.06201","4","山形市","ksanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",186,107,102,102,-,-,5,79
236,"ti.06201","4","山形市","ksanB.0095","2","　　M 宿泊業，飲食サービス業",1235,284,280,275,-,5,4,951
237,"ti.06201","4","山形市","ksanB.0096","3","　　　M1 宿泊業",81,64,61,61,-,-,3,17
238,"ti.06201","4","山形市","ksanB.0097","4","　　　　75 宿泊業",81,64,61,61,-,-,3,17
239,"ti.06201","4","山形市","ksanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",1154,220,219,214,-,5,1,934
240,"ti.06201","4","山形市","ksanB.0099","4","　　　　76 飲食店",1133,205,205,202,-,3,-,928
241,"ti.06201","4","山形市","ksanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",21,15,14,12,-,2,1,6
242,"ti.06201","4","山形市","ksanB.0101","2","　　N 生活関連サービス業，娯楽業",999,150,142,138,-,4,8,849
