1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","","","","",""
31,"ti.12100","2","千葉市","sanB.0020","4","　　　　13 家具・装備品製造業",28,11,13,3,-,-,-,1,-,-,-
32,"ti.12100","2","千葉市","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",16,2,6,4,-,1,2,1,-,-,-
33,"ti.12100","2","千葉市","sanB.0022","4","　　　　15 印刷・同関連業",121,23,52,18,11,7,6,3,1,-,-
34,"ti.12100","2","千葉市","sanB.0023","4","　　　　16 化学工業",36,3,8,12,4,3,4,1,1,-,-
35,"ti.12100","2","千葉市","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",7,-,1,3,3,-,-,-,-,-,-
36,"ti.12100","2","千葉市","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",31,2,16,1,2,7,-,3,-,-,-
37,"ti.12100","2","千葉市","sanB.0026","4","　　　　19 ゴム製品製造業",10,2,1,3,2,1,-,-,-,-,1
38,"ti.12100","2","千葉市","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",6,3,2,1,-,-,-,-,-,-,-
39,"ti.12100","2","千葉市","sanB.0028","4","　　　　21 窯業・土石製品製造業",47,6,14,7,8,7,2,2,-,1,-
40,"ti.12100","2","千葉市","sanB.0029","4","　　　　22 鉄鋼業",37,4,8,3,6,5,4,3,3,-,1
41,"ti.12100","2","千葉市","sanB.0030","4","　　　　23 非鉄金属製造業",11,2,5,1,-,1,-,-,2,-,-
42,"ti.12100","2","千葉市","sanB.0031","4","　　　　24 金属製品製造業",143,22,50,27,18,12,6,5,2,1,-
43,"ti.12100","2","千葉市","sanB.0032","4","　　　　25 はん用機械器具製造業",34,4,12,4,9,3,1,-,-,1,-
44,"ti.12100","2","千葉市","sanB.0033","4","　　　　26 生産用機械器具製造業",106,15,34,15,13,9,9,5,4,-,2
45,"ti.12100","2","千葉市","sanB.0034","4","　　　　27 業務用機械器具製造業",34,3,14,5,4,3,3,1,-,1,-
46,"ti.12100","2","千葉市","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",23,4,6,5,4,-,-,3,-,1,-
47,"ti.12100","2","千葉市","sanB.0036","4","　　　　29 電気機械器具製造業",34,6,14,5,3,2,2,2,-,-,-
48,"ti.12100","2","千葉市","sanB.0037","4","　　　　30 情報通信機械器具製造業",13,2,2,3,3,-,-,-,1,1,1
49,"ti.12100","2","千葉市","sanB.0038","4","　　　　31 輸送用機械器具製造業",23,4,6,7,2,1,1,2,-,-,-
50,"ti.12100","2","千葉市","sanB.0039","4","　　　　32 その他の製造業",87,22,38,13,7,2,1,1,2,-,1
51,"ti.12100","2","千葉市","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",36,1,10,5,4,5,2,7,2,-,-
52,"ti.12100","2","千葉市","sanB.0041","4","　　　　33 電気業",11,1,2,-,1,1,-,5,1,-,-
53,"ti.12100","2","千葉市","sanB.0042","4","　　　　34 ガス業",8,-,3,1,-,1,1,1,1,-,-
54,"ti.12100","2","千葉市","sanB.0043","4","　　　　35 熱供給業",4,-,2,1,1,-,-,-,-,-,-
55,"ti.12100","2","千葉市","sanB.0044","4","　　　　36 水道業",13,-,3,3,2,3,1,1,-,-,-
56,"ti.12100","2","千葉市","sanB.0045","2","　　G 情報通信業",351,69,92,39,55,26,24,25,7,6,8
57,"ti.12100","2","千葉市","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",93,21,28,14,14,4,4,4,2,1,1
58,"ti.12100","2","千葉市","sanB.0047","4","　　　　37 通信業",17,1,6,1,3,2,-,1,1,1,1
59,"ti.12100","2","千葉市","sanB.0048","4","　　　　38 放送業",12,-,3,3,-,1,2,3,-,-,-
60,"ti.12100","2","千葉市","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",64,20,19,10,11,1,2,-,1,-,-
61,"ti.12100","2","千葉市","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",258,48,64,25,41,22,20,21,5,5,7
62,"ti.12100","2","千葉市","sanB.0051","4","　　　　39 情報サービス業",231,45,49,23,37,22,20,19,5,5,6
63,"ti.12100","2","千葉市","sanB.0052","4","　　　　40 インターネット附随サービス業",27,3,15,2,4,-,-,2,-,-,1
64,"ti.12100","2","千葉市","sanB.0053","2","　　H 運輸業，郵便業",784,79,135,115,153,94,94,71,27,9,7
65,"ti.12100","2","千葉市","sanB.0054","4","　　　　42 鉄道業",43,1,7,5,8,4,7,5,3,1,2
66,"ti.12100","2","千葉市","sanB.0055","4","　　　　43 道路旅客運送業",115,43,15,7,9,10,13,9,6,3,-
67,"ti.12100","2","千葉市","sanB.0056","4","　　　　44 道路貨物運送業",428,27,67,73,89,58,53,43,12,4,2
68,"ti.12100","2","千葉市","sanB.0057","4","　　　　45 水運業",3,-,1,1,1,-,-,-,-,-,-
69,"ti.12100","2","千葉市","sanB.0058","4","　　　　46 航空運輸業",2,-,-,2,-,-,-,-,-,-,-
70,"ti.12100","2","千葉市","sanB.0059","4","　　　　47 倉庫業",49,2,14,12,12,5,2,2,-,-,-
71,"ti.12100","2","千葉市","sanB.0060","4","　　　　48 運輸に附帯するサービス業",140,6,31,14,34,17,19,12,6,-,1
72,"ti.12100","2","千葉市","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",4,-,-,1,-,-,-,-,-,1,2
73,"ti.12100","2","千葉市","sanB.0062","2","　　I 卸売業，小売業",7505,1214,2501,1684,1242,401,244,139,57,12,11
74,"ti.12100","2","千葉市","sanB.0063","3","　　　I1 卸売業",2144,217,733,539,395,103,87,41,25,2,2
75,"ti.12100","2","千葉市","sanB.0064","4","　　　　50 各種商品卸売業",8,1,5,1,-,-,-,1,-,-,-
76,"ti.12100","2","千葉市","sanB.0065","4","　　　　51 繊維・衣服等卸売業",45,10,20,8,4,1,1,-,1,-,-
77,"ti.12100","2","千葉市","sanB.0066","4","　　　　52 飲食料品卸売業",371,36,122,84,70,24,20,7,6,1,1
78,"ti.12100","2","千葉市","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",474,54,185,130,72,13,13,5,2,-,-
79,"ti.12100","2","千葉市","sanB.0068","4","　　　　54 機械器具卸売業",731,60,236,195,158,40,24,12,6,-,-
80,"ti.12100","2","千葉市","sanB.0069","4","　　　　55 その他の卸売業",513,55,165,121,90,25,29,16,10,1,1
81,"ti.12100","2","千葉市","sanB.0070","3","　　　I2 小売業",5361,997,1768,1145,847,298,157,98,32,10,9
82,"ti.12100","2","千葉市","sanB.0071","4","　　　　56 各種商品小売業",18,-,1,-,2,1,2,2,-,3,7
83,"ti.12100","2","千葉市","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",959,188,349,311,77,18,10,5,1,-,-
84,"ti.12100","2","千葉市","sanB.0073","4","　　　　58 飲食料品小売業",1567,286,388,244,353,161,64,49,19,3,-
85,"ti.12100","2","千葉市","sanB.0074","4","　　　　59 機械器具小売業",731,120,278,125,131,42,20,11,3,1,-
86,"ti.12100","2","千葉市","sanB.0075","4","　　　　60 その他の小売業",1845,355,650,433,258,67,54,19,8,1,-
87,"ti.12100","2","千葉市","sanB.0076","4","　　　　61 無店舗小売業",236,46,101,31,25,9,7,12,1,2,2
88,"ti.12100","2","千葉市","sanB.0077","2","　　J 金融業，保険業",605,61,149,91,114,61,60,41,20,4,4
89,"ti.12100","2","千葉市","sanB.0078","4","　　　　62 銀行業",114,1,13,10,27,28,20,4,7,1,3
90,"ti.12100","2","千葉市","sanB.0079","4","　　　　63 協同組織金融業",40,-,8,4,19,2,4,2,1,-,-
91,"ti.12100","2","千葉市","sanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",67,5,17,11,11,2,5,10,4,1,1
92,"ti.12100","2","千葉市","sanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",26,9,1,4,3,2,4,2,1,-,-
93,"ti.12100","2","千葉市","sanB.0082","4","　　　　66 補助的金融業等",15,1,3,3,4,2,-,-,2,-,-
94,"ti.12100","2","千葉市","sanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",343,45,107,59,50,25,27,23,5,2,-
95,"ti.12100","2","千葉市","sanB.0084","2","　　K 不動産業，物品賃貸業",2196,995,773,239,111,25,31,12,6,2,2
96,"ti.12100","2","千葉市","sanB.0085","3","　　　K1 不動産業",1961,977,704,165,65,14,20,7,5,2,2
97,"ti.12100","2","千葉市","sanB.0086","4","　　　　68 不動産取引業",418,79,210,91,24,3,7,3,1,-,-
98,"ti.12100","2","千葉市","sanB.0087","4","　　　　69 不動産賃貸業・管理業",1539,898,493,73,40,11,13,3,4,2,2
99,"ti.12100","2","千葉市","sanB.0088","3","　　　K2 物品賃貸業",235,18,69,74,46,11,11,5,1,-,-
100,"ti.12100","2","千葉市","sanB.0089","4","　　　　70 物品賃貸業",235,18,69,74,46,11,11,5,1,-,-
101,"ti.12100","2","千葉市","sanB.0090","2","　　L 学術研究，専門・技術サービス業",1504,338,703,230,124,25,31,34,13,4,2
102,"ti.12100","2","千葉市","sanB.0091","4","　　　　71 学術・開発研究機関",49,1,15,8,4,-,9,6,3,2,1
103,"ti.12100","2","千葉市","sanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",741,203,365,105,45,10,4,7,1,1,-
104,"ti.12100","2","千葉市","sanB.0093","4","　　　　73 広告業",59,12,17,13,13,2,1,1,-,-,-
105,"ti.12100","2","千葉市","sanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",654,122,306,103,62,13,17,20,9,1,1
106,"ti.12100","2","千葉市","sanB.0095","2","　　M 宿泊業，飲食サービス業",3575,795,1024,611,575,296,204,57,10,2,1
107,"ti.12100","2","千葉市","sanB.0096","3","　　　M1 宿泊業",135,15,33,20,32,16,8,6,4,-,1
108,"ti.12100","2","千葉市","sanB.0097","4","　　　　75 宿泊業",135,15,33,20,32,16,8,6,4,-,1
109,"ti.12100","2","千葉市","sanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",3440,780,991,591,543,280,196,51,6,2,-
110,"ti.12100","2","千葉市","sanB.0099","4","　　　　76 飲食店",3067,767,903,450,473,255,171,42,4,2,-
111,"ti.12100","2","千葉市","sanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",371,13,88,141,68,25,25,9,2,-,-
112,"ti.12100","2","千葉市","sanB.0101","2","　　N 生活関連サービス業，娯楽業",2783,1066,1034,337,171,76,56,29,11,2,1
113,"ti.12100","2","千葉市","sanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",2137,961,841,219,69,22,13,10,1,1,-
114,"ti.12100","2","千葉市","sanB.0103","4","　　　　79 その他の生活関連サービス業",336,69,144,65,27,12,10,4,4,-,1
115,"ti.12100","2","千葉市","sanB.0104","4","　　　　80 娯楽業",309,36,48,53,75,42,33,15,6,1,-
116,"ti.12100","2","千葉市","sanB.0105","2","　　O 教育，学習支援業",1118,283,304,170,195,76,51,17,12,2,8
117,"ti.12100","2","千葉市","sanB.0106","3","　　　O1 教育，学習支援業（学校教育）",186,-,12,17,66,36,25,11,10,2,7
118,"ti.12100","2","千葉市","sanB.0107","4","　　　　81 学校教育",186,-,12,17,66,36,25,11,10,2,7
119,"ti.12100","2","千葉市","sanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",932,283,292,153,129,40,26,6,2,-,1
120,"ti.12100","2","千葉市","sanB.0109","4","　　　　82 その他の教育，学習支援業",932,283,292,153,129,40,26,6,2,-,1
121,"ti.12100","2","千葉市","sanB.0110","2","　　P 医療，福祉",2840,318,800,743,489,171,142,113,37,9,18
122,"ti.12100","2","千葉市","sanB.0111","4","　　　　83 医療業",1683,291,597,448,210,39,28,26,19,8,17
123,"ti.12100","2","千葉市","sanB.0112","4","　　　　84 保健衛生",12,-,3,-,3,1,1,3,-,-,1
124,"ti.12100","2","千葉市","sanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",1143,27,199,295,275,131,113,84,18,1,-
125,"ti.12100","2","千葉市","sanB.0114","2","　　Q 複合サービス事業",117,1,36,59,17,1,-,1,-,1,1
126,"ti.12100","2","千葉市","sanB.0115","3","　　　Q1 複合サービス事業（郵便局）",99,-,31,56,9,1,-,-,-,1,1
127,"ti.12100","2","千葉市","sanB.0116","4","　　　　86 郵便局",99,-,31,56,9,1,-,-,-,1,1
128,"ti.12100","2","千葉市","sanB.0117","3","　　　Q2 複合サービス事業（協同組合）",18,1,5,3,8,-,-,1,-,-,-
129,"ti.12100","2","千葉市","sanB.0118","4","　　　　87 協同組合（他に分類されないもの）",18,1,5,3,8,-,-,1,-,-,-
130,"ti.12100","2","千葉市","sanB.0119","2","　　R サービス業（他に分類されないもの）",2003,268,749,353,246,102,118,81,46,23,17
131,"ti.12100","2","千葉市","sanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",543,98,318,70,30,10,10,5,1,-,1
132,"ti.12100","2","千葉市","sanB.0121","4","　　　　93 政治・経済・文化団体",343,45,199,54,25,4,9,5,1,-,1
133,"ti.12100","2","千葉市","sanB.0122","4","　　　　94 宗教",199,53,119,15,5,6,1,-,-,-,-
134,"ti.12100","2","千葉市","sanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",1460,170,431,283,216,92,108,76,45,23,16
135,"ti.12100","2","千葉市","sanB.0124","4","　　　　88 廃棄物処理業",121,6,34,24,24,14,14,4,1,-,-
136,"ti.12100","2","千葉市","sanB.0125","4","　　　　89 自動車整備業",269,67,119,42,23,13,5,-,-,-,-
137,"ti.12100","2","千葉市","sanB.0126","4","　　　　90 機械等修理業（別掲を除く）",228,38,68,58,36,15,5,7,1,-,-
138,"ti.12100","2","千葉市","sanB.0127","4","　　　　91 職業紹介・労働者派遣業",134,6,40,27,16,8,9,12,9,4,3
139,"ti.12100","2","千葉市","sanB.0128","4","　　　　92 その他の事業サービス業",687,51,164,128,111,40,74,53,34,19,13
140,"ti.12100","2","千葉市","sanB.0129","4","　　　　95 その他のサービス業",16,1,3,4,6,1,1,-,-,-,-
141,"ti.12101","3","千葉市中央区","sanB.0000","0","A～R 全産業（Ｓ公務を除く）",10906,2283,3762,1985,1435,545,443,272,113,36,32
142,"ti.12101","3","千葉市中央区","sanB.0001","1","　A～B 農林漁業",3,-,1,1,-,1,-,-,-,-,-
143,"ti.12101","3","千葉市中央区","sanB.0002","2","　　A 農業，林業",2,-,1,-,-,1,-,-,-,-,-
144,"ti.12101","3","千葉市中央区","sanB.0003","4","　　　　01 農業",-,-,-,-,-,-,-,-,-,-,-
145,"ti.12101","3","千葉市中央区","sanB.0004","4","　　　　02 林業",2,-,1,-,-,1,-,-,-,-,-
146,"ti.12101","3","千葉市中央区","sanB.0005","2","　　B 漁業",1,-,-,1,-,-,-,-,-,-,-
147,"ti.12101","3","千葉市中央区","sanB.0006","4","　　　　03 漁業（水産養殖業を除く）",-,-,-,-,-,-,-,-,-,-,-
148,"ti.12101","3","千葉市中央区","sanB.0007","4","　　　　04 水産養殖業",1,-,-,1,-,-,-,-,-,-,-
149,"ti.12101","3","千葉市中央区","sanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",10903,2283,3761,1984,1435,544,443,272,113,36,32
150,"ti.12101","3","千葉市中央区","sanB.0009","2","　　C 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-,-,-,-
151,"ti.12101","3","千葉市中央区","sanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-,-,-,-
152,"ti.12101","3","千葉市中央区","sanB.0011","2","　　D 建設業",868,107,350,191,105,47,38,23,5,2,-
153,"ti.12101","3","千葉市中央区","sanB.0012","4","　　　　06 総合工事業",350,41,146,84,36,22,7,10,3,1,-
154,"ti.12101","3","千葉市中央区","sanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",213,46,93,38,20,10,6,-,-,-,-
155,"ti.12101","3","千葉市中央区","sanB.0014","4","　　　　08 設備工事業",305,20,111,69,49,15,25,13,2,1,-
156,"ti.12101","3","千葉市中央区","sanB.0015","2","　　E 製造業",236,47,102,33,16,11,9,7,9,1,1
157,"ti.12101","3","千葉市中央区","sanB.0016","4","　　　　09 食料品製造業",26,5,12,4,2,1,-,1,1,-,-
158,"ti.12101","3","千葉市中央区","sanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",-,-,-,-,-,-,-,-,-,-,-
159,"ti.12101","3","千葉市中央区","sanB.0018","4","　　　　11 繊維工業",19,10,7,2,-,-,-,-,-,-,-
160,"ti.12101","3","千葉市中央区","sanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",4,2,-,-,1,1,-,-,-,-,-
161,"ti.12101","3","千葉市中央区","sanB.0020","4","　　　　13 家具・装備品製造業",8,2,6,-,-,-,-,-,-,-,-
162,"ti.12101","3","千葉市中央区","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",4,-,3,1,-,-,-,-,-,-,-
163,"ti.12101","3","千葉市中央区","sanB.0022","4","　　　　15 印刷・同関連業",42,7,25,7,1,-,2,-,-,-,-
164,"ti.12101","3","千葉市中央区","sanB.0023","4","　　　　16 化学工業",8,1,1,1,-,3,1,-,1,-,-
165,"ti.12101","3","千葉市中央区","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",2,-,-,2,-,-,-,-,-,-,-
166,"ti.12101","3","千葉市中央区","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",6,-,3,-,-,1,-,2,-,-,-
167,"ti.12101","3","千葉市中央区","sanB.0026","4","　　　　19 ゴム製品製造業",-,-,-,-,-,-,-,-,-,-,-
168,"ti.12101","3","千葉市中央区","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",3,1,1,1,-,-,-,-,-,-,-
169,"ti.12101","3","千葉市中央区","sanB.0028","4","　　　　21 窯業・土石製品製造業",10,2,2,1,3,-,1,-,-,1,-
170,"ti.12101","3","千葉市中央区","sanB.0029","4","　　　　22 鉄鋼業",8,-,-,1,1,-,-,2,3,-,1
171,"ti.12101","3","千葉市中央区","sanB.0030","4","　　　　23 非鉄金属製造業",2,-,1,-,-,-,-,-,1,-,-
172,"ti.12101","3","千葉市中央区","sanB.0031","4","　　　　24 金属製品製造業",29,6,6,4,3,3,3,2,2,-,-
173,"ti.12101","3","千葉市中央区","sanB.0032","4","　　　　25 はん用機械器具製造業",9,1,5,1,-,2,-,-,-,-,-
174,"ti.12101","3","千葉市中央区","sanB.0033","4","　　　　26 生産用機械器具製造業",13,2,6,3,-,-,2,-,-,-,-
175,"ti.12101","3","千葉市中央区","sanB.0034","4","　　　　27 業務用機械器具製造業",8,1,5,1,1,-,-,-,-,-,-
176,"ti.12101","3","千葉市中央区","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",2,-,1,-,1,-,-,-,-,-,-
177,"ti.12101","3","千葉市中央区","sanB.0036","4","　　　　29 電気機械器具製造業",7,2,4,1,-,-,-,-,-,-,-
178,"ti.12101","3","千葉市中央区","sanB.0037","4","　　　　30 情報通信機械器具製造業",4,2,1,1,-,-,-,-,-,-,-
179,"ti.12101","3","千葉市中央区","sanB.0038","4","　　　　31 輸送用機械器具製造業",7,1,3,1,2,-,-,-,-,-,-
180,"ti.12101","3","千葉市中央区","sanB.0039","4","　　　　32 その他の製造業",15,2,10,1,1,-,-,-,1,-,-
181,"ti.12101","3","千葉市中央区","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",10,1,4,1,-,-,-,2,2,-,-
182,"ti.12101","3","千葉市中央区","sanB.0041","4","　　　　33 電気業",4,1,-,-,-,-,-,2,1,-,-
183,"ti.12101","3","千葉市中央区","sanB.0042","4","　　　　34 ガス業",2,-,1,-,-,-,-,-,1,-,-
184,"ti.12101","3","千葉市中央区","sanB.0043","4","　　　　35 熱供給業",2,-,2,-,-,-,-,-,-,-,-
185,"ti.12101","3","千葉市中央区","sanB.0044","4","　　　　36 水道業",2,-,1,1,-,-,-,-,-,-,-
186,"ti.12101","3","千葉市中央区","sanB.0045","2","　　G 情報通信業",150,20,37,16,32,12,15,14,2,2,-
187,"ti.12101","3","千葉市中央区","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",44,4,16,7,9,2,1,3,2,-,-
188,"ti.12101","3","千葉市中央区","sanB.0047","4","　　　　37 通信業",6,-,3,-,2,-,-,-,1,-,-
189,"ti.12101","3","千葉市中央区","sanB.0048","4","　　　　38 放送業",9,-,2,2,-,1,1,3,-,-,-
190,"ti.12101","3","千葉市中央区","sanB.0049","4","　　　　41 映像・音声・文字情報制作業",29,4,11,5,7,1,-,-,1,-,-
191,"ti.12101","3","千葉市中央区","sanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",106,16,21,9,23,10,14,11,-,2,-
192,"ti.12101","3","千葉市中央区","sanB.0051","4","　　　　39 情報サービス業",96,13,17,8,21,10,14,11,-,2,-
193,"ti.12101","3","千葉市中央区","sanB.0052","4","　　　　40 インターネット附随サービス業",10,3,4,1,2,-,-,-,-,-,-
194,"ti.12101","3","千葉市中央区","sanB.0053","2","　　H 運輸業，郵便業",236,24,48,31,44,23,23,21,13,5,4
195,"ti.12101","3","千葉市中央区","sanB.0054","4","　　　　42 鉄道業",29,1,7,4,3,1,5,3,2,1,2
196,"ti.12101","3","千葉市中央区","sanB.0055","4","　　　　43 道路旅客運送業",26,12,2,3,-,2,2,1,2,2,-
197,"ti.12101","3","千葉市中央区","sanB.0056","4","　　　　44 道路貨物運送業",102,10,22,13,20,11,8,11,5,1,1
198,"ti.12101","3","千葉市中央区","sanB.0057","4","　　　　45 水運業",3,-,1,1,1,-,-,-,-,-,-
199,"ti.12101","3","千葉市中央区","sanB.0058","4","　　　　46 航空運輸業",-,-,-,-,-,-,-,-,-,-,-
200,"ti.12101","3","千葉市中央区","sanB.0059","4","　　　　47 倉庫業",10,-,2,2,4,2,-,-,-,-,-
201,"ti.12101","3","千葉市中央区","sanB.0060","4","　　　　48 運輸に附帯するサービス業",65,1,14,8,16,7,8,6,4,-,1
202,"ti.12101","3","千葉市中央区","sanB.0061","4","　　　　49 郵便業（信書便事業を含む）",1,-,-,-,-,-,-,-,-,1,-
203,"ti.12101","3","千葉市中央区","sanB.0062","2","　　I 卸売業，小売業",2753,442,956,634,458,120,78,42,18,2,3
204,"ti.12101","3","千葉市中央区","sanB.0063","3","　　　I1 卸売業",851,60,281,239,171,36,32,19,12,-,1
205,"ti.12101","3","千葉市中央区","sanB.0064","4","　　　　50 各種商品卸売業",1,-,1,-,-,-,-,-,-,-,-
206,"ti.12101","3","千葉市中央区","sanB.0065","4","　　　　51 繊維・衣服等卸売業",18,3,8,3,3,-,1,-,-,-,-
207,"ti.12101","3","千葉市中央区","sanB.0066","4","　　　　52 飲食料品卸売業",113,12,39,25,19,6,7,4,1,-,-
208,"ti.12101","3","千葉市中央区","sanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",174,14,66,54,27,5,5,1,2,-,-
209,"ti.12101","3","千葉市中央区","sanB.0068","4","　　　　54 機械器具卸売業",323,16,100,100,73,15,9,7,3,-,-
210,"ti.12101","3","千葉市中央区","sanB.0069","4","　　　　55 その他の卸売業",221,15,67,57,48,10,10,7,6,-,1
211,"ti.12101","3","千葉市中央区","sanB.0070","3","　　　I2 小売業",1902,382,675,395,287,84,46,23,6,2,2
212,"ti.12101","3","千葉市中央区","sanB.0071","4","　　　　56 各種商品小売業",7,-,-,-,2,-,1,1,-,1,2
213,"ti.12101","3","千葉市中央区","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",391,67,167,116,27,5,5,3,1,-,-
214,"ti.12101","3","千葉市中央区","sanB.0073","4","　　　　58 飲食料品小売業",561,121,159,84,114,50,20,11,2,-,-
215,"ti.12101","3","千葉市中央区","sanB.0074","4","　　　　59 機械器具小売業",196,33,65,32,46,9,4,5,2,-,-
216,"ti.12101","3","千葉市中央区","sanB.0075","4","　　　　60 その他の小売業",670,143,255,149,89,18,13,1,1,1,-
