1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","",""
28,"ti.05000","1","秋田県","ksanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",60,59,56,49,7,-,3,1
29,"ti.05000","1","秋田県","ksanB.0018","4","　　　　11 繊維工業",359,217,215,209,6,-,2,142
30,"ti.05000","1","秋田県","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",265,148,139,129,10,-,9,117
31,"ti.05000","1","秋田県","ksanB.0020","4","　　　　13 家具・装備品製造業",253,62,60,58,2,-,2,191
32,"ti.05000","1","秋田県","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",18,12,12,12,-,-,-,6
33,"ti.05000","1","秋田県","ksanB.0022","4","　　　　15 印刷・同関連業",157,98,98,94,4,-,-,59
34,"ti.05000","1","秋田県","ksanB.0023","4","　　　　16 化学工業",12,11,11,11,-,-,-,1
35,"ti.05000","1","秋田県","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",6,6,3,3,-,-,3,-
36,"ti.05000","1","秋田県","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",41,35,35,34,-,1,-,6
37,"ti.05000","1","秋田県","ksanB.0026","4","　　　　19 ゴム製品製造業",13,10,10,10,-,-,-,3
38,"ti.05000","1","秋田県","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",70,26,26,25,-,1,-,44
39,"ti.05000","1","秋田県","ksanB.0028","4","　　　　21 窯業・土石製品製造業",93,75,75,75,-,-,-,18
40,"ti.05000","1","秋田県","ksanB.0029","4","　　　　22 鉄鋼業",42,24,24,24,-,-,-,18
41,"ti.05000","1","秋田県","ksanB.0030","4","　　　　23 非鉄金属製造業",13,12,12,12,-,-,-,1
42,"ti.05000","1","秋田県","ksanB.0031","4","　　　　24 金属製品製造業",243,149,149,145,3,1,-,94
43,"ti.05000","1","秋田県","ksanB.0032","4","　　　　25 はん用機械器具製造業",34,20,20,19,-,1,-,14
44,"ti.05000","1","秋田県","ksanB.0033","4","　　　　26 生産用機械器具製造業",196,130,130,128,-,2,-,66
45,"ti.05000","1","秋田県","ksanB.0034","4","　　　　27 業務用機械器具製造業",24,19,19,18,-,1,-,5
46,"ti.05000","1","秋田県","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",87,66,66,66,-,-,-,21
47,"ti.05000","1","秋田県","ksanB.0036","4","　　　　29 電気機械器具製造業",54,45,45,45,-,-,-,9
48,"ti.05000","1","秋田県","ksanB.0037","4","　　　　30 情報通信機械器具製造業",12,10,10,10,-,-,-,2
49,"ti.05000","1","秋田県","ksanB.0038","4","　　　　31 輸送用機械器具製造業",34,23,23,22,1,-,-,11
50,"ti.05000","1","秋田県","ksanB.0039","4","　　　　32 その他の製造業",261,90,89,86,2,1,1,171
51,"ti.05000","1","秋田県","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",21,21,20,20,-,-,1,-
52,"ti.05000","1","秋田県","ksanB.0041","4","　　　　33 電気業",16,16,15,15,-,-,1,-
53,"ti.05000","1","秋田県","ksanB.0042","4","　　　　34 ガス業",2,2,2,2,-,-,-,-
54,"ti.05000","1","秋田県","ksanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-
55,"ti.05000","1","秋田県","ksanB.0044","4","　　　　36 水道業",3,3,3,3,-,-,-,-
56,"ti.05000","1","秋田県","ksanB.0045","2","　　G 情報通信業",166,143,137,132,-,5,6,23
57,"ti.05000","1","秋田県","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",78,61,56,54,-,2,5,17
58,"ti.05000","1","秋田県","ksanB.0047","4","　　　　37 通信業",9,7,2,2,-,-,5,2
59,"ti.05000","1","秋田県","ksanB.0048","4","　　　　38 放送業",9,9,9,9,-,-,-,-
60,"ti.05000","1","秋田県","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",60,45,45,43,-,2,-,15
61,"ti.05000","1","秋田県","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",88,82,81,78,-,3,1,6
62,"ti.05000","1","秋田県","ksanB.0051","4","　　　　39 情報サービス業",69,65,65,63,-,2,-,4
63,"ti.05000","1","秋田県","ksanB.0052","4","　　　　40 インターネット附随サービス業",19,17,16,15,-,1,1,2
64,"ti.05000","1","秋田県","ksanB.0053","2","　　H 運輸業，郵便業",463,354,337,312,24,1,17,109
65,"ti.05000","1","秋田県","ksanB.0054","4","　　　　42 鉄道業",5,5,4,4,-,-,1,-
66,"ti.05000","1","秋田県","ksanB.0055","4","　　　　43 道路旅客運送業",132,98,96,75,20,1,2,34
67,"ti.05000","1","秋田県","ksanB.0056","4","　　　　44 道路貨物運送業",287,218,216,212,4,-,2,69
68,"ti.05000","1","秋田県","ksanB.0057","4","　　　　45 水運業",2,2,2,2,-,-,-,-
69,"ti.05000","1","秋田県","ksanB.0058","4","　　　　46 航空運輸業",1,1,1,1,-,-,-,-
70,"ti.05000","1","秋田県","ksanB.0059","4","　　　　47 倉庫業",8,8,4,4,-,-,4,-
71,"ti.05000","1","秋田県","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",28,22,14,14,-,-,8,6
72,"ti.05000","1","秋田県","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-
73,"ti.05000","1","秋田県","ksanB.0062","2","　　I 卸売業，小売業",8564,3345,3260,3040,203,17,85,5219
74,"ti.05000","1","秋田県","ksanB.0063","3","　　　I1 卸売業",1486,1048,1001,955,42,4,47,438
75,"ti.05000","1","秋田県","ksanB.0064","4","　　　　50 各種商品卸売業",8,7,7,6,1,-,-,1
76,"ti.05000","1","秋田県","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",44,37,34,32,2,-,3,7
77,"ti.05000","1","秋田県","ksanB.0066","4","　　　　52 飲食料品卸売業",442,286,273,250,22,1,13,156
78,"ti.05000","1","秋田県","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",430,311,296,287,8,1,15,119
79,"ti.05000","1","秋田県","ksanB.0068","4","　　　　54 機械器具卸売業",256,219,215,211,3,1,4,37
80,"ti.05000","1","秋田県","ksanB.0069","4","　　　　55 その他の卸売業",304,186,175,168,6,1,11,118
81,"ti.05000","1","秋田県","ksanB.0070","3","　　　I2 小売業",7078,2297,2259,2085,161,13,38,4781
82,"ti.05000","1","秋田県","ksanB.0071","4","　　　　56 各種商品小売業",10,10,10,10,-,-,-,-
83,"ti.05000","1","秋田県","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",726,230,228,198,30,-,2,496
84,"ti.05000","1","秋田県","ksanB.0073","4","　　　　58 飲食料品小売業",2532,481,460,415,41,4,21,2051
85,"ti.05000","1","秋田県","ksanB.0074","4","　　　　59 機械器具小売業",1105,471,471,449,16,6,-,634
86,"ti.05000","1","秋田県","ksanB.0075","4","　　　　60 その他の小売業",2503,1043,1033,957,73,3,10,1460
87,"ti.05000","1","秋田県","ksanB.0076","4","　　　　61 無店舗小売業",199,61,57,56,1,-,4,138
88,"ti.05000","1","秋田県","ksanB.0077","2","　　J 金融業，保険業",261,189,165,155,4,6,24,72
89,"ti.05000","1","秋田県","ksanB.0078","4","　　　　62 銀行業",2,2,2,2,-,-,-,-
90,"ti.05000","1","秋田県","ksanB.0079","4","　　　　63 協同組織金融業",5,5,-,-,-,-,5,-
91,"ti.05000","1","秋田県","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",15,12,10,10,-,-,2,3
92,"ti.05000","1","秋田県","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",1,1,1,1,-,-,-,-
93,"ti.05000","1","秋田県","ksanB.0082","4","　　　　66 補助的金融業等",7,7,2,2,-,-,5,-
94,"ti.05000","1","秋田県","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",231,162,150,140,4,6,12,69
95,"ti.05000","1","秋田県","ksanB.0084","2","　　K 不動産業，物品賃貸業",1396,643,619,571,42,6,24,753
96,"ti.05000","1","秋田県","ksanB.0085","3","　　　K1 不動産業",1297,566,543,496,41,6,23,731
97,"ti.05000","1","秋田県","ksanB.0086","4","　　　　68 不動産取引業",204,166,164,162,1,1,2,38
98,"ti.05000","1","秋田県","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",1089,399,379,334,40,5,20,690
99,"ti.05000","1","秋田県","ksanB.0088","3","　　　K2 物品賃貸業",99,77,76,75,1,-,1,22
100,"ti.05000","1","秋田県","ksanB.0089","4","　　　　70 物品賃貸業",99,77,76,75,1,-,1,22
101,"ti.05000","1","秋田県","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",1336,496,457,444,8,5,39,840
102,"ti.05000","1","秋田県","ksanB.0091","4","　　　　71 学術・開発研究機関",5,4,2,2,-,-,2,1
103,"ti.05000","1","秋田県","ksanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",676,130,106,101,3,2,24,546
104,"ti.05000","1","秋田県","ksanB.0093","4","　　　　73 広告業",45,41,41,40,1,-,-,4
105,"ti.05000","1","秋田県","ksanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",609,321,308,301,4,3,13,288
106,"ti.05000","1","秋田県","ksanB.0095","2","　　M 宿泊業，飲食サービス業",4556,693,685,641,30,14,8,3863
107,"ti.05000","1","秋田県","ksanB.0096","3","　　　M1 宿泊業",424,204,201,188,12,1,3,220
108,"ti.05000","1","秋田県","ksanB.0097","4","　　　　75 宿泊業",424,204,201,188,12,1,3,220
109,"ti.05000","1","秋田県","ksanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",4132,489,484,453,18,13,5,3643
110,"ti.05000","1","秋田県","ksanB.0099","4","　　　　76 飲食店",3949,425,423,395,16,12,2,3524
111,"ti.05000","1","秋田県","ksanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",181,63,60,57,2,1,3,118
112,"ti.05000","1","秋田県","ksanB.0101","2","　　N 生活関連サービス業，娯楽業",5017,403,376,364,11,1,27,4614
113,"ti.05000","1","秋田県","ksanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",4495,190,186,180,6,-,4,4305
114,"ti.05000","1","秋田県","ksanB.0103","4","　　　　79 その他の生活関連サービス業",351,108,97,94,3,-,11,243
115,"ti.05000","1","秋田県","ksanB.0104","4","　　　　80 娯楽業",171,105,93,90,2,1,12,66
116,"ti.05000","1","秋田県","ksanB.0105","2","　　O 教育，学習支援業",867,141,52,49,1,2,89,726
117,"ti.05000","1","秋田県","ksanB.0106","3","　　　O1 教育，学習支援業（学校教育）",60,59,-,-,-,-,59,1
118,"ti.05000","1","秋田県","ksanB.0107","4","　　　　81 学校教育",60,59,-,-,-,-,59,1
119,"ti.05000","1","秋田県","ksanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",807,82,52,49,1,2,30,725
120,"ti.05000","1","秋田県","ksanB.0109","4","　　　　82 その他の教育，学習支援業",807,82,52,49,1,2,30,725
121,"ti.05000","1","秋田県","ksanB.0110","2","　　P 医療，福祉",2289,1037,352,329,-,23,685,1252
122,"ti.05000","1","秋田県","ksanB.0111","4","　　　　83 医療業",1614,383,49,46,-,3,334,1231
123,"ti.05000","1","秋田県","ksanB.0112","4","　　　　84 保健衛生",5,3,1,1,-,-,2,2
124,"ti.05000","1","秋田県","ksanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",670,651,302,282,-,20,349,19
125,"ti.05000","1","秋田県","ksanB.0114","2","　　Q 複合サービス事業",149,36,1,1,-,-,35,113
126,"ti.05000","1","秋田県","ksanB.0115","3","　　　Q1 複合サービス事業（郵便局）",114,1,1,1,-,-,-,113
127,"ti.05000","1","秋田県","ksanB.0116","4","　　　　86 郵便局",114,1,1,1,-,-,-,113
128,"ti.05000","1","秋田県","ksanB.0117","3","　　　Q2 複合サービス事業（協同組合）",35,35,-,-,-,-,35,-
129,"ti.05000","1","秋田県","ksanB.0118","4","　　　　87 協同組合（他に分類されないもの）",35,35,-,-,-,-,35,-
130,"ti.05000","1","秋田県","ksanB.0119","2","　　R サービス業（他に分類されないもの）",2538,1855,644,620,19,5,1211,683
131,"ti.05000","1","秋田県","ksanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",1153,1144,-,-,-,-,1144,9
132,"ti.05000","1","秋田県","ksanB.0121","4","　　　　93 政治・経済・文化団体",260,260,-,-,-,-,260,-
133,"ti.05000","1","秋田県","ksanB.0122","4","　　　　94 宗教",893,884,-,-,-,-,884,9
134,"ti.05000","1","秋田県","ksanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",1385,711,644,620,19,5,67,674
135,"ti.05000","1","秋田県","ksanB.0124","4","　　　　88 廃棄物処理業",202,162,154,147,7,-,8,40
136,"ti.05000","1","秋田県","ksanB.0125","4","　　　　89 自動車整備業",637,251,240,228,10,2,11,386
137,"ti.05000","1","秋田県","ksanB.0126","4","　　　　90 機械等修理業（別掲を除く）",208,59,59,58,1,-,-,149
138,"ti.05000","1","秋田県","ksanB.0127","4","　　　　91 職業紹介・労働者派遣業",43,35,21,21,-,-,14,8
139,"ti.05000","1","秋田県","ksanB.0128","4","　　　　92 その他の事業サービス業",285,196,168,164,1,3,28,89
140,"ti.05000","1","秋田県","ksanB.0129","4","　　　　95 その他のサービス業",6,6,-,-,-,-,6,-
141,"ti.05201","4","秋田市","ksanB.0000","0","A～R 全産業（Ｓ公務を除く）",9965,4577,3831,3706,75,50,746,5388
142,"ti.05201","4","秋田市","ksanB.0001","1","　A～B 農林漁業",57,57,27,23,1,3,30,-
143,"ti.05201","4","秋田市","ksanB.0002","2","　　A 農業，林業",55,55,26,22,1,3,29,-
144,"ti.05201","4","秋田市","ksanB.0003","4","　　　　01 農業",39,39,16,13,1,2,23,-
145,"ti.05201","4","秋田市","ksanB.0004","4","　　　　02 林業",16,16,10,9,-,1,6,-
146,"ti.05201","4","秋田市","ksanB.0005","2","　　B 漁業",2,2,1,1,-,-,1,-
147,"ti.05201","4","秋田市","ksanB.0006","4","　　　　03 漁業（水産養殖業を除く）",-,-,-,-,-,-,-,-
148,"ti.05201","4","秋田市","ksanB.0007","4","　　　　04 水産養殖業",2,2,1,1,-,-,1,-
149,"ti.05201","4","秋田市","ksanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",9908,4520,3804,3683,74,47,716,5388
150,"ti.05201","4","秋田市","ksanB.0009","2","　　C 鉱業，採石業，砂利採取業",1,1,1,1,-,-,-,-
151,"ti.05201","4","秋田市","ksanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",1,1,1,1,-,-,-,-
152,"ti.05201","4","秋田市","ksanB.0011","2","　　D 建設業",1141,794,792,784,4,4,2,347
153,"ti.05201","4","秋田市","ksanB.0012","4","　　　　06 総合工事業",451,352,352,350,2,-,-,99
154,"ti.05201","4","秋田市","ksanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",384,198,198,196,1,1,-,186
155,"ti.05201","4","秋田市","ksanB.0014","4","　　　　08 設備工事業",306,244,242,238,1,3,2,62
156,"ti.05201","4","秋田市","ksanB.0015","2","　　E 製造業",443,311,306,298,5,3,5,132
157,"ti.05201","4","秋田市","ksanB.0016","4","　　　　09 食料品製造業",68,47,45,43,2,-,2,21
158,"ti.05201","4","秋田市","ksanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",13,13,13,13,-,-,-,-
159,"ti.05201","4","秋田市","ksanB.0018","4","　　　　11 繊維工業",17,9,9,8,1,-,-,8
160,"ti.05201","4","秋田市","ksanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",25,24,22,22,-,-,2,1
161,"ti.05201","4","秋田市","ksanB.0020","4","　　　　13 家具・装備品製造業",36,13,12,11,1,-,1,23
162,"ti.05201","4","秋田市","ksanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",6,5,5,5,-,-,-,1
163,"ti.05201","4","秋田市","ksanB.0022","4","　　　　15 印刷・同関連業",46,33,33,33,-,-,-,13
164,"ti.05201","4","秋田市","ksanB.0023","4","　　　　16 化学工業",5,5,5,5,-,-,-,-
165,"ti.05201","4","秋田市","ksanB.0024","4","　　　　17 石油製品・石炭製品製造業",-,-,-,-,-,-,-,-
166,"ti.05201","4","秋田市","ksanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",10,8,8,7,-,1,-,2
167,"ti.05201","4","秋田市","ksanB.0026","4","　　　　19 ゴム製品製造業",3,3,3,3,-,-,-,-
168,"ti.05201","4","秋田市","ksanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",-,-,-,-,-,-,-,-
169,"ti.05201","4","秋田市","ksanB.0028","4","　　　　21 窯業・土石製品製造業",12,11,11,11,-,-,-,1
170,"ti.05201","4","秋田市","ksanB.0029","4","　　　　22 鉄鋼業",11,10,10,10,-,-,-,1
171,"ti.05201","4","秋田市","ksanB.0030","4","　　　　23 非鉄金属製造業",5,5,5,5,-,-,-,-
172,"ti.05201","4","秋田市","ksanB.0031","4","　　　　24 金属製品製造業",57,43,43,42,-,1,-,14
173,"ti.05201","4","秋田市","ksanB.0032","4","　　　　25 はん用機械器具製造業",4,2,2,2,-,-,-,2
174,"ti.05201","4","秋田市","ksanB.0033","4","　　　　26 生産用機械器具製造業",26,22,22,21,-,1,-,4
175,"ti.05201","4","秋田市","ksanB.0034","4","　　　　27 業務用機械器具製造業",4,4,4,4,-,-,-,-
176,"ti.05201","4","秋田市","ksanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",10,9,9,9,-,-,-,1
177,"ti.05201","4","秋田市","ksanB.0036","4","　　　　29 電気機械器具製造業",6,5,5,5,-,-,-,1
178,"ti.05201","4","秋田市","ksanB.0037","4","　　　　30 情報通信機械器具製造業",1,1,1,1,-,-,-,-
179,"ti.05201","4","秋田市","ksanB.0038","4","　　　　31 輸送用機械器具製造業",5,3,3,3,-,-,-,2
180,"ti.05201","4","秋田市","ksanB.0039","4","　　　　32 その他の製造業",72,35,35,34,1,-,-,37
181,"ti.05201","4","秋田市","ksanB.0040","2","　　F 電気・ガス・熱供給・水道業",6,6,6,6,-,-,-,-
182,"ti.05201","4","秋田市","ksanB.0041","4","　　　　33 電気業",5,5,5,5,-,-,-,-
183,"ti.05201","4","秋田市","ksanB.0042","4","　　　　34 ガス業",-,-,-,-,-,-,-,-
184,"ti.05201","4","秋田市","ksanB.0043","4","　　　　35 熱供給業",-,-,-,-,-,-,-,-
185,"ti.05201","4","秋田市","ksanB.0044","4","　　　　36 水道業",1,1,1,1,-,-,-,-
186,"ti.05201","4","秋田市","ksanB.0045","2","　　G 情報通信業",97,91,90,88,-,2,1,6
187,"ti.05201","4","秋田市","ksanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",40,36,36,35,-,1,-,4
188,"ti.05201","4","秋田市","ksanB.0047","4","　　　　37 通信業",-,-,-,-,-,-,-,-
189,"ti.05201","4","秋田市","ksanB.0048","4","　　　　38 放送業",6,6,6,6,-,-,-,-
190,"ti.05201","4","秋田市","ksanB.0049","4","　　　　41 映像・音声・文字情報制作業",34,30,30,29,-,1,-,4
191,"ti.05201","4","秋田市","ksanB.0050","3","　　　G2 情報通信業（情報サービス業，インターネット附随サービス業）",57,55,54,53,-,1,1,2
192,"ti.05201","4","秋田市","ksanB.0051","4","　　　　39 情報サービス業",43,42,42,41,-,1,-,1
193,"ti.05201","4","秋田市","ksanB.0052","4","　　　　40 インターネット附随サービス業",14,13,12,12,-,-,1,1
194,"ti.05201","4","秋田市","ksanB.0053","2","　　H 運輸業，郵便業",139,92,86,86,-,-,6,47
195,"ti.05201","4","秋田市","ksanB.0054","4","　　　　42 鉄道業",1,1,1,1,-,-,-,-
196,"ti.05201","4","秋田市","ksanB.0055","4","　　　　43 道路旅客運送業",50,19,17,17,-,-,2,31
197,"ti.05201","4","秋田市","ksanB.0056","4","　　　　44 道路貨物運送業",72,57,56,56,-,-,1,15
198,"ti.05201","4","秋田市","ksanB.0057","4","　　　　45 水運業",-,-,-,-,-,-,-,-
199,"ti.05201","4","秋田市","ksanB.0058","4","　　　　46 航空運輸業",1,1,1,1,-,-,-,-
200,"ti.05201","4","秋田市","ksanB.0059","4","　　　　47 倉庫業",4,4,3,3,-,-,1,-
201,"ti.05201","4","秋田市","ksanB.0060","4","　　　　48 運輸に附帯するサービス業",11,10,8,8,-,-,2,1
202,"ti.05201","4","秋田市","ksanB.0061","4","　　　　49 郵便業（信書便事業を含む）",-,-,-,-,-,-,-,-
203,"ti.05201","4","秋田市","ksanB.0062","2","　　I 卸売業，小売業",2231,1170,1137,1090,39,8,33,1061
204,"ti.05201","4","秋田市","ksanB.0063","3","　　　I1 卸売業",596,490,468,451,14,3,22,106
205,"ti.05201","4","秋田市","ksanB.0064","4","　　　　50 各種商品卸売業",6,6,6,6,-,-,-,-
206,"ti.05201","4","秋田市","ksanB.0065","4","　　　　51 繊維・衣服等卸売業",21,19,18,18,-,-,1,2
207,"ti.05201","4","秋田市","ksanB.0066","4","　　　　52 飲食料品卸売業",146,122,116,106,9,1,6,24
208,"ti.05201","4","秋田市","ksanB.0067","4","　　　　53 建築材料，鉱物・金属材料等卸売業",146,117,110,108,2,-,7,29
209,"ti.05201","4","秋田市","ksanB.0068","4","　　　　54 機械器具卸売業",134,123,122,120,1,1,1,11
210,"ti.05201","4","秋田市","ksanB.0069","4","　　　　55 その他の卸売業",143,103,96,93,2,1,7,40
211,"ti.05201","4","秋田市","ksanB.0070","3","　　　I2 小売業",1635,680,669,639,25,5,11,955
212,"ti.05201","4","秋田市","ksanB.0071","4","　　　　56 各種商品小売業",3,3,3,3,-,-,-,-
213,"ti.05201","4","秋田市","ksanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",210,71,70,64,6,-,1,139
214,"ti.05201","4","秋田市","ksanB.0073","4","　　　　58 飲食料品小売業",524,142,138,132,6,-,4,382
215,"ti.05201","4","秋田市","ksanB.0074","4","　　　　59 機械器具小売業",298,157,157,150,4,3,-,141
216,"ti.05201","4","秋田市","ksanB.0075","4","　　　　60 その他の小売業",557,288,284,273,9,2,4,269
217,"ti.05201","4","秋田市","ksanB.0076","4","　　　　61 無店舗小売業",43,19,17,17,-,-,2,24
218,"ti.05201","4","秋田市","ksanB.0077","2","　　J 金融業，保険業",102,83,66,64,-,2,17,19
219,"ti.05201","4","秋田市","ksanB.0078","4","　　　　62 銀行業",2,2,2,2,-,-,-,-
220,"ti.05201","4","秋田市","ksanB.0079","4","　　　　63 協同組織金融業",4,4,-,-,-,-,4,-
221,"ti.05201","4","秋田市","ksanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",10,8,7,7,-,-,1,2
222,"ti.05201","4","秋田市","ksanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",-,-,-,-,-,-,-,-
223,"ti.05201","4","秋田市","ksanB.0082","4","　　　　66 補助的金融業等",5,5,1,1,-,-,4,-
224,"ti.05201","4","秋田市","ksanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",81,64,56,54,-,2,8,17
225,"ti.05201","4","秋田市","ksanB.0084","2","　　K 不動産業，物品賃貸業",642,349,333,317,11,5,16,293
226,"ti.05201","4","秋田市","ksanB.0085","3","　　　K1 不動産業",604,316,300,285,10,5,16,288
227,"ti.05201","4","秋田市","ksanB.0086","4","　　　　68 不動産取引業",119,103,101,99,1,1,2,16
228,"ti.05201","4","秋田市","ksanB.0087","4","　　　　69 不動産賃貸業・管理業",483,212,199,186,9,4,13,271
229,"ti.05201","4","秋田市","ksanB.0088","3","　　　K2 物品賃貸業",38,33,33,32,1,-,-,5
230,"ti.05201","4","秋田市","ksanB.0089","4","　　　　70 物品賃貸業",38,33,33,32,1,-,-,5
231,"ti.05201","4","秋田市","ksanB.0090","2","　　L 学術研究，専門・技術サービス業",578,258,234,229,3,2,24,320
232,"ti.05201","4","秋田市","ksanB.0091","4","　　　　71 学術・開発研究機関",2,2,1,1,-,-,1,-
233,"ti.05201","4","秋田市","ksanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",322,87,69,68,1,-,18,235
234,"ti.05201","4","秋田市","ksanB.0093","4","　　　　73 広告業",33,31,31,30,1,-,-,2
235,"ti.05201","4","秋田市","ksanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",221,138,133,130,1,2,5,83
236,"ti.05201","4","秋田市","ksanB.0095","2","　　M 宿泊業，飲食サービス業",1365,219,218,206,5,7,1,1146
237,"ti.05201","4","秋田市","ksanB.0096","3","　　　M1 宿泊業",70,30,29,29,-,-,1,40
238,"ti.05201","4","秋田市","ksanB.0097","4","　　　　75 宿泊業",70,30,29,29,-,-,1,40
